3.319179790876733982e-01,2.258632079297361039e-01,2.115988992815142355e-01,5.238681825188870045e-01,4.562739263012862145e-01,6.857039288786337394e-01
6.038390650341098898e-01,1.701838313663440461e-01,1.256733319693238982e-01,5.559148704621444947e-01,9.153730986290157245e-01,3.730346272966086341e-01
6.465430453894216445e-01,8.849122044623154437e-01,9.478553865191035044e-01,1.417784164584862394e-01,2.982825160940517084e-01,2.520565767043971839e-01
9.965644833061017005e-01,6.928668888736608800e-01,3.816555351075087699e-01,5.282508927244765617e-01,4.003806428805461448e-01,1.819225391501053390e-01
7.898529901550968013e-01,3.306087914696961283e-01,5.396728981565700467e-01,6.375600246944670424e-01,8.232496462897106460e-01,7.003521872064183418e-01
5.606959249881833252e-01,2.295029179187175195e-01,4.595352718597208730e-01,2.062098817382481963e-01,1.979733902567674120e-01,5.700666456884088129e-01
5.725290673573179001e-01,5.770151781597722129e-01,5.276001163234360636e-01,2.396689740722185435e-01,7.541819148356656566e-01,7.578443295924461864e-01
5.642814978664894010e-01,3.807064456798109897e-01,6.039699956826998228e-01,4.320947579760701651e-01,7.126603289112583006e-01,5.837659092150679907e-01
5.044111187567807963e-01,2.967386029016430560e-01,8.228448789724229773e-01,9.692095672037710496e-01,2.333972162779269222e-01,3.135784484635885661e-01
9.181671021370468866e-01,2.173931236708436521e-01,6.946304910584470971e-01,8.834155776426744211e-01,8.170722772193518280e-01,4.424142921989301369e-01
5.037899045611468063e-01,6.371475602476931455e-01,9.374242296678223507e-01,5.249558741938629147e-01,4.359595009378878783e-01,7.251987237636207118e-01
4.587509417600730277e-01,5.845184767356457201e-01,8.621100203533769157e-01,8.623273623874465610e-01,6.262305406698066568e-01,2.099936033135220703e-01
7.337675302067901972e-01,4.286357101186683560e-01,8.547917225472256852e-01,1.515295417147800028e-01,6.873736591339917323e-01,4.545793798097206850e-01
6.081614875689443922e-01,8.509244624400666979e-01,4.015436400374927661e-01,1.580598186385660520e-01,1.665780231198335515e-01,4.030451456803619825e-01
3.260178986941342227e-01,2.548042730069703388e-01,3.531831019377512093e-01,9.919340876165018139e-01,8.525820182344929776e-01,6.366172768858309183e-01
7.337754770101104773e-01,1.954053398887812820e-01,6.732447490427010406e-01,8.475504021413190481e-01,4.891082592511748484e-01,2.782200190178350518e-01
9.426799899959209528e-01,5.708083088578145281e-01,8.020511269009933386e-01,8.644991901877738805e-01,9.652195955380546977e-01,3.924710310046490291e-01
4.661440027737583924e-01,3.098649832175260910e-01,3.011535071900056093e-01,2.858160146874393348e-01,1.506794478749749755e-01,3.213208401381089652e-01
3.854037833760335929e-01,6.911301438114589857e-01,3.370028030714927736e-01,6.260247485378701571e-01,1.317924368592476581e-01,2.161382268482656965e-01
7.052167857603873768e-01,4.984043889410360029e-01,6.398954819971810482e-01,6.759422863618264055e-01,7.081578110749121580e-01,1.758749607610643195e-01
1.165688588186628016e-01,7.400681209201437349e-01,5.353682790333891273e-01,7.891538497572584410e-01,8.286062427641779360e-01,8.396709546166286620e-01
2.247719628960776483e-01,7.223317723984457039e-01,6.072179089274314379e-01,5.810740774572769052e-01,8.559302395993245716e-01,1.230892067048739574e-01
1.797136874699535314e-01,3.580061190342306299e-01,9.998796516881526264e-01,1.435173422889378658e-01,3.503762245263341013e-01,3.632570008304970011e-01
6.108781088613631782e-01,5.332508724844789993e-01,3.153518728012204564e-01,1.849689219181523958e-01,8.769534546504106354e-01,9.673312382987614422e-01
7.700970896793074560e-01,2.421028517305741090e-01,7.078628458335420870e-01,3.446403978732396900e-01,5.542856102037541088e-01,6.294841504821427902e-01
7.498392671677017729e-01,7.287696625274613371e-01,3.935062738283595651e-01,6.179757715881384339e-01,9.638532110077137061e-01,8.843562189271039209e-01
5.696906850515346399e-01,4.010624351770413210e-01,7.740225889695649952e-01,6.519441875699683031e-01,8.174477621160813889e-01,8.415614480747677373e-01
7.086972706959070445e-01,3.964841429557353081e-01,7.640390159455148211e-01,6.384521072733387870e-01,5.244366624305537572e-01,6.105552770722559863e-01
6.568116419096448055e-01,2.568163932671057581e-01,6.846183400823435683e-01,4.427263108289318794e-01,5.815053560901762841e-01,3.541421281077861694e-01
2.027149242972187126e-01,2.641603583838914582e-01,4.868140339176981191e-01,3.788963819111628717e-01,9.434761074981813378e-01,7.931922873229357851e-01
9.467616970174849156e-01,9.837790794467436983e-01,2.557818826819300284e-01,8.763790228328636189e-01,7.706486480394715288e-01,8.566476007805353676e-01
8.150312517980042859e-01,9.680526853778060881e-01,3.142738876489200583e-01,8.998916110698600423e-01,9.239000130750258943e-01,4.840940577320810845e-01
6.712659095314253976e-01,4.677087237847654677e-01,5.575911371446087283e-01,6.621180926400984657e-01,3.975423648513072838e-01,7.833407520966603199e-01
8.417065429188608228e-01,9.500668112062585768e-01,4.629160898189638718e-01,5.946521877530330791e-01,7.388435878030906734e-01,7.822117017094911695e-01
9.146821695128477536e-01,8.609713516096345609e-01,4.756689170329551075e-01,8.387826458438722987e-01,9.957332492242589872e-01,5.131756648053936720e-01
8.257370408159786512e-01,2.926895935613444411e-01,4.834435779071577510e-01,2.878681390348895586e-01,2.825316655140350242e-01,4.206742824661705016e-01
8.852036850931342959e-01,9.983400503141947047e-01,3.912434323760304311e-01,8.835292597824738747e-01,3.638465831395385486e-01,4.684136023646515712e-01
6.807658807158907255e-01,3.370203317032974821e-01,7.204337728895233717e-01,4.362220632283093646e-01,7.627872839640710279e-01,1.988403567825544060e-01
7.052447058691496684e-01,3.176625073744966943e-01,9.734422122528603172e-01,7.010843936306148105e-01,4.936339546259719824e-01,9.598127990968786660e-01
5.696944685755745974e-01,2.940616036959465829e-01,7.193780143487324974e-01,8.191336972019516161e-01,8.851124464504719347e-01,2.976322033601260242e-01
8.360420916829547355e-01,3.645320034527966824e-01,8.854159142813100569e-01,8.552230403264148295e-01,7.156679887389469918e-01,1.264107070703678615e-01
6.948412766358532666e-01,6.862429464994076467e-01,5.564257744963065910e-01,2.873252552230323720e-01,4.008415497473544198e-01,9.223208451302742361e-01
9.263675198797889365e-01,7.987930775385235771e-01,5.858550359162026933e-01,2.858630508762032285e-01,1.239043397744798297e-01,8.269966006573374884e-01
4.096933429835584173e-01,1.390981101390279251e-01,4.173807521561428979e-01,9.546844497947727382e-01,5.632654112490068643e-01,4.765904987128830039e-01
3.277104471084060222e-01,2.518494738716442471e-01,8.008315498483185024e-01,7.250709924208361690e-01,4.831683638098866473e-01,9.751573553902570524e-01
8.423556927153810214e-01,7.092650826627127092e-01,9.015537065838751252e-01,3.521296958730581461e-01,5.059668651312047016e-01,8.688638215143729138e-01
4.187238832905757491e-01,3.033503930959061679e-01,6.605561614149125793e-01,5.494403330384027839e-01,8.920726858795126057e-01,1.281508672119677228e-01
2.163791136555875405e-01,4.056015505738704841e-01,9.047129352467321306e-01,9.795573952387729433e-01,4.454614713378290403e-01,6.119176152872469743e-01
2.064715581645545917e-01,2.868657040447999962e-01,4.067016308428787474e-01,9.097230876534854183e-01,8.333733493833557215e-01,1.786224583249501618e-01
6.498672624089484318e-01,2.401227609733267987e-01,7.223479625468411935e-01,2.643679190400706203e-01,1.794945398183142860e-01,1.205683735267097378e-01
6.961358252152579640e-01,1.402542735667012541e-01,4.666871686705538758e-01,2.844855430220698533e-01,5.346679209575758707e-01,1.776883118826649011e-01
6.001542985857557522e-01,2.048627066991441092e-01,6.505811390397089333e-01,2.838771885481488066e-01,4.165084864372874951e-01,1.362657216364608903e-01
9.372976163427594321e-01,2.094120416975419618e-01,2.017796002130769761e-01,8.944949234394622417e-01,4.586955453861737975e-01,9.864536663690731677e-01
3.752940785722782002e-01,6.886412377309835131e-01,1.358820269295638039e-01,9.445720168764671909e-01,4.956557805958075047e-01,1.838511255681460066e-01
7.686127644650362356e-01,7.780778553952665266e-01,5.934206125775932650e-01,5.891376936980778911e-01,8.966640591205036204e-01,3.936589588381589899e-01
1.678240631513232828e-01,4.754252560068701339e-01,2.043380653853120732e-01,9.720445712965730678e-01,5.967103095313766037e-01,9.751472787411148424e-01
8.836943876917866536e-01,7.482081067882697667e-01,4.568330759227096638e-01,5.112007638841788992e-01,3.043702968004889930e-01,6.410078682209461309e-01
8.054501757785156313e-01,7.509566028166442253e-01,3.790800211408202336e-01,7.038471956999168277e-01,6.646668033394202979e-01,6.820408039999934502e-01
3.394442086640793721e-01,6.588558313067556238e-01,2.821013228029424225e-01,4.614640626377997101e-01,6.007251124218182525e-01,6.959991863072209073e-01
6.141286155383163248e-01,3.255031712114229703e-01,8.214614900773700157e-01,1.125914814414502307e-01,9.982844122943464182e-02,2.702087792103678443e-01
2.438620305496817520e-01,9.558750287326350792e-01,3.781918607990426562e-01,2.312334671667269914e-01,4.893866658503767120e-01,8.271589642404360010e-01
2.195928480763877921e-01,6.217711025038717976e-01,3.510429314121781275e-01,9.170681506299653840e-01,2.583359477138625904e-01,4.351079003753188790e-01
3.697097940146767958e-01,6.568896777927919484e-01,6.242774416198306753e-01,5.192076636335957174e-01,9.037699390084060758e-01,6.655351209140182300e-01
9.010758852372904304e-01,2.509647993364323426e-01,3.351647108072778880e-01,9.274028682457894357e-01,5.663480602491365312e-01,9.568658604299615789e-01
4.407278850581445862e-01,5.240718914312747501e-01,5.017105703303178510e-01,9.074755077080290944e-01,3.721940221937815041e-01,2.209071864201142543e-01
6.629837625895907971e-01,8.532364663036077213e-01,8.789025053901683426e-01,5.384891539444438546e-01,2.510745180326500736e-01,9.847099207116520869e-01
9.915490227027374814e-01,3.586539270211728248e-01,1.347252577188906286e-01,2.066380981803468686e-01,5.312839996428617706e-01,1.971866547584038010e-01
8.378348595013621614e-01,9.408381299505857998e-01,7.965560758269079056e-01,1.578092081955916326e-01,4.269283581668682492e-01,8.236175955202864607e-01
6.072539096810802839e-01,2.863996760174557510e-01,4.914041745801985828e-01,8.616386043996706601e-01,8.761709630016460970e-01,7.284463040553901259e-01
7.268734854258886990e-01,8.176443895590269628e-01,5.650864330556824022e-01,8.442205398275627326e-01,9.578596032385705561e-01,3.887458063237376193e-01
4.345467170920735422e-01,5.499912194646122687e-01,4.906425862197169585e-01,1.572648147703634147e-01,4.567197308606608663e-01,6.846252257851399570e-01
5.662989368090131093e-01,1.155854536641368890e-01,6.358546466084195048e-01,8.244922443686343305e-01,9.326458591159197953e-01,6.994002132810007710e-01
8.683342819006213409e-01,7.260337461736184883e-01,9.117845171360131618e-01,1.236967998515317996e-01,6.358099788024024202e-01,6.966905256913905609e-01
2.041596282915487115e-01,1.278797088232036250e-01,2.185265768499412842e-01,4.647808149746502915e-01,5.761982012251354313e-01,3.107159722632490961e-01
3.579329719915295693e-01,3.150806559830979237e-01,9.629778106481866606e-01,5.349448254585198459e-01,4.143468044961101659e-01,3.624216420753407220e-01
4.036979987968928318e-01,9.398397003385885462e-01,3.975925442506500485e-01,3.609128156683645838e-01,7.672750563532811929e-01,3.437294051218015567e-01
5.390150462572727008e-01,2.149401872425852900e-01,7.330382847186964757e-01,1.121652522870965896e-01,6.611377627395054191e-01,3.695750568613158094e-01
9.009867057454262751e-01,9.242182537400863707e-01,9.918313560913065707e-01,9.317037974588912030e-01,7.725058965670588140e-01,6.465393239082861676e-01
3.670160349714075565e-01,3.195658485596567511e-01,6.459973040241371312e-01,2.334230007389524741e-01,9.730423218684626230e-01,9.343400322620244447e-01
7.797378687390632557e-01,4.746842336300654552e-01,4.815973255814461895e-01,2.830251183443449059e-01,6.566712742357505572e-01,2.944899744611502723e-01
4.607951925489323641e-01,5.452523433156433175e-01,3.293595663475260560e-01,7.811934909442382891e-01,3.803363728998662152e-01,1.270524739100876155e-01
8.673741572827154966e-01,6.625881002475830783e-01,6.710648270473129617e-01,9.032535021003612608e-01,3.204499071401638588e-01,3.703903548477874286e-01
3.494802576039865438e-01,7.511692371865223983e-01,7.557980051204461480e-01,5.797726393430124858e-01,4.842633958964861485e-01,8.693710824755018773e-01
7.338713191261686530e-01,9.101804930555402740e-01,3.530024461524024493e-01,3.047118717176622860e-01,2.991742403287793728e-01,7.023562025317476865e-01
5.673061433934659670e-01,6.712389749903234781e-01,1.708915920117344556e-01,6.055346990837933152e-01,4.431263699991918048e-01,8.902559197956203541e-01
3.641514795094505375e-01,9.523326538884827608e-01,7.433856925927794235e-01,7.676924186264558747e-01,7.216027522446236686e-01,2.974347052057441654e-01
3.656090860348514826e-01,9.226091329922889717e-01,8.628937955071136479e-01,9.503035295281453410e-01,4.066512219629164759e-01,4.427806709694739329e-01
9.770433837435679170e-01,8.661029544413320069e-01,8.490152389596139493e-01,3.412531837532991608e-01,6.597273829594576533e-01,5.736558255800273676e-01
6.602621565649454682e-01,9.380136753357541934e-01,3.217588518722812041e-01,3.675603063622734368e-01,9.520143441376458515e-01,5.801466011505469478e-01
7.310058295808459228e-01,6.949665717299013945e-01,1.255530122293894990e-01,1.368457672218590104e-01,2.091480793637440494e-01,4.109569863411531854e-01
9.158767767232979251e-01,6.136421438731454181e-01,3.024200214991545899e-01,8.366512515259637572e-01,2.240104422023191932e-01,4.712806989810343072e-01
6.556806957377878664e-01,4.661221480195532618e-01,8.743155276784031482e-01,6.362258341248269167e-01,7.388899243687726548e-01,5.883023888972461757e-01
1.536636579369024258e-01,6.187487501627860764e-01,3.720565448636619643e-01,2.029682180506868772e-01,9.160418552022857597e-01,9.444261841773123889e-01
7.641220808167850098e-01,5.245190731419085983e-01,6.002280966691565522e-01,9.109434458822173175e-01,4.447207166308710380e-01,8.537939079434765377e-01
7.000490568177890616e-01,2.148790333125745189e-01,6.859336376861089324e-01,6.745024864005478848e-01,3.361945262346429097e-01,7.382523538243132011e-01
2.215825878090224299e-01,1.771796800348973133e-01,4.892981375059097804e-01,8.230755613404994175e-01,6.611507933321907338e-01,6.192767730963356643e-01
5.310205137786768725e-01,3.396211391753696796e-01,6.587617348310929044e-01,9.477460604075104156e-01,4.544310221154715945e-01,3.608330917311365904e-01
4.108460494575884581e-01,2.833351719916548661e-01,2.673185907365105418e-01,1.061013091469083375e-01,7.494601565868083126e-01,1.401366789716593508e-01
2.423113443514073873e-01,4.436889684738876682e-01,3.313473754797115478e-01,4.912540108398198990e-01,6.734830456732300297e-01,6.794124867225385112e-01
5.239257942686104119e-01,4.859523468517311651e-01,4.673408516185585393e-01,5.606610377369960485e-01,1.107185371733622747e-01,6.129115147759881532e-01
9.956850875489715591e-01,1.103221262131494212e-01,7.969270346346901679e-01,3.862236100569065855e-01,1.855854376811507112e-01,2.693571407825559594e-01
9.963127519382368735e-01,8.118127550953110338e-01,7.036617304395801353e-01,4.189178462494128619e-01,7.546599448795615617e-01,1.602269095892910611e-01
8.323764979680208231e-01,4.579277260422253693e-01,1.100324339501325827e-01,6.521065796091636280e-01,3.874906322709296136e-01,6.461615386526228244e-01
2.725624310436371989e-01,9.780150907824185225e-02,7.857509109587111906e-01,8.939129523069191396e-01,7.567292039223300071e-01,5.268043037818230800e-01
9.128822872517260434e-01,1.626497803462462199e-01,5.989893203477122396e-01,6.031451303495836136e-01,2.104810985740820650e-01,6.304226879228576053e-01
8.091835202484009004e-01,1.697281860223746053e-01,3.702904927146793423e-01,9.860479456703201695e-01,6.369747222272781340e-01,3.220151623154732246e-01
7.187530340824030972e-01,3.932458900917370492e-01,9.768943944392439738e-01,5.733478618311342867e-01,4.020861514051364827e-01,3.050378982577442999e-01
8.405768912018856120e-01,2.343626447170617799e-01,3.903770792175827453e-01,6.194787782173485358e-01,4.267381778624450006e-01,4.280988499824613380e-01
9.285660319058802736e-01,7.787611451871605528e-01,5.044718385827572371e-01,7.008646421759225920e-01,8.291791791202663964e-01,7.883873500340303764e-01
7.454833275401815396e-01,7.259336899694166512e-01,6.885683484323323889e-01,7.825595051818242665e-01,3.581088152286082682e-01,4.830124231504434040e-01
3.190729102601295719e-01,6.535990847854858954e-01,7.855804888351339832e-01,4.727652851482823104e-01,3.009854178881409825e-01,2.426239879344379013e-01
4.898134355601898027e-01,7.794983815983801412e-01,6.367702080858748115e-01,4.288455666665185184e-01,7.792983545339274842e-01,3.257166296965731123e-01
9.708868841617472878e-01,7.104849002897944965e-01,8.199809836950806563e-01,4.004612417789588097e-01,6.550308825798790702e-01,5.391159357621958526e-01
9.421575751712156777e-01,6.500276398997756333e-01,8.433330991591506676e-01,5.853459403968819252e-01,8.776383083974055310e-01,5.403423000461587966e-01
3.202266552225979668e-01,2.055874017680750787e-01,6.827311997771795538e-01,7.042732226300447707e-01,8.330135471373820710e-01,1.671010607105742896e-01
4.297960564317283572e-01,9.267425861053014691e-01,9.211515754323038596e-01,9.378464643116559696e-01,9.099415694413474087e-01,3.833777042878990793e-01
7.286513231326295914e-01,3.196446578634539737e-01,8.477505609873299264e-01,2.345673838365836816e-01,7.009830524296617460e-01,5.797059992227290293e-01
5.980299554162797904e-01,7.820525416870693913e-01,8.555900650230627846e-01,2.205866279266431862e-01,1.465374337052606224e-01,8.879358018716274614e-01
5.006823801905089244e-01,1.159229699776172656e-01,8.133418723450028809e-01,5.007139617996408942e-01,2.845621010643196169e-01,9.750081825922202183e-01
6.175659760849481206e-01,7.181811676112875853e-01,4.327919074391439747e-01,6.873690799184477562e-01,4.000878314943695502e-01,8.677704620686922388e-01
5.557079353666756205e-01,3.866489904052101689e-01,1.893952406946938505e-01,8.593498251586749737e-01,9.275976894828813490e-01,1.999323740667734717e-01
8.047546595300134609e-01,1.984595148630791672e-01,8.818904150206234860e-01,5.972680120170885676e-01,1.070646776517966692e-01,2.503740900959500193e-01
7.975598546978115433e-01,2.469172738561916380e-01,3.178366302539570865e-01,5.350690715241014361e-01,2.995209868498079908e-01,3.564599533803737841e-01
4.209756041434794538e-01,1.034815297257303257e-01,9.993341504988494106e-02,6.861235237834960587e-01,8.673874490697831563e-01,2.530507333040525886e-01
6.858118793790649592e-01,1.796443557505731925e-01,9.451001685453046530e-01,1.545454370911340802e-01,1.593151936314224082e-01,4.217371032269979225e-01
7.634841453172325210e-01,6.051296787588518189e-01,6.931731328077604948e-01,3.172608134507473587e-01,5.214567888890941916e-01,4.555942970193758712e-01
8.183735555130590145e-01,7.392299895712333146e-01,9.189077231394396916e-01,6.719671557265137762e-01,9.322178378652075104e-01,7.703742899123549037e-01
1.555395896943487233e-01,7.825539691402559894e-01,7.599401544609877268e-01,7.803670865659727562e-01,2.171141186671258494e-01,6.931226192146650034e-01
6.746473576973979203e-01,3.063978526105914924e-01,4.675425300912309234e-01,7.295744520488876006e-01,8.415578037715146786e-01,4.886469040102835448e-01
6.474999255435955892e-01,1.728581109129459503e-01,4.154605533292484720e-01,1.537135823962688663e-01,5.954428969030637342e-01,1.258029097022129450e-01
6.819857349512038480e-01,7.932515186711864841e-01,3.239142212214309313e-01,5.119008526393070690e-01,3.762593482869997508e-01,2.214762822402106535e-01
7.151944893856383434e-01,8.076524724918037190e-01,3.191495296424629591e-01,8.964186062556179779e-01,2.874296167317074713e-01,8.685472880810400920e-01
1.928198770867200484e-01,6.938456684353206949e-01,4.842069952983013015e-01,1.214317944864380522e-01,9.459035290334143475e-01,2.808163098842007543e-01
8.440738247558577934e-01,7.936562987649528056e-01,9.039235811666157527e-01,9.581189791629759478e-01,2.775383807040583961e-01,6.773654822926993280e-01
3.966898512597981652e-01,7.844107903456837283e-01,2.320839580423425530e-01,3.869859407313859800e-01,2.633062654942496250e-01,9.317889859498474925e-01
2.006989247315457137e-01,3.318059361814916786e-01,1.946881634958010088e-01,2.862293636651676021e-01,5.126306763476600192e-01,3.316888603073613884e-01
3.830410666996538760e-01,1.580521995204401120e-01,4.733560053840889514e-01,8.997375372360660872e-01,9.187728118743235806e-01,2.394652711178681948e-01
5.385092405398109738e-01,7.607225147489429240e-01,5.470465829990452944e-01,2.545466183732909005e-01,9.881041586693404266e-01,7.340514393344844679e-01
9.598304765800927951e-01,7.321176504942488172e-01,6.504827517316192909e-01,6.862293022132213149e-01,7.469939920788767340e-01,7.705117942181388679e-01
3.381420148124995029e-01,5.075542800663420673e-01,8.534960275746559244e-01,9.714166410623699122e-01,7.476972044436946963e-01,8.308904342399476839e-01
9.428195636142990832e-01,7.093147852754300153e-01,8.530324040279532172e-01,3.854519135718228462e-01,2.126352437398703055e-01,7.778624462132491812e-01
3.352410254297464864e-01,6.193965738055269288e-01,7.685934512312219136e-01,6.971427081127204994e-01,5.304457761261313076e-01,2.318760788491889546e-01
6.714622249714696789e-01,4.783443483791571804e-01,1.775048374095226644e-01,9.265416162260984301e-01,3.154203809607204478e-01,1.191969847522257042e-01
9.299291410627802401e-01,2.725119255333482982e-01,2.053806912413176644e-01,5.595814833045299475e-01,1.108209110876586939e-01,8.865896026659411122e-01
6.393107090608861620e-01,8.813464369873976745e-01,7.389423416529194988e-01,4.787824896340840408e-01,5.909217169904484868e-01,6.267775867733776929e-01
3.875866752387047143e-01,4.088994349588511157e-01,7.847337430313053863e-01,5.693888787112202365e-01,5.683193671002798597e-01,4.260958982295491304e-01
5.182921161969114010e-01,5.975015967858270383e-01,9.137351876574539844e-01,4.090528482234573882e-01,8.775071329285764055e-01,1.677100624247645777e-01
5.949407499965571056e-01,4.870290218401822635e-01,8.052826803013997115e-01,9.917996181791985943e-01,1.621546968416926193e-01,2.179837916156112665e-01
1.434562082559670271e-01,5.765188487097596681e-01,9.495239694807167119e-01,6.877680835788054781e-01,5.452394045507120701e-01,4.949007230763450282e-01
6.950808208494764218e-01,7.405889345992595629e-01,9.217455585545712982e-01,8.399724257144765005e-01,6.742856257417441102e-01,1.109996693747162394e-01
1.523550544597036260e-01,6.296529412040638984e-01,1.655139992152058204e-01,2.895751694092232875e-01,2.534001031823897021e-01,5.951965417998912322e-01
5.634438842756468446e-01,1.786759969612531362e-01,6.693827734644538507e-01,8.738941212686499593e-01,5.542382444271827246e-01,5.089066064535797684e-01
5.920422752921656873e-01,4.929176511460708343e-01,2.424923448472728060e-01,5.638020933597064355e-01,9.265018181718979173e-01,8.522137502237417950e-01
1.861636987051042691e-01,9.545015150902715906e-01,2.556939907923312938e-01,3.709067931159341081e-01,5.884039825540423596e-01,8.331563810381298341e-01
1.379865529699171034e-01,9.947049168991499712e-01,2.030332140859636980e-01,9.869684976140132848e-01,2.982145476493878178e-01,3.667371208119399317e-01
3.876847999835310032e-01,5.223297217978962736e-01,6.404469510368231422e-01,6.193867410485605074e-01,1.125335398669301962e-01,3.820977021144459362e-01
5.546243868450638770e-01,1.482177058238033085e-01,9.330043534139915717e-01,1.181944727755027263e-01,4.306228898154353391e-01,7.422146015893443805e-01
4.561298530281551189e-01,1.928581311126275344e-01,7.085022761483119602e-01,8.939149627711526769e-01,2.431389595552179150e-01,1.308807692319461646e-01
7.707485826063467105e-01,3.193198932607774210e-01,7.715747915821909997e-01,9.257268063012320525e-01,7.475902416690881624e-01,6.311448944589642673e-01
2.512060735999639416e-01,8.544828398188044627e-01,7.080952552910371178e-01,3.282708080048676313e-01,9.246467215451977806e-01,9.889659489630659994e-01
1.038687018340405249e-01,5.049676796690683034e-01,3.533523234025673920e-01,7.565266351150226054e-01,2.189921062466475832e-01,6.045014651628367597e-01
6.783839342091760871e-01,7.885023499217294063e-01,3.063014565135697143e-01,5.252947189184797860e-01,1.479600644565555456e-01,5.056268253865057183e-01
8.680749618141774260e-01,9.013218543420008499e-01,2.321681534704500560e-01,9.391209101888889910e-01,2.478873350588955693e-01,6.324109525263928999e-01
8.764134800571885542e-01,7.339994735337883602e-01,3.474896588541763198e-01,2.030675376761154338e-01,4.473257773321757114e-01,6.385457914851355721e-01
9.368385200231660326e-01,3.558828033932201484e-01,2.785087348517873429e-01,6.351944952557305735e-01,6.926485657639941396e-01,8.589359575089511312e-01
4.222962500700374044e-01,1.257514325727980831e-01,9.829666116943280851e-01,7.885793164920059661e-01,1.766561259384429039e-01,4.487893444547432775e-01
9.355769261264903491e-01,9.811348833180771889e-01,7.557803173624856319e-01,7.102426623476286727e-01,3.529306073912952257e-01,3.004278218216311913e-01
3.140319842275583473e-01,3.142250542907643052e-01,3.110627040545941302e-01,7.970066330229291784e-01,2.495960266263047012e-01,7.440824480448460232e-01
1.964595265554799630e-01,8.692214219513066942e-01,2.472046788172868326e-01,7.114112552658200528e-01,2.313969131603741403e-01,6.369421509804148451e-01
2.152562328994999941e-01,7.269802438322632288e-01,4.040869171543897131e-01,5.828251401610167193e-01,8.552751320594813578e-01,5.904568048530751678e-01
4.193624779295156424e-01,5.096225559226199575e-01,8.824569969447820794e-01,3.407013721633914138e-01,9.619996411845934681e-01,8.288464229741786538e-01
4.129327766995655180e-01,6.698449560572929951e-01,8.482851394591186533e-01,5.341510269822661305e-01,4.270825965415027126e-01,3.008310292010420439e-01
4.009334297912963141e-01,5.950267294286529784e-01,5.017701051034825221e-01,9.056920519771365363e-01,9.115219261648319637e-01,8.651465103450342031e-01
1.461943691161315395e-01,2.929157529957867045e-01,2.637596512493491363e-01,1.840461550747856667e-01,5.918539911563864830e-01,3.327019797094072917e-01
7.361011467168091515e-01,2.097077927963987842e-01,6.175735865264467828e-01,6.144299064669662691e-01,6.460463611662002892e-01,9.862475054514999728e-01
4.325437998500251124e-01,5.078023591087753585e-01,1.591702536743023200e-01,6.750590894012125087e-01,4.962417136539753471e-01,2.342433193979336914e-01
2.693824141921274395e-01,8.862329020494813525e-01,9.541508236871426574e-01,9.398546200552805319e-01,9.688049520455302988e-01,1.794791125476385696e-01
5.477876989252101758e-01,8.918816519221476335e-01,8.657725643685918460e-01,1.312356351724552617e-01,8.584377335291931699e-01,9.208328677195676271e-01
3.389448883706689397e-01,3.022506495427654261e-01,6.573763068016612587e-01,2.847192265864892380e-01,3.941245271024490515e-01,7.438001344201617959e-01
2.424250246892212801e-01,6.346999001402289231e-01,8.659514578405800300e-01,8.697503662202202834e-01,1.561063557270156998e-01,5.422112852572459341e-01
3.194850034375216197e-01,1.100934584423335777e-01,8.901042367432530078e-01,4.736698997405986988e-01,7.932460523981627043e-01,6.918115652225991230e-01
2.945258328063056208e-01,3.117057352351184640e-01,8.312505706009231110e-01,4.605015540593985213e-01,1.428257617741722219e-01,1.296736087799746917e-01
3.733835927202054372e-01,5.648301859820686888e-01,8.753812671739992224e-01,1.090628789406184740e-01,5.962806693373268185e-01,1.074503820498927953e-01
6.992513131927857728e-01,3.441394872328925603e-01,3.364077025242305230e-01,8.250031880490776848e-01,5.187862576434145723e-01,3.900180954508551401e-01
7.659997172074693994e-01,4.557508002497462907e-01,8.775708002915274530e-01,1.390047522777030919e-01,3.390325659783489654e-01,9.216919247948774929e-01
1.695327642882989150e-01,3.420004224600668996e-01,3.983979590226460754e-01,8.211207534684086262e-01,6.396319279631947907e-01,9.170693688330697757e-01
1.277680131296487775e-01,1.394359928798835913e-01,4.947062380917355839e-01,9.647307172306583967e-01,1.165564147757074953e-01,3.227962947753125755e-01
3.156379793619491503e-01,8.405345469683418447e-01,6.713261584376792879e-01,2.377063632071098609e-01,7.523049785491362496e-01,2.889165869408653053e-01
6.326603862845611159e-01,3.776941557991907450e-01,8.681090167295443250e-01,7.907564684994187187e-01,4.125830818552310708e-01,2.161149344858275811e-01
2.251106958132319258e-01,2.252360373820634365e-01,4.258951609200839483e-01,1.877765320229102808e-01,9.973414790654285822e-01,5.154770495872097458e-01
3.074947103501312617e-01,9.355274028302408285e-01,8.128009560030786673e-01,1.153407311127786911e-01,2.811910289963670539e-01,9.421479411992926822e-01
4.491746836985123781e-01,3.059143820841614403e-01,1.092859770582515627e-01,5.554868183648293822e-01,8.750058925021408918e-01,6.546705703608398652e-01
2.390972021692973903e-01,6.136432904757668227e-01,8.979078038864642952e-01,6.889056070521228925e-01,7.236225298672288586e-01,6.582570987409681607e-01
4.393283714285761143e-01,7.613609787041433208e-01,5.091228301960609715e-01,8.206529813136019813e-01,9.402412175216464663e-01,8.367222931254936213e-01
