5.437272869099131212e-01,8.962366431787361920e-01
8.887122946249410571e-01,7.032997106043520352e-01
4.166311426265573159e-01,7.953859124944758774e-01
7.986549161191780488e-01,9.019981817495391629e-01
9.168083655097702955e-01,3.766612462089013458e-01
5.893257391846371540e-01,6.189410363904700452e-01
2.816858516261084855e-01,9.523029034503216472e-01
7.273672155105563863e-01,7.854169878523864501e-01
5.194179863872321334e-01,8.801376758441509240e-01
8.780841562388120858e-01,1.614202977671026773e-01
8.594193050693419433e-01,8.661960691963387360e-01
8.432157454924964490e-01,4.497938692233400260e-01
5.995302653820706595e-01,5.840440063064112897e-01
7.572912697908452673e-01,9.804445921599893587e-01
1.507544803088666785e-01,8.196569427013686848e-01
4.679532603330222584e-01,4.262680467345206781e-01
6.377006804110484373e-01,2.903802725855139655e-01
8.859560031075568443e-01,1.435968116012615314e-01
1.909933775263231437e-01,8.347600412715192597e-01
7.227056433443500572e-01,7.583150141597314597e-01
4.436933376325878364e-01,7.403966020113336155e-01
3.759006296467948816e-01,8.021255044578727844e-01
2.194868739748243591e-01,9.315243105270568647e-01
8.763469509619568054e-01,1.055264688702761550e-01
4.436744279477272679e-01,3.447967446512081868e-01
8.001115110584993140e-01,2.613169418415358658e-01
3.491100717643421669e-01,1.570959641923297123e-01
3.321674176799425116e-01,2.719614576518694649e-01
9.347520692308237678e-01,8.276206947657355206e-01
9.443499394692270732e-01,3.388028700146663019e-01
2.886951299464211584e-01,6.130412656277046679e-01
6.714734202196198654e-01,9.417794854774930169e-01
6.614869378128759303e-01,3.231261921167496998e-01
5.170726013162975088e-01,4.431615215900547855e-01
1.957874332618284030e-01,4.138420071698447611e-01
6.095984975083894586e-01,5.345519194682841757e-01
2.448797470735420978e-01,2.960110955824731271e-01
9.485309971619766412e-01,2.714923865873792863e-01
5.748990414179412367e-01,9.709160861972516710e-01
7.856679290618850953e-01,7.771801977435046638e-01
7.550506626694174495e-01,9.597235085485710249e-01
9.229330373600062032e-01,4.952481572000859700e-01
2.669932701598246583e-01,2.993588877876348087e-01
9.347886982444042481e-01,9.922969821577672933e-01
9.664956645028519588e-01,3.429670685049487910e-01
1.234093640097454203e-01,6.281330715436332923e-01
8.901255457211770805e-01,7.588706421654938250e-01
5.876685183157602799e-01,3.266071207980273394e-01
1.105753320218239022e-01,6.952578693395048415e-01
7.469463553351225471e-01,2.927147620679608209e-01
7.943754679589387635e-01,4.594612271518368485e-01
9.000141251077398152e-01,7.789515314347935648e-01
1.880816101889463687e-01,6.001034213891256464e-01
2.438876992857513804e-01,6.122344131099125564e-01
6.106823927793749718e-01,3.629979333937665142e-01
6.424055354987043831e-01,2.153637924129628844e-01
8.305940661316431051e-01,8.176625016407357283e-01
7.042837592423334403e-01,2.243585195902545737e-01
6.935561328946300286e-01,4.345425265929275249e-01
5.861002376972843653e-01,4.744100601972641718e-01
7.632679122121149851e-01,1.394667590917539890e-01
2.483931763462214337e-01,4.897996835670849203e-01
6.418346099841109043e-01,1.167918442090177256e-01
7.940260391054868583e-01,2.808857021104317897e-01
1.689537657773226009e-01,7.271945354560962471e-01
2.479135303899951681e-01,1.591905482186886100e-01
1.539891128905366835e-01,6.038048474802538701e-01
5.652684930925887530e-01,5.657463465752149423e-01
6.299614816452913102e-01,7.364145936261096148e-01
4.683898083152545633e-01,4.621002199700845470e-01
4.997974496977123926e-01,8.901735739787757229e-01
8.023765463476699722e-01,7.822543376200885579e-01
3.263841607361413488e-01,1.458445671519861264e-01
1.187056109258825820e-01,7.017804773455579292e-01
9.903397643766741476e-01,7.701855578659012602e-01
4.122371343341692529e-01,1.607918300573572823e-01
4.986153688624367919e-01,6.474568872723862611e-01
4.948275520465532096e-01,8.272542504459966528e-01
2.718191808129707954e-01,9.050545499134008409e-01
7.148384029540459927e-01,9.705536570379061923e-01
3.725232927803206473e-01,8.060270508727305216e-01
4.007424244168958927e-01,5.730248182669888113e-01
3.605060626597988982e-01,1.924897375236807873e-01
2.106523013509654929e-01,4.288349053704083591e-01
1.117314577095338546e-01,9.438731680443324112e-01
5.748011927000659105e-01,4.451155219290712228e-01
9.452155351688847906e-01,7.614953186592005041e-01
3.807613254725728535e-01,6.350987731321231511e-01
5.988515363465490848e-01,4.675514043979416834e-01
1.067712130874474558e-01,8.800104580240154517e-01
6.022210290910835484e-01,1.986817143932380070e-01
3.066177348922254353e-01,3.974587182977348254e-01
3.898918636365903967e-01,3.209566382731711132e-01
1.030991867570904968e-01,1.582189376017621163e-01
6.106647968788616598e-01,5.926749875487687946e-01
7.388341749469942155e-01,6.396805039565529594e-01
2.685878794996672814e-01,5.877398959014730195e-01
7.847529389516723075e-01,1.145787648517022084e-01
6.169189725778621014e-01,7.147266177003417376e-01
1.592349240184439130e-01,3.819060818802262891e-01
2.587979232125443008e-01,6.164306995053419058e-01
8.424466178605600764e-01,8.529836809049852198e-01
2.453171837313994907e-01,7.203032667242549314e-01
6.696726257801478566e-01,3.079039029712855036e-01
3.153539008504051000e-01,6.364386823859180531e-01
1.872018843107036701e-01,3.589085060011997785e-01
7.016780774809403542e-01,1.650326423651195251e-01
9.787673521823838652e-01,7.618797733130131533e-01
6.121650543497139108e-01,5.646995194789730110e-01
6.583232871212019166e-01,8.088747368106120605e-01
2.202600364712901659e-01,5.712102891352063283e-01
1.613848357919735743e-01,7.543559546406245486e-01
6.245561483982332573e-01,6.891955569743766219e-01
9.510896463607573237e-01,5.031582674688183099e-01
3.940541128108963065e-01,4.437131660756400420e-01
9.195308235400939667e-01,6.207733174363098128e-01
9.805781171023009168e-01,9.628005490275179934e-01
6.432877093762412457e-01,4.291015448660170373e-01
9.109750199642506763e-01,5.003970742168717400e-01
7.425730486987071055e-01,5.245351739828107984e-01
1.821130908476419619e-01,9.169192798508248865e-01
1.659977210318597796e-01,5.573445502006691976e-01
6.671242331804950743e-01,9.577584128578864320e-01
2.509408381331963978e-01,3.613822555236710365e-01
5.208042367036250786e-01,8.662697096799342189e-01
1.096726276171159503e-01,7.954638284868918996e-01
6.071415112604763298e-01,8.880297895953574994e-01
2.308875015266093067e-01,8.658281848685663862e-01
8.179305005225382397e-01,8.038208488165810017e-01
9.539950237651192433e-01,5.258916017463056702e-01
4.433846591604168608e-01,6.690707609110055909e-01
1.964504361175566372e-01,7.095550111899486811e-01
4.049926419918696840e-01,4.789724677527636421e-01
2.949352135428527921e-01,8.897540765413263220e-01
1.976060451901862081e-01,1.092029289393461611e-01
9.673991489857820536e-01,4.886510173862945727e-01
6.481615139236253098e-01,9.571635876724852166e-01
5.324525944617437556e-01,6.661742574947902007e-01
8.345077591577380050e-01,9.479398469556263862e-01
7.770159526129843952e-01,1.914630368858085963e-01
3.620843146523751166e-01,3.087574156014013527e-01
1.097536037494948741e-01,8.692295038358093251e-01
1.740528589410013649e-01,2.308430110291984361e-01
9.334561738724554969e-01,5.169051269937489090e-01
8.597835074846850167e-01,9.039348760178319564e-01
1.895135562388125250e-01,3.698462870493429144e-01
8.196143277145218065e-01,2.740535673418307283e-01
4.881766115841489340e-01,9.959846109484651322e-01
4.702747716995275828e-01,4.905625842880996235e-01
4.661236907275328467e-01,8.925549284454156185e-01
5.792324993048214576e-01,8.321392728673134842e-01
9.296269641550379825e-01,4.294623148525482659e-01
4.202161720068781636e-01,1.804203184736249965e-01
4.675819693539169375e-01,9.695422469464183290e-01
3.960109491872049192e-01,3.877547160240541468e-01
4.889946013405597758e-01,8.968991769062670816e-01
5.710580406736617265e-01,4.969794412572122178e-01
1.231313854174881234e-01,3.348613384081824407e-01
6.054842332506695790e-01,3.335926996454474658e-01
1.497577603778413313e-01,1.974501448727497832e-01
4.189405923430181145e-01,6.834065193563018115e-01
9.768337160886479964e-01,8.882749187704880312e-01
8.155846427271616905e-01,1.219420316321130349e-01
1.956855472074498226e-01,7.216786662477125969e-01
5.722241386341098135e-01,7.760008581126602856e-01
3.542061337012775701e-01,5.471553846706057600e-01
3.456782724495540693e-01,3.464753029171643295e-01
7.373511379134284338e-01,2.812438352499059824e-01
2.226295396950399574e-01,1.692408163571484381e-01
8.947749021657543933e-01,8.636424897477912310e-01
8.579307696746719669e-01,5.761602233994070899e-01
1.460141557052346828e-01,3.416772940608556741e-01
1.985522087674828629e-01,2.381530782892492260e-01
9.273773291355520421e-01,8.151167127640523979e-01
4.413395176806182429e-01,2.927772463827628679e-01
9.384920600209153418e-01,6.470464977903059856e-01
9.232129038533508636e-01,7.340081569530871874e-01
2.811010126521563679e-01,3.472092722382251750e-01
3.836879319071439531e-01,4.892641800639201954e-01
2.651336896851497205e-01,2.587834798167770178e-01
1.644603977752864821e-01,2.862095699761046386e-01
4.327931327734069189e-01,7.649545141897003964e-01
6.640064542726548114e-01,4.637929352912266157e-01
7.429088692158772878e-01,3.023252490389001235e-01
4.024208218595381470e-01,5.890088086710806303e-01
5.421080396597209861e-01,8.042688836976591427e-01
3.013889911419943002e-01,8.788752830230200930e-01
8.326110075298428503e-01,4.615031065967888368e-01
8.840661330139728546e-01,6.711455008296423053e-01
5.993533053831493485e-01,6.287883125247247795e-01
5.599009781149875131e-01,6.821864272716283706e-01
4.924078242842438446e-01,5.068714103087316181e-01
3.042517059855155415e-01,5.592155542874636120e-01
3.731917953064259330e-01,4.199971195769777732e-01
1.938883698224942997e-01,6.173594238786362931e-01
9.801557425131917078e-01,3.425628206115598484e-01
8.981513668151145380e-01,1.176642073976110342e-01
4.901035655006011349e-01,8.729871540814391206e-01
3.716047491604533848e-01,2.539046427377417148e-01
6.923229166536662982e-01,9.542658849392631204e-01
6.638322786889803151e-01,1.815047796570866956e-01
7.751808620088441737e-01,1.050510401206684180e-01
5.867362580414556827e-01,8.630317174640286249e-01
4.867125958890040627e-01,2.967502725098786764e-01
8.554589736113710208e-01,2.191360549312833250e-01
4.431849990964171759e-01,5.149921716202207067e-01
1.341850917649967945e-01,5.795130131243402261e-01
6.469006806859688430e-01,4.737273146045544725e-01
1.276802512588359473e-01,1.909586792223511020e-01
4.584504229360286676e-01,4.827480297456808733e-01
9.232492450841838227e-01,4.291797283871764956e-01
7.472315097743108536e-01,6.549048934661748644e-01
1.381103046752986674e-01,5.198524208517918410e-01
7.021890305662260579e-01,3.698684699220434746e-01
7.668868442893750359e-01,9.452003908901256413e-01
3.443312817004849369e-01,6.280532797407165635e-01
1.116829058555993404e-01,6.728403173380227420e-01
5.593665252048094505e-01,4.412997687562662530e-01
9.152313562721969831e-01,9.467846572545550732e-01
4.040280262357769381e-01,5.816331377589989415e-01
1.798029522995036877e-01,5.796921371434117232e-01
8.938644634834338465e-01,2.803347000564936353e-01
1.435027766004680905e-01,4.531253341634224885e-01
2.814100030878672887e-01,3.583859341396993248e-01
9.345779342980310433e-01,8.873491314386792173e-01
3.980334210019847441e-01,9.102467080458647164e-01
8.556848319727731189e-01,9.812593320393883101e-01
5.737182811915452207e-01,5.701322045858845389e-01
9.508484906555685345e-01,8.933213127554509025e-01
9.599092208173598539e-01,4.138400711715888858e-01
4.949274557917907047e-01,8.140189318367448967e-01
6.642090874298660630e-01,1.475207370681617669e-01
8.978571246925287630e-01,5.738866630691443760e-01
4.596738387238264445e-01,7.814939810747211224e-01
1.938018269200393606e-01,5.327380570005600946e-01
6.097566640836517005e-01,3.636833325694547314e-01
7.691864782920444510e-01,9.249853247687177538e-01
6.515494892273134830e-01,6.897070065466925914e-01
9.351256750871156376e-01,5.713771843318515842e-01
2.214067471771910545e-01,8.617752931632717273e-01
9.392344611048278891e-01,2.991384244968405270e-01
2.902900859704643510e-01,5.791841098347630945e-01
3.703081952784270103e-01,8.656921808375195315e-01
5.094484130543567302e-01,3.117854118035082167e-01
1.035588578458366549e-01,1.904519263712464161e-01
4.176935852073678235e-01,8.876844540836239528e-01
4.397300481037201836e-01,2.235771433343251013e-01
9.499137302342582911e-01,7.204627722599908912e-01
4.800219054407676711e-01,7.426544893686148896e-01
9.181918175833662099e-01,2.592837740846618000e-01
6.008750377917192464e-01,7.661232850451072940e-01
9.822949364877390233e-01,2.908783465473261942e-01
5.126799183661319148e-01,2.296144609759783739e-01
6.127993960978391774e-01,5.640956515174323505e-01
7.117777094421571249e-01,5.664454140607386723e-01
3.047532515640308803e-01,5.007006780325541362e-01
2.554971660733754701e-01,2.898294606659678196e-01
3.888319616046943539e-01,8.675248162142711328e-01
5.336370661498472945e-01,1.149387744593994010e-01
9.571221262871559832e-01,2.127216620629487631e-01
8.972453352046027009e-01,6.015371794029424901e-01
6.589819425684257936e-01,7.119570693280790064e-01
4.616180690191115654e-01,4.279168065639367136e-01
1.304787741658443578e-01,9.632169724308214942e-01
9.549762490850336460e-01,5.144773419558155148e-01
5.550195656944152400e-01,4.034180283402007960e-01
2.704040771502327911e-01,1.749893169711313756e-01
9.449551138404156392e-01,1.193115366630662921e-01
5.345570194408987286e-01,7.031882621149033730e-01
8.991935119695987355e-01,7.330422525755799779e-01
4.581121865528576809e-01,1.495759964255110319e-01
1.580601597361592781e-01,7.896571152266442795e-01
9.384674315589091043e-01,8.057672460835945127e-01
5.072842990994362866e-01,4.087219394842686038e-01
2.720733512337645266e-01,5.958656322736370914e-01
4.830405161835620298e-01,7.157898132863562690e-01
8.493692214958954434e-01,1.756192345984355363e-01
3.222294483207863713e-01,1.986731912472148032e-01
3.096568906194243076e-01,2.773066586053673510e-01
1.570542288543884946e-01,1.618367418902192101e-01
2.230824429812658105e-01,5.403369093237103682e-01
3.580270030539328130e-01,8.852717241563656803e-01
1.404449656087485010e-01,4.358277235609862577e-01
5.588012377834500333e-01,8.192205442528460724e-01
9.416540222429037321e-01,9.402111980179929107e-01
8.631009651290365570e-01,7.007943492756999460e-01
4.137344248070396469e-01,3.357147707444541607e-01
8.704219796016733346e-01,6.128387013916979376e-01
3.693772685996582483e-01,7.246506060730167897e-01
8.846606279161075559e-01,4.833164530028988271e-01
9.922831093366407673e-01,6.009478431527689457e-01
9.018115122191335820e-01,5.375288257710617579e-01
4.060010886579202838e-01,2.456627088974670525e-01
4.374999465858585013e-01,5.870544030064027696e-01
8.254660461681087025e-01,1.951682163310642371e-01
6.686714790372942918e-01,8.052221903764280597e-01
6.711829054894106195e-01,7.299125929616961939e-01
8.209014129032343732e-01,8.908557351847871120e-01
1.651004816987722279e-01,6.590932150949928570e-01
2.247447164689056198e-01,2.946078523279843098e-01
1.227248012782021780e-01,1.368261671316271799e-01
1.273754115302535850e-01,4.478190734991817634e-01
1.752036360956520655e-01,8.455135375431679368e-01
9.178256899974970295e-01,3.727068413560599702e-01
3.875894425988417047e-01,4.510216802415462634e-01
4.978378056735511814e-01,9.703334805088783543e-01
3.343288566184197119e-01,2.285454627253445670e-01
1.246214708255077575e-01,1.395585589466355192e-01
8.614692608953274933e-01,3.815081712566834038e-01
5.351158284643581231e-01,5.505182724864657873e-01
4.689012195985987619e-01,2.341207791512543435e-01
7.168145317532664818e-01,5.643234318225673896e-01
2.586121519034618732e-01,7.764628362086606339e-01
8.139460717937313516e-01,2.980199748558943762e-01
1.795020036936355035e-01,8.364825228653458566e-01
5.661232262748483457e-01,3.361043211235288930e-01
2.804493258722473570e-01,1.507804505061908773e-01
3.846698605242200864e-01,3.275724546390958447e-01
2.503247542652576874e-01,5.012317608622834930e-01
6.160790268324570773e-01,1.524879883340251596e-01
6.670728578615563453e-01,9.067877886631304785e-01
3.912640349662813155e-01,3.163859353324583457e-01
1.966367199481930395e-01,4.357497830913623638e-01
7.090934787483752499e-01,2.025012204583601372e-01
8.028626816029149627e-01,7.081903653588467185e-01
4.480603469666385452e-01,2.572110666188677786e-01
4.642261793369592549e-01,5.418886609109455632e-01
2.266655573216987407e-01,3.598167155927984862e-01
1.057607648749722823e-01,1.067253607238054375e-01
7.226519957045335341e-01,6.186261496574703145e-01
7.607331713335556689e-01,3.780034621409178452e-01
6.402800932175639614e-01,7.454554930858913186e-01
1.629492419429411088e-01,7.507028203492146501e-01
5.833621419046612910e-01,2.508927671092624490e-01
4.700173938116604666e-01,1.441456100538492657e-01
3.236809915814595207e-01,9.279335736937941448e-01
9.216649881959192436e-01,8.205672966627188814e-01
1.162129625611614953e-01,8.101779115545336696e-01
3.344756437258135096e-01,4.874911333755063692e-01
6.673282086210070574e-01,5.082706680288410217e-01
1.397610473853631019e-01,9.334603183464258436e-01
1.285681860663808740e-01,3.112669132227158797e-01
4.450994177599140733e-01,9.474289940369716723e-01
5.363053425064100432e-01,2.996348439866835522e-01
8.110375084960318448e-01,6.466113886558290114e-01
8.257897156341343914e-01,2.689337676223257922e-01
4.012258317580574274e-01,5.451533556871043240e-01
5.775384114803081559e-01,3.260611487444080581e-01
7.595825472397591538e-01,1.413319872670828481e-01
7.819874070946711830e-01,5.597160525495477046e-01
9.075512857133041233e-01,4.860640223867496723e-01
1.234911268240949239e-01,6.832798061922285004e-01
1.688508852146010375e-01,2.147700811571509050e-01
9.949562402587062149e-01,7.114324198472145033e-01
6.936208159576148224e-01,4.031178521346293064e-01
5.860679803466035676e-01,4.462334986943689574e-01
5.006003292410372563e-01,3.057030063724224811e-01
5.474530502538975663e-01,1.323734162395954483e-01
7.496209410449202748e-01,7.366594520809371938e-01
8.258425619013186614e-01,1.561043649224971019e-01
5.847495020068800287e-01,3.545934915846118418e-01
2.519927392920405240e-01,3.290562198374927805e-01
4.475454725249096710e-01,3.863436646856682755e-01
4.214039003259776872e-01,2.004026731724622146e-01
9.292487707602331559e-01,6.326279012300971560e-01
9.333539051994690916e-02,8.842769695109660155e-01
2.864002812165063472e-01,2.462324523868985315e-01
5.548470044477880059e-01,1.067596559163981884e-01
8.547722621974156443e-01,1.814149901548585964e-01
3.062253830191259407e-01,4.070388423936532885e-01
4.036381927102336009e-01,7.467048299902862007e-01
2.308767207318915271e-01,9.102001368058223463e-01
2.395635625923624445e-01,7.089913767902532582e-01
9.864542555256273770e-01,7.654061451860785237e-01
7.906870953226035059e-01,3.947908709711332453e-01
6.372839901411573305e-01,1.166172057913579391e-01
6.936538665555100902e-01,6.324862956226720012e-01
6.503705051535531023e-01,8.433915318426585817e-01
5.444840778822686023e-01,9.444765340786859253e-01
5.825521785812052267e-01,3.552017021854562695e-01
1.271755165514536490e-01,7.987926547527717247e-01
2.105615906205555998e-01,8.039116602570890446e-01
6.557144773321145204e-01,5.272132013611933177e-01
5.323256176091011316e-01,1.842456692403820484e-01
2.998050739278355636e-01,6.791958146489331938e-01
8.878594311885152912e-01,3.120824059784640947e-01
1.756133224897034051e-01,2.347173205048442568e-01
3.271465735684825349e-01,1.319676538147095679e-01
3.299341992997555928e-01,3.788991049411057355e-01
6.819921102866187690e-01,8.231470064186999780e-01
5.102908220184083632e-01,3.987601070608222109e-01
4.534827465802245827e-01,6.503192929449893578e-01
1.088409003099401473e-01,3.734520462835586585e-01
5.963895857199398298e-01,8.636935066095409175e-01
1.686662976139303161e-01,9.462422299515395041e-01
3.358344514362912037e-01,5.323146856698741658e-01
1.710892817547430000e-01,8.043351407722192370e-01
8.013974243186788859e-01,9.296731446981767455e-01
6.530593619642571790e-01,9.310416195447681620e-01
8.516108452380093397e-01,4.733772132575529978e-01
9.345294979373616195e-01,3.647938899388028511e-01
4.951595073729934682e-01,8.429418554280672105e-01
6.552463209391184984e-01,3.942172903922546157e-01
9.134275886819428480e-01,1.074301225479744881e-01
8.656292607470431610e-01,3.208812543697130426e-01
9.885269158945940715e-01,1.344681647628483689e-01
2.363816939728159428e-01,3.452719440174397691e-01
2.202754046475816352e-01,3.740003785694380189e-01
6.228637461595420977e-01,2.184724318915139130e-01
7.316926249933488613e-01,4.973990164644517820e-01
7.052671942654438197e-01,4.632357637416341101e-01
5.838274572596989787e-01,2.530643890604689084e-01
8.359367476205815661e-01,7.476778924651136249e-01
2.988022360173418490e-01,3.080276818128240279e-01
3.076114957346235967e-01,2.358648510020195654e-01
5.961172657568579725e-01,2.725287671191081174e-01
4.972406608892448454e-01,2.399588596810997010e-01
6.216398025959530838e-01,1.571930588758166936e-01
8.385481202969442549e-01,4.050603534554785834e-01
1.900198703219458662e-01,5.489486882351777286e-01
9.094157624084430180e-01,5.680623029880988994e-01
6.576505757919584028e-01,7.659372325562368022e-01
1.291162225388612639e-01,8.383463561505514194e-01
1.474412712964443539e-01,1.930869733205783922e-01
1.900259597667273148e-01,9.642071102143164874e-01
5.767394561183391000e-01,9.960755088967290782e-02
9.236551201075463569e-01,9.642645938588446652e-01
9.746177031624999598e-01,4.523159078947069367e-01
3.683829339246262879e-01,6.965072188959940958e-01
3.930853039788891889e-01,6.117909970964494626e-01
1.931689609310222322e-01,3.485484198445859549e-01
9.311398540150336300e-01,1.193286377650938090e-01
5.594399688783313618e-01,2.584164457336359244e-01
8.619746740823837072e-01,5.742816166693309743e-01
9.673171097562349718e-01,5.612801167120933243e-01
3.666860572392310891e-01,2.097395480241319721e-01
1.068740438534878379e-01,5.239712163525728217e-01
6.297103502574227241e-01,2.403305923551669332e-01
4.046784747328384668e-01,4.422180229344312985e-01
4.177334571521608142e-01,6.383224092338448674e-01
5.722546414145486260e-01,5.566892330542854150e-01
3.413156439904683759e-01,8.251776351263242493e-01
9.811619197143572890e-01,7.938161091265671931e-01
1.841292890820625250e-01,9.770520618393464529e-01
7.013856432922884743e-01,1.750627157173349491e-01
9.725669041394416903e-01,6.530081183235648679e-01
1.215487775566800460e-01,3.038863401867967773e-01
5.668710006086465913e-01,9.502544291872014881e-01
1.443160875554354017e-01,5.057587855923825204e-01
1.804246919360568413e-01,4.741609957893810345e-01
2.231251353584040309e-01,8.439047549891337541e-01
3.775345610771330684e-01,7.858513605677978076e-01
2.003711087772801214e-01,9.654707961226628443e-01
6.045118933618357504e-01,3.135269698553253548e-01
8.226306923125582538e-01,6.201539991407998276e-01
3.184083822814187670e-01,6.961513401357745101e-01
6.705128293707077747e-01,9.656079383942932637e-01
7.456787395827259024e-01,6.978224445721428193e-01
3.792627905928857568e-01,7.981851267372984671e-01
1.803169212751254968e-01,2.053082871799456754e-01
2.382302321729346251e-01,6.389515947950054064e-01
2.879306206603915452e-01,1.160859921759251623e-01
6.277750116106511902e-01,3.400965859544712866e-01
6.830852631755630622e-01,5.370920718763418922e-01
8.774010996402379359e-01,1.174875962158477560e-01
6.123467202576022839e-01,5.268740233983150167e-01
7.006166172133065917e-01,6.060469927252610800e-01
9.631368254319003785e-01,3.208642082654139527e-01
7.042547671551241395e-01,8.170624805647204170e-01
5.744210703457189870e-01,3.510770082430782479e-01
4.143517498875683436e-01,5.051382450835230076e-01
1.952452004863345913e-01,3.842530805774636571e-01
1.615475181723100007e-01,5.094935909391400397e-01
3.144791407934568461e-01,6.139813364894941561e-01
8.783044864305611377e-01,2.829278066201133535e-01
4.445998077944576243e-01,2.202527335174424006e-01
5.376683520539110583e-01,5.203715446605989836e-01
5.340078866338855423e-01,9.859899729091577969e-01
1.209545788677809236e-01,4.156780338807137265e-01
6.891748217958268974e-01,2.749960990108332726e-01
7.449557161857657261e-01,2.153497773314689001e-01
5.047954342095470892e-01,7.032273747573288825e-01
2.069951170569171162e-01,9.288672540730255056e-01
4.174520470049070120e-01,8.896646963009852138e-01
7.548224639708939199e-01,2.591550872614757917e-01
9.334350145998845383e-01,3.830934879559859119e-01
5.414049749500750019e-01,7.483244477576290743e-01
9.357387104027440339e-01,3.838947962060418884e-01
8.873853516214361692e-01,2.290674683607218931e-01
8.936282468118901257e-01,8.198799316217817434e-01
3.948283162856667805e-01,3.589402851947758322e-01
7.750436699161629139e-01,3.907238860089747856e-01
7.474551026435091172e-01,6.794737935564854059e-01
6.555729435641386438e-01,3.630574511229624490e-01
6.799237042588839319e-01,5.468776805604634861e-01
1.284514929341630252e-01,9.245617194629323077e-01
5.383266085138894708e-01,8.904067346862084564e-01
1.129097422896324643e-01,7.995069861521343357e-01
9.541129730999170500e-01,4.022009117406352696e-01
6.406320312772748604e-01,9.645735193268031860e-02
4.247066364491923207e-01,4.340289573230468601e-01
9.235795952030338984e-01,4.053804850003747684e-01
7.865712896957166578e-01,8.902692467487145489e-01
9.055384983535430532e-01,4.887558016073075828e-01
9.678133761486520381e-01,9.759251536859603338e-01
8.390700437802747214e-01,9.011957826676519900e-01
1.770840572392719248e-01,4.913282064321755627e-01
4.488552615431676274e-01,2.854047846052286674e-01
3.964378690470581335e-01,3.334966735037437346e-01
6.792662951162931062e-01,3.766019010082100049e-01
3.695483947169053152e-01,2.551511815448405107e-01
3.204271513216008227e-01,6.345498402815484829e-01
6.707662601383336254e-01,4.805060700744882562e-01
7.288887690978532730e-01,2.499351471724545193e-01
5.986476264854815321e-01,7.013625435767508742e-01
6.707731167536963302e-01,5.721704646337151257e-01
2.108199404001022126e-01,1.618546146340286707e-01
3.970416067561535201e-01,4.809929113516851484e-01
2.808228383681997120e-01,3.221540919143155435e-01
1.010153682097865574e-01,2.487698139770723182e-01
1.417818395741290427e-01,5.433358155360701325e-01
7.392662131176063189e-01,8.202208183274182218e-01
6.806139620640194732e-01,3.395684481063484528e-01
4.515327464581095906e-01,5.455283863885264095e-01
3.464063004111799238e-01,6.165045809908755725e-01
5.674610605305409061e-01,8.204639185696994685e-01
9.059296339438170920e-01,4.217385320203800858e-01
8.903864360206561468e-01,5.834228617444843223e-01
3.387315460940237832e-01,8.951871035640635021e-01
9.316660636596035827e-01,9.077218587682339690e-01
4.995435874017315481e-01,5.876458650312836873e-01
2.340937032180585298e-01,9.396959013340031586e-01
1.285962104706867004e-01,8.401819267139490899e-01
2.870495408751885802e-01,3.874444328558563910e-01
7.384411786968080316e-01,1.557747713583365057e-01
8.001107084495329147e-01,1.491677593127632429e-01
8.452400107269948393e-01,5.493668970625924519e-01
9.242018472804093276e-01,5.990991514911718774e-01
2.980289841025742792e-01,3.092509079487428814e-01
5.202227753944175248e-01,9.979163300829555494e-01
4.296906982747463744e-01,8.305629019569427118e-01
6.181310210785583292e-01,9.442315248053597676e-01
7.764366847651047454e-01,1.173912166182595890e-01
1.864210478490181677e-01,2.524601417862183950e-01
5.378486453838533521e-01,8.377547752726736130e-01
8.766121839273681715e-01,5.703605804803530965e-01
6.515679982111859392e-01,3.048565598998551063e-01
1.729666247788967659e-01,1.617253232263508034e-01
1.950542076158681692e-01,3.810243428236868568e-01
4.271944028189587073e-01,8.786376555542299016e-01
9.393559985391675138e-01,2.405758695128815405e-01
7.439845172684681485e-01,6.104795084173816333e-01
6.080317406064303931e-01,5.767876133606367750e-01
1.800121851683676444e-01,2.465209349194526223e-01
4.082511974816428468e-01,4.720425789537284755e-01
1.194162310746954558e-01,1.335257746775857512e-01
1.678408130074054427e-01,1.511137607288196016e-01
9.669366143766914279e-01,3.002858449234748761e-01
9.637069690329540528e-01,1.507446541257310146e-01
8.425707168083782506e-01,6.297939738780974350e-01
4.610681185847841923e-01,5.646391056781955298e-01
9.944865390122568094e-01,2.280325836193340949e-01
5.078896638795309393e-01,9.934381059571689709e-01
6.731092711774174786e-01,9.900832187035257803e-01
2.025442557861283077e-01,2.342147325597468688e-01
3.607988121755205668e-01,6.729240402101640539e-01
3.818635743708181929e-01,6.685904902731562016e-01
1.488719006433195380e-01,3.058129969401049419e-01
4.971324707956678024e-01,5.236610674057249337e-01
5.111357221605816736e-01,5.814903401608962907e-01
4.768222724740294738e-01,9.104172415739086865e-01
8.275313967208404176e-01,4.800093099319902579e-01
8.393310654993267894e-01,8.033651714643582631e-01
5.820803172544538606e-01,6.119821558200601030e-01
5.318426139217343751e-01,5.956770720313540046e-01
5.576335524544161482e-01,3.483873634193768720e-01
4.048411065332936931e-01,9.787957279026527901e-01
9.745343806668209652e-01,1.655726811897562933e-01
8.564978527747142412e-01,8.604593182126970552e-01
6.938966290022735572e-01,9.239558431512846504e-01
9.446520512111444834e-01,4.217062564848672035e-01
9.382915556581599148e-01,4.491781219431547623e-01
4.792881262154214395e-01,5.901909789919603799e-01
