1.241460647348538726e-01,6.151887883537525692e-01,2.853252814008858107e-01,2.009452515318518317e-01,5.448152405854514990e-01,4.664393024136949117e-01,4.016117565679595547e-01,5.865224023111926810e-01,5.763402374463790778e-01,8.835916458260663076e-01,8.844406972119009946e-01,6.409768712497645460e-01,5.365839773389726730e-01,1.809426995317144904e-01,6.799655304539943268e-01,5.942790073831535347e-01,7.216794037007956408e-01,4.704351112462918372e-01,2.938844631437484978e-01,4.422454914950061378e-01,1.124178996368286332e-01,5.328477678817450380e-01
3.665581883864073576e-01,5.144591362315227290e-01,7.943879774321529474e-01,6.335548795541141587e-01,4.597061973344369057e-01,8.311781881362878543e-01,5.953087389067595048e-01,4.182772194524491116e-01,2.761310731005334751e-01,9.644257726539262610e-01,7.199895376742874165e-01,2.093557875742241003e-01,6.734227728956533321e-01,4.380092738966173682e-01,2.604739521428022231e-01,8.357393019705741111e-01,7.280831671183730647e-01,3.737133137557152041e-01,8.685638251144098820e-01,2.874454900208113228e-01,9.075206316889503633e-01,3.475640428732533205e-01
2.675126876352033611e-01,4.967812652548930785e-01,3.233301342164502934e-01,4.272381086850690624e-01,2.088858162444660882e-01,9.193461482041286326e-01,5.046817536587313580e-01,4.532824741361399790e-01,3.480835150072399409e-01,5.631825560540080211e-01,4.890569326558195651e-01,8.227264886418048651e-01,8.653438912513218284e-01,4.762626151686827347e-01,9.683090766647957093e-01,4.241468513122900741e-01,4.651542766296696274e-01,7.500316585510443668e-01,7.634712862043248061e-01,3.093056696113559156e-01,1.012268355196284997e+00,7.522532126501673133e-01
7.655187612396793240e-01,7.124177935383767535e-01,8.463221406363378163e-01,5.133109822755105300e-01,7.673285598157587595e-01,1.388809852845836468e-01,3.630363304696315185e-01,5.161057425853821101e-01,3.111403842416242682e-01,3.225799672049743938e-01,9.343630794190033173e-01,5.915572121566500252e-01,4.545574682348426099e-01,3.426949334881967957e-01,8.891100990611564558e-01,5.770877970869413565e-01,4.308521508893315977e-01,9.827159751148045741e-01,1.845198885548182399e-01,7.816454448043337333e-01,7.251121831863438505e-01,2.674328875752166046e-01
6.087231741738692303e-01,8.669242790978126667e-01,6.754777360790565899e-01,2.818958332018614010e-01,7.442306878889247690e-01,6.664411511623200557e-01,3.272120154150007232e-01,7.922631718343444707e-01,1.651676401265154692e-01,9.715264732214401455e-01,4.225978628038116747e-01,8.403016765051769532e-01,6.025913846614511238e-01,3.569209485388381564e-01,1.649719180212949055e-01,7.101616759980600158e-01,6.132030878701130172e-01,5.814269299213604691e-01,7.885794460666769590e-01,9.223458965883223337e-01,9.662708490498100877e-01,9.770463188936704402e-01
6.035046721868329023e-01,4.520794944386079539e-01,6.862250007363026594e-01,9.409451844304566048e-01,9.267809001616604814e-01,7.770060026157630251e-01,9.973607545605961411e-01,6.378303169653203319e-01,6.175555201734466149e-01,1.354598582576917176e-01,3.688953935966465258e-01,2.455312518052274184e-01,2.166213885334915268e-01,1.055655430961528474e-01,9.424412918992565169e-01,3.988911455086454616e-01,8.875923301966215373e-01,1.919044308260146880e-01,4.042311365584329574e-01,1.404097633285920632e-01,7.332331591998503262e-01,3.732722251108693268e-01
5.133643923978177259e-01,7.906494765024530968e-01,3.919501251126064068e-01,6.505648884217272165e-01,5.086613618244471002e-01,5.051318102817508038e-01,6.445131911839406813e-01,2.022907088333169290e-01,5.868279934827137501e-01,1.723756002358806383e-01,9.761212997318087226e-01,9.046762609864578142e-01,8.348606291773117416e-01,6.960516573305217669e-01,6.312277209895414964e-01,5.369884965659406095e-01,1.104181426523436621e-01,1.765010436440285768e-01,7.715338736997796598e-01,2.108354937590040945e-01,9.246802140387045954e-01,6.683645617730556987e-01
4.639065195386335438e-01,4.471815618553202087e-01,4.421271660017581095e-01,1.583802636433161437e-01,6.255259597046521902e-01,1.607613608483283163e-01,8.390309263799814454e-01,9.803642011318812743e-01,5.447138609049763103e-01,7.298463959587935257e-01,6.041139230100718294e-01,3.323428844574376484e-01,4.786128727094043911e-01,5.211672431631264590e-01,6.531894005000702386e-01,7.959756736179495196e-01,9.315468516244984620e-01,4.567288938261651610e-01,4.628641793094329659e-01,2.135977062881908028e-01,2.010545824090370637e-01,6.067983607800103707e-01
8.852978374660024352e-01,5.066367496058301612e-01,4.679794372637229305e-01,3.288895254957775460e-01,1.323395198691643126e-01,3.289504322063060426e-01,8.497465368206250647e-01,8.091952841936401741e-01,8.413115586423145498e-01,6.090231417134439607e-01,7.706245566994962548e-01,4.186313296993720567e-01,3.825846408478771332e-01,8.600789535664752350e-01,4.752647661915356259e-01,5.199187799428455214e-01,6.013697640018558221e-01,8.114775677453468505e-01,1.002726805891614115e+00,8.412358285341555719e-01,4.812324454558376541e-01,2.029545719452795771e-01
2.547803888197586741e-01,2.850704997377581651e-01,5.730096735316155820e-01,9.649188231940888372e-01,5.889064962559185101e-01,9.187250241622220148e-01,3.275854374039255945e-01,5.958215552882837329e-01,4.768586705128189940e-01,4.733053455825242950e-01,4.398959637218683993e-01,6.553019625361933276e-01,3.012812116011954755e-01,3.580704404924908713e-01,7.080021404881501335e-01,9.607090087752164775e-01,2.358440318851527662e-01,3.468647826885782326e-01,1.689366579917572220e-01,7.430276208877942823e-01,5.218449356716403642e-01,8.973304645942407065e-01
7.548217299131990687e-01,9.023290623020563395e-01,8.218319461669756354e-01,7.877734494979741209e-01,1.387496083772739863e-01,5.326065417601683061e-01,5.994650356309308981e-01,3.829300607800777967e-01,9.061969929166459048e-01,4.592931409411579180e-01,6.346910254594124723e-01,8.598790584810600546e-01,7.754049007598050602e-01,9.313134868892565255e-01,5.888020181336803827e-01,6.337732738327229720e-01,7.985114513341601272e-01,6.071195260570870778e-01,5.162681810646734260e-01,5.335556350949473003e-01,6.455532445576335210e-01,4.620408650487765612e-01
6.604500748803447951e-01,5.545298265771060331e-01,4.143752856008239838e-01,6.837354955015755298e-01,1.222979155381242050e-01,2.025363492411584032e-01,3.656125353794507093e-01,8.497407544641003563e-01,6.741032285502528421e-01,7.322746599588998428e-01,4.158702722439874266e-01,9.448568613768140168e-01,2.943307696941042662e-01,4.691031765862906933e-01,7.866896383262290682e-01,8.937264900282740898e-01,9.119677316594657634e-01,7.319456210321465539e-01,2.757341605862395073e-01,7.400491874170439521e-01,1.833576017684161175e-01,3.258284433600378560e-01
2.737835617275080069e-01,4.689381452369963954e-01,5.316336771652229176e-01,5.993671329111296409e-01,4.268036246027842040e-01,9.373294384900058285e-01,2.786689887374236840e-01,6.220359595536482100e-01,1.746016460514059898e-01,4.430611438178277961e-01,5.111061218408649021e-01,3.592695099029414307e-01,6.707925603916268242e-01,3.238747744970240094e-01,2.434195158086471245e-01,8.882037058836247390e-01,1.930049459803089840e-01,8.569703035534431690e-01,9.403555741176047311e-01,7.666819281632660799e-01,5.309693703818608723e-01,9.779854043434020872e-01
6.042154902969253394e-01,2.325667432429277259e-01,1.560248950501295362e-01,7.495988014449228576e-01,2.066670338226143655e-01,3.985962471298565291e-01,9.281337496018902122e-01,8.580491763768960389e-01,8.414102519479156328e-01,7.014430218489188240e-01,1.848018078976838563e-01,3.702855780261335439e-01,4.517411871126978395e-01,4.383338338021367520e-01,2.473961458049274142e-01,6.125301601086945436e-01,6.340905243425829507e-01,6.093931713361480096e-01,4.479696385773302425e-01,2.755144558238484809e-01,1.551200727590767436e-01,9.748624639945784320e-01
7.444366466917985425e-01,9.815046366791584376e-01,8.290827860610242572e-01,5.044956173016978962e-01,4.277434681853863330e-01,5.365260090349494027e-01,4.040150429504476004e-01,4.703680009385587946e-01,9.681743776464982743e-01,8.803617264836737233e-01,9.876027309206437677e-01,9.842374124949504477e-01,3.831409304436592667e-01,9.827971076688069019e-01,1.849752792029600301e-01,2.452437472009590946e-01,6.188351468325508087e-01,6.158528738328155061e-01,2.082331771987644131e-01,6.173881411796222629e-01,5.917881162244700288e-01,3.299385388538457753e-01
7.602938875733535884e-01,4.422514505040466837e-01,7.760968983688588674e-01,7.703665931285692547e-01,6.875535507405186042e-01,2.540078846579747474e-01,3.998823049659933071e-01,2.510671429620922046e-01,3.647900464353168171e-01,3.143136119358804770e-01,5.617291204573074959e-01,5.249751208399330293e-01,9.550354403498335643e-01,1.033240915233716445e-01,4.082124038167884716e-01,9.401988395571000412e-01,1.330988984550277032e-01,7.803236785075252646e-01,2.718965916487843248e-01,4.773613786518463575e-01,4.076209586010392516e-01,1.219060185507722521e-01
6.999507017680678400e-01,8.118804160930995772e-01,2.005098429031342555e-01,5.792669222723013656e-01,6.192897040641772710e-01,6.148226459168389946e-01,1.088326334216955654e-01,8.275317722694085498e-01,5.699778657922971448e-01,6.986273322017778620e-01,7.341756881159091641e-01,3.309069308562728184e-01,5.846930344736307461e-01,2.617383726681056788e-01,8.191624375552267745e-01,7.613826801897506380e-01,7.678186647174967128e-01,9.588348861637993048e-01,3.900120804435701638e-01,4.104617599132348582e-01,4.160825151665246135e-01,3.604492421295386606e-01
5.307952805722905287e-01,1.328565381866001205e-01,3.236207053588872617e-01,3.464632455356387308e-01,8.708444518864097983e-01,2.741487403899649511e-01,8.472702942106857815e-01,6.767710272191015397e-01,8.212784261436185673e-01,8.945790848743100376e-01,2.452455401142976110e-01,5.208626338204117578e-01,8.410971117643875061e-01,7.723028297238430095e-01,5.331984483871057279e-01,9.489434708528573514e-01,5.788864107498267186e-01,3.840679566628042996e-01,8.953568167587739879e-01,3.168223311981659407e-01,6.262677678702259776e-01,5.289177031522943606e-01
9.699766707440210523e-01,8.737524454807426011e-01,3.490521368935898261e-01,8.841136981585064891e-01,5.757518199595371700e-01,2.478094059864143217e-01,8.564962500691623015e-01,4.371090293163708562e-01,6.159009380776999665e-01,1.391766086821322745e-01,8.055920262699538537e-01,7.347492329013355361e-01,9.897602505939521178e-01,1.387284033705215025e-01,4.940233924875053195e-01,3.072847239423338594e-01,2.621708289386449064e-01,8.540452839176100319e-01,9.456798505673102984e-01,3.137730748854630769e-01,9.705632783191795454e-01,9.100237262635275659e-01
3.269635121577220138e-01,2.628157321058811613e-01,3.939977393300619912e-01,9.719703806758727138e-01,1.342310421641320917e-01,6.358667576425715007e-01,6.552912948995974762e-01,6.394685038996102966e-01,1.028985128591826115e-01,2.858408531128462382e-01,2.221043557878359387e-01,7.457987572718336455e-01,7.388626377658209510e-01,6.385262145237968756e-01,2.409720609479932274e-01,2.780970550677012154e-01,9.915768051857621890e-01,4.864758588829636299e-01,4.214741113376943571e-01,1.923392569158770271e-01,9.345298772712736790e-01,3.675289530246064751e-01
9.339854022353766272e-01,6.968330759461114354e-01,7.226234723908863122e-01,6.784152014784183837e-01,2.950366406369247518e-01,6.774937829492377883e-01,6.462208865486311904e-01,8.754659486953408898e-01,8.980773647105441126e-01,2.747580345310922101e-01,6.879831088044006115e-01,7.625464694020280820e-01,8.791199428673992511e-01,4.994096889167203845e-01,1.351537998299733034e-01,1.910329406709632694e-01,4.834277541483528728e-01,3.760427161056666412e-01,2.874892042027947237e-01,6.884587058514943791e-01,1.672564525130894320e-01,2.731182630438740433e-01
3.963971967325102819e-01,9.710264441572754590e-01,3.795945597297972207e-01,1.576051801582378231e-01,7.172123430419278245e-01,5.612952687949888109e-01,6.546793328782586352e-01,7.684720330008238953e-01,5.743696646481457613e-01,4.962175352367427239e-01,9.759800535790639220e-01,1.677154142560035588e-01,9.627198081187836598e-01,4.066425500387131353e-01,9.000826495833955665e-01,8.877342442055130567e-01,9.659530187089913067e-01,4.755226618108085446e-01,8.598826316415010274e-01,4.037120621744603732e-01,6.413613583665490614e-01,4.907258841546471295e-01
4.225323698635425340e-01,8.397164286708090897e-01,5.084030732775154382e-01,4.512407184940370186e-01,5.342952304441647149e-01,7.946809728257279160e-01,8.171180233900837697e-01,1.801808986981348337e-01,1.789698480672996805e-01,9.024183133728733708e-01,7.382424507783181822e-01,5.089245843336870356e-01,8.652397656068590015e-01,6.201703604957750082e-01,9.751161370162669817e-01,2.320084622853997303e-01,6.714220527511278735e-01,1.890536690354217564e-01,7.711311520832764277e-01,3.116530206773271972e-01,3.506194843984458687e-01,6.015183863208548587e-01
1.252519007290519570e-01,4.493806470995682645e-01,8.675247553490128549e-01,2.798146123131961538e-01,5.686552653272187730e-01,3.227933003158783842e-01,8.423993311205189016e-01,3.469901255161668696e-01,8.824786534071491495e-01,9.393470060246351672e-01,1.908605644584577543e-01,5.542204560772477917e-01,1.526883025965826701e-01,9.100925798077723616e-01,2.878587067234926189e-01,2.555643222275388871e-01,6.239441785117765260e-01,2.307698670032707067e-01,4.097179072583122528e-01,4.556217013261652515e-01,8.678138479495595137e-01,2.268278941874125043e-01
1.333390530956360953e-01,3.566895123461795714e-01,1.408835457048597806e-01,8.068585760631893367e-01,3.470097936733156918e-01,7.794702927218988275e-01,4.141826554878224598e-01,7.806787565199416745e-01,5.729251986258672158e-01,6.835350519250978918e-01,3.434388494222953003e-01,8.353272922597524408e-01,4.883173009526089459e-01,3.428256766343413808e-01,8.622166958556951588e-01,2.311084131513763407e-01,9.862788307039930258e-01,8.686333347920245362e-01,2.985081695957473302e-01,1.550882356782983251e-01,7.246011069949801486e-01,2.887749028451561117e-01
4.355188158911758034e-01,8.166017935590330623e-01,1.322044446037614063e-01,4.875413525718260144e-01,8.503156145099615149e-01,8.033895956254030191e-01,1.694361366926644963e-01,8.653716478864754702e-01,8.597165730482487778e-01,4.088727992862034033e-01,7.066142770068117862e-01,8.455321860617418528e-01,4.589316863436090355e-01,9.660491598246647715e-01,8.746009994137746713e-01,1.332262687919204824e-01,1.754869105894610037e-01,2.318126483129086812e-01,4.869172690792318847e-01,8.653287222644364673e-01,5.661317451547447366e-01,9.899972111001799080e-01
9.197086780966294839e-01,1.939992988463172530e-01,4.018411945756617532e-01,3.169572239654661616e-01,9.773148127809739849e-01,8.739596824401268949e-01,6.963324607578362802e-01,6.123813933690404054e-01,3.667208148117865329e-01,3.653202477943640059e-01,2.766649685891583443e-01,1.458178342207411271e-01,6.240287754140386722e-01,3.339717347390087632e-01,8.146140151967480314e-01,2.415420483981778055e-01,4.266751738417200457e-01,4.947650020714407515e-01,1.118647482837191870e-01,2.346299431774714894e-01,9.659103689695625050e-01,4.153890110205031294e-01
3.614976333451653812e-01,7.060180247060702241e-01,9.165489983948291730e-01,6.188719367198425303e-01,8.853212549124387376e-01,2.590544654946108083e-01,1.882686202136241993e-01,7.610499764499363273e-01,9.698089824310107687e-01,7.961615946852100834e-01,3.270121668710551655e-01,1.345029370687777781e-01,5.890742242819256846e-01,7.057908404028833127e-01,1.552102614799793778e-01,7.204086936563812715e-01,2.256577312679614589e-01,7.706418950501386922e-01,1.858812281555134172e-01,1.179569379008592600e-01,3.577189924811793320e-01,2.527960734909130980e-01
1.635622193062263863e-01,8.820069401290253630e-01,3.899194220228970886e-01,5.796181267655035052e-01,7.005750944732228591e-01,5.517725157773907263e-01,4.907136793951235032e-01,8.057414815612982117e-01,7.616179909307407847e-01,4.061997781649386297e-01,4.049099220390945386e-01,4.135678275808448157e-01,6.299576789894548723e-01,8.436451342740374226e-01,4.867722834192435011e-01,1.446248113376532585e-01,6.198918373979854790e-01,4.336047157049328638e-01,3.609488987932275572e-01,3.278855061072497579e-01,4.303827067367038128e-01,6.969691893340548283e-01
3.196805694575675094e-01,5.516922873349170420e-01,6.115656547165366774e-01,9.255451254658783045e-01,6.321366311172866848e-01,6.574060733460753703e-01,2.892512028994070339e-01,4.297074718827795237e-01,3.702249029699491434e-01,9.050321586934205742e-01,1.223646129256303339e-01,7.262968099086180018e-01,7.898184801574971159e-01,3.281052605761103358e-01,4.329278196140025625e-01,6.258776389497362480e-01,9.052222535931379044e-01,2.132755354979088414e-01,9.851588343981354523e-01,9.377462798639207842e-01,5.458646492336627354e-01,1.439925735010175178e-01
5.485921313538979494e-01,7.817936410937054159e-01,5.104438568888088890e-01,8.292149804462090046e-01,2.569701734247580860e-01,2.621264583654068225e-01,2.328477176253735126e-01,4.932690667452901412e-01,8.885347044970244301e-01,9.893921502956026792e-01,7.099808048485134471e-01,1.653469187827686648e-01,4.327484104038726298e-01,7.968055036741834574e-01,7.878938657412898339e-01,3.508983763429200931e-01,6.607009599166097091e-01,1.227447409071768941e-01,3.275840551330733708e-01,6.597710746476478372e-01,3.215020965481079629e-01,6.961866355755754743e-01
7.852925210496212172e-01,5.546333282896177552e-01,8.921831588966883109e-01,2.182918155213400546e-01,9.264259547353231872e-01,7.834782141347057527e-01,8.080898157346655397e-01,6.157327930053159148e-01,2.492045973999905406e-01,2.667091020910654642e-01,1.447604638195687798e-01,7.450280244258906670e-01,3.367066604281725439e-01,1.718344928430960705e-01,7.106251741117538545e-01,3.839257133864722449e-01,8.198150548274145688e-01,6.215290696074396992e-01,2.993039746354991815e-01,5.878410412941965646e-01,9.041697041070499985e-01,1.355305744564592463e-01
9.645632550535313543e-01,2.501183602196951905e-01,8.131258884590124580e-01,7.344914271832828634e-01,5.548091878565077906e-01,3.142434199597937128e-01,7.029461745278543505e-01,4.754353504301578881e-01,9.333544586459725512e-01,4.223893084920941621e-01,8.782433745404327752e-01,5.404811237265506607e-01,4.978091138471797406e-01,9.530413699929233262e-01,5.660170897718730387e-01,4.665707549920498631e-01,1.244985948988398955e-01,8.305114325214091320e-01,2.784164649581862272e-01,3.248927769278130984e-01,6.280595039548688696e-01,4.650403787436147574e-01
5.669417560992784377e-01,6.551834885637892736e-01,8.641717395190173789e-01,8.806598716856380848e-01,9.502184628990172355e-01,2.543012144969657440e-01,9.794770730830745231e-01,9.160283898679701942e-01,6.034355293897014638e-01,4.278405804720945005e-01,6.060729875727105531e-01,1.745529661783114250e-01,3.788971880407798198e-01,3.752168999942851468e-01,8.050730417831627461e-01,7.280715419052417037e-01,6.679169287669766142e-01,4.730013237001651216e-01,5.616121774570050906e-01,6.670660951131095473e-01,8.754361467070967961e-01,7.152546509255655049e-01
5.833010569103529441e-01,5.845244622766142539e-01,5.710037960856914063e-01,2.932842768928569099e-01,4.378458008876573992e-01,7.500922697093094227e-01,7.340165842978113586e-01,4.904083048820608859e-01,4.307953990658608401e-01,1.221529154301892739e-01,8.160215504947495591e-01,1.890603606688665284e-01,7.737048621875913801e-01,4.162032056112565659e-01,8.592140281734699236e-01,3.726198332085595144e-01,2.266026724472032516e-01,4.627147255920136537e-01,4.325727019121998196e-01,2.589959961309751812e-01,4.926164893859419358e-01,5.676938558395264733e-01
2.234491423774081775e-01,6.909440392480725723e-01,5.051457484234835871e-01,2.133033094134338670e-01,5.520506479763115371e-01,5.939527607989365521e-01,8.180129548916075244e-01,8.824436481169127822e-01,7.572423047629858184e-01,1.759269376035551835e-01,1.580964737210520388e-01,5.124151614469302229e-01,5.559005656163685805e-01,4.930679934564789479e-01,1.954534211746187522e-01,8.188757389491393424e-01,8.815331362056743059e-01,3.518761517838183139e-01,8.323453908013467295e-01,3.357720626742287107e-01,2.300205358479403828e-01,2.416956605092792643e-01
8.926399637338082727e-01,5.203663410024678138e-01,4.491039731561765613e-01,5.436025912950689376e-01,9.731816694749668706e-01,8.022318299979094292e-01,8.330529702819786664e-01,1.574376509374665889e-01,2.005498081175990099e-01,9.165153419764163756e-01,3.572552442195534583e-01,7.431539365482083825e-01,6.051410567717114830e-01,6.761607280001452613e-01,3.897355167857335378e-01,7.073945550548410566e-01,9.828508883940227925e-01,8.654116595335218376e-01,6.630595493166834276e-01,5.653160348833340398e-01,4.596817645176480283e-01,4.645448687375774433e-01
8.415799144223152783e-01,6.346599053432631088e-01,9.679476781151692411e-01,4.866930155268019420e-01,3.342502685914710003e-01,9.804956848825611138e-01,7.245587583686455835e-01,1.342559497498934107e-01,2.267453665140743146e-01,4.955764686815901099e-01,3.723624538504344272e-01,3.036676865461153674e-01,2.434664498243286346e-01,2.862647541742956991e-01,7.209631041879044355e-01,5.660283124623591844e-01,5.006409997318368443e-01,1.733300161467929423e-01,4.050243966751779223e-01,8.268279360162205105e-01,2.907615984521522701e-01,9.107213711147722490e-01
8.056901059517628250e-01,7.393542980807511489e-01,1.343806187645522343e-01,4.522513935030531007e-01,6.123814547480559423e-01,1.541988209397076037e-01,2.199250975270114761e-01,4.407052179339768228e-01,8.114096126401738607e-01,4.941868454806033206e-01,2.263706546814719112e-01,3.736647392822847746e-01,6.037288862163427972e-01,4.201856575895774326e-01,5.115385637964618981e-01,6.072246521877014969e-01,7.521382080542924342e-01,5.099441619839255591e-01,8.938276286733543019e-01,7.881839943918583780e-01,5.015397242973242964e-01,3.008371617406607190e-01
1.337587677067916814e-01,4.123940084609180601e-01,3.904962645171795033e-01,9.161737881755248614e-01,2.218792956811708184e-01,1.752530870599255663e-01,8.714321328603404915e-01,6.485898322260369442e-01,4.369244227301275485e-01,2.156800370425283331e-01,4.017569090862913583e-01,4.465886531386155656e-01,5.074146837538517918e-01,1.455937536883320782e-01,6.193986378038438545e-01,2.344802596555497776e-01,2.927791111063462459e-01,3.175473925549801013e-01,9.972821977636281421e-01,6.220197575964089287e-01,3.625011021855421567e-01,7.527354057201508519e-01
9.411772782556399042e-01,6.789134465144187613e-01,6.031637971298345891e-01,6.700550122757076288e-01,1.076105437912391327e-01,1.937922809303577187e-01,2.147513732198735315e-01,2.847222929886359388e-01,9.443203555913419756e-01,1.529666723497293268e-01,8.265390380442684259e-01,5.837644218893673909e-01,4.709621409469680331e-01,4.625138048666116997e-01,3.631305653777884834e-01,8.192968232689950003e-01,8.935452403106827202e-01,3.630609849906155095e-01,5.025463939195160545e-01,4.754632062366519474e-01,6.666551525058259653e-01,5.488345579475644165e-01
4.398603309422537411e-01,4.072759951894090458e-01,5.885606601672259686e-01,4.471131097406958466e-01,5.214315437045753399e-01,8.863394173873029303e-01,9.142017864992488807e-01,5.462581510823508735e-01,9.816567170839956002e-01,2.107314769114664033e-01,3.204334319143967713e-01,1.501066135224403131e-01,1.232200902843889195e-01,7.930211560730299203e-01,3.989110381576714826e-01,7.748785413398551203e-01,2.182939064030879894e-01,5.938027361493221079e-01,8.800790322010674238e-01,1.798829590262457923e-01,1.556408171083710212e-01,7.279891355600437430e-01
7.252144472735309044e-01,3.060765735517555486e-01,8.628611849050351612e-01,5.283885897707091273e-01,2.978276875323904171e-01,1.250458912421369972e-01,5.030927440682912977e-01,6.678748194648350678e-01,1.222832704987495828e-01,9.396546513052969063e-01,5.358884010850503143e-01,7.064705028203336346e-01,2.990084648604972029e-01,6.198565535673448146e-01,1.578815640713314428e-01,2.349661305967609692e-01,9.978934698158467009e-01,1.470340834290477794e-01,6.822534834296282158e-01,9.630684306289397645e-01,8.715145849856646976e-01,9.677998217941181647e-01
4.349630625474180667e-01,6.438587813228323631e-01,6.426348697684292066e-01,6.782228172427463564e-01,4.930123207997916812e-01,5.175814642251309605e-01,7.220504917557932778e-01,5.745858215329693319e-01,4.904984126762885199e-01,2.708808523912106248e-01,5.093732448661857370e-01,3.013677444096748981e-01,2.042002427833425060e-01,8.970605782404794670e-01,5.159442686185378157e-01,4.318452345198698361e-01,2.709448936308323508e-01,8.364642309043636148e-01,8.917824016328184111e-01,1.610524186281486192e-01,5.837281356094582430e-01,2.258245516795228669e-01
1.849403495908741590e-01,8.162536924778185377e-01,5.490821687350836422e-01,6.423796484785501137e-01,2.538148058776325544e-01,6.931394007660065526e-01,1.447395822196564374e-01,5.954671269981103299e-01,1.724863040099205991e-01,5.564767842787433638e-01,1.049359326999381170e-01,2.094672129456029985e-01,4.393201646092859680e-01,4.261819108702799008e-01,4.726762777318730957e-01,4.699537217642543174e-01,5.420825633981671832e-01,6.929898561670362334e-01,6.524827077086248206e-01,9.842350902345190500e-01,2.808955425053452637e-01,2.844852042372256751e-01
5.018897000954547494e-01,7.537365820654360338e-01,8.690856558613726524e-01,4.124775054629807869e-01,5.599003746538322446e-01,7.148324128731542437e-01,7.381163595887406670e-01,6.478128069592865579e-01,5.241253745307699052e-01,5.091387818633413831e-01,7.611343667960502879e-01,6.789691492437305298e-01,3.336763127365971471e-01,3.135480954739161552e-01,3.146905329278982255e-01,5.880595841670712698e-01,6.387190983906790853e-01,8.702960347053326773e-01,9.391285086776184343e-01,8.716093541591087845e-01,9.171645064845428408e-01,3.437138946519879834e-01
3.729698215889373780e-01,8.150727504959419667e-01,7.543113405745793809e-01,6.926156110738183047e-01,2.673637106095389515e-01,5.375092836711752309e-01,3.865724742881925247e-01,3.995018960806366315e-01,6.075729760345240926e-01,6.488818211205366060e-01,3.588499802844690723e-01,7.170623920735895718e-01,7.776957766301972885e-01,9.403313869974799788e-01,7.163076099966386723e-01,5.067067262326537813e-01,2.639719779986026138e-01,2.079770180493769050e-01,2.858278822369245686e-01,7.940462231441974827e-01,7.218796236698936664e-01,2.569145966754799448e-01
6.810737820953436383e-01,8.881053698840961630e-01,2.372843185300333446e-01,4.892087897159217991e-01,3.456902663248309637e-01,2.696653921783618291e-01,6.007613388747643501e-01,2.867682639888638474e-01,8.108907857878885350e-01,8.313588206362636512e-01,8.021051467802964297e-01,9.698462317485837536e-01,2.700447684614696309e-01,1.488866646836289331e-01,7.318874050276896748e-01,5.113698068207631620e-01,7.365382170371127524e-01,7.819929648040575554e-01,2.524222171563234585e-01,8.149839671680156883e-01,5.371384515965763606e-01,7.912651936168213496e-01
6.144675056855392059e-01,8.935155183689503788e-01,7.569343121807551311e-01,1.773913941558206142e-01,2.742740086628963625e-01,7.459217128932299490e-01,5.828404257309882652e-01,7.591687671856575115e-01,3.276327798195650121e-01,2.131156607636443268e-01,9.488089824262746497e-01,3.450325233001280689e-01,3.608538268834242668e-01,4.727899192644512971e-01,4.550087752918371420e-01,7.150955408214541009e-01,6.033674262786805631e-01,7.025978244716214460e-01,2.505653712845032355e-01,3.846905076488145725e-01,8.046544824280112973e-01,9.659145854841213463e-01
8.389299200337839713e-01,6.848421830035503755e-01,8.111294736822866058e-01,3.033865872357815463e-01,4.157666222480895790e-01,2.446108014287914911e-01,7.013349197992705397e-01,3.449503891148920087e-01,4.281868562565492309e-01,8.389993854083748204e-01,7.435089057476441665e-01,7.782885984936094292e-01,2.319420594460213370e-01,6.187140428962006888e-01,6.351586066022673061e-01,3.048730484489872161e-01,3.264186412283248129e-01,4.690605533052727982e-01,4.377877441916053769e-01,7.015991135848655968e-01,2.649167546584055843e-01,3.279437437539559630e-01
2.675427108046942171e-01,1.354181553772580426e-01,3.617495951970953749e-01,6.975246521631541796e-01,1.483299874984621569e-01,5.886001255388618736e-01,2.996986771484128620e-01,5.800730314832479584e-01,9.765016403562040148e-01,1.661994829171819232e-01,3.044764816686955644e-01,7.130038447417322844e-01,5.565076788804693697e-01,7.359364995117261277e-01,1.895319117162920231e-01,2.007172648474678522e-01,6.492913051653942391e-01,8.315032030492238713e-01,3.942552501115253460e-01,2.474024889236414448e-01,9.593048185301890074e-01,2.121242476550942724e-01
7.910657021581272152e-01,6.445905439622535704e-01,6.918902334639437379e-01,4.184819966888824183e-01,5.421033200956756337e-01,5.721233059771144713e-01,5.191932430778062324e-01,8.755253366984870889e-01,7.303682335309498175e-01,2.601154571356411593e-01,9.493129866658540639e-01,4.872616512792727339e-01,3.619159565920834210e-01,5.384027283019690024e-01,2.679930422841868554e-01,4.489352038794686139e-01,6.726207907141521503e-01,6.425158395529166899e-01,8.276541234036796091e-01,6.450751011531736800e-01,7.486474190621974500e-01,3.138519118287119714e-01
4.377841141495179555e-01,3.514209668215839688e-01,9.696053004376653517e-01,2.339785985599435736e-01,9.789909478969741619e-01,3.929446172850425967e-01,1.235715553254180532e-01,2.697084790386619080e-01,9.918675553948935741e-01,7.885260751143586821e-01,7.082561573870430616e-01,9.229611067447658357e-01,6.838708672371511810e-01,5.405036409014212229e-01,8.390925798226965826e-01,3.371529701906080256e-01,4.637974592407750896e-01,6.178413563288973620e-01,3.666959897073626129e-01,8.554538280126769978e-01,5.738393765047103967e-01,2.173440257650885998e-01
