9.088229237852091247e-01,9.477275839662310242e-01,9.144145271886926496e-01,2.733613917834692986e-01,1.619558037363868774e-01,1.840845516679717464e-01,4.352831687988890086e-01,7.043193739921043139e-01,4.466032279532928806e-01,1.082424735800764648e-01,9.420226775002237263e-01,1.104536205845613184e-01,3.163650953954885159e-01,9.473814800791461321e-01,5.485249357747337129e-01,2.800508772987225226e-01,3.041866355105135589e-01,9.790652496305317642e-01
2.326077535173772803e-01,4.031325773493689146e-01,4.409491566190618106e-01,3.458522655219330444e-01,8.446106054452597878e-01,6.645306960723488254e-01,9.020293841487121433e-01,6.033270346248533755e-01,5.793579811089754061e-01,5.951271875829882152e-01,7.859379452179825476e-01,4.792518528403111877e-01,4.994812576250536873e-01,2.444808179011400684e-01,9.680454457229300536e-01,7.277378524570017326e-01,6.617847620318215718e-01,6.693492916658854153e-01
7.356860524962574033e-01,1.695344807875840132e-01,8.408550469890320178e-01,1.169409868714003514e-01,3.339822633027050292e-01,9.915036158323967674e-01,7.988777277032483859e-01,3.437664797392731564e-01,9.024125770289624926e-01,5.678085420140355222e-01,3.443250903016923936e-01,3.342814589031576911e-01,1.250724324573654067e-01,5.021483089331205685e-01,8.673555478346783865e-01,5.130823093190525208e-01,7.248445471658818695e-01,3.882997801343991973e-01
7.122609903004077925e-01,5.065629894793584054e-01,9.630171813974583994e-01,3.982626488726658254e-01,7.112814058838148323e-01,4.998843166085472078e-01,4.328159033687944413e-01,8.510032313224904499e-01,7.030900971997813276e-01,1.741245335441330422e-01,1.292189831350850082e-01,7.822858240363197435e-01,9.239800955603164612e-01,4.582768859138509066e-01,4.997142120512735874e-01,1.268198531232488380e-01,8.396099324882900783e-01,7.936164113336091619e-01
9.691441378316308919e-01,4.763247616966367337e-01,3.532478595148306200e-01,6.554146850442892358e-01,5.199870671184047000e-01,8.040913978577938215e-01,6.487526376078729395e-01,6.634404915969664973e-01,6.749300772053805630e-01,7.905030662711197698e-01,2.768293873189521803e-01,9.018904738686990274e-01,4.400192522401444317e-01,8.994547004498820719e-01,2.608134297092067899e-01,1.652381171425461870e-01,2.126484561035950627e-01,5.319171548679105799e-01
7.885685065148149153e-01,7.085483056207673158e-01,3.727917891277499618e-01,4.765378172669559875e-01,8.599865627945664226e-01,1.596929896000441884e-01,7.982587759997818999e-01,6.659915106583502720e-01,5.121537759650878208e-01,4.721130412304364588e-01,9.280460721354821807e-01,9.236428664066544947e-01,7.012541364835197522e-01,2.011990419794320306e-01,5.697192619009083803e-01,3.060436572494541485e-01,4.476773478069346335e-01,1.567336946269812237e-01
8.895893940368159170e-01,1.603364411098142650e-01,5.510687851135648296e-01,1.998418917490462632e-01,2.028719164076249748e-01,3.545571061528871581e-01,7.118150913384224676e-01,6.699071270833029113e-01,4.526860399641307597e-01,1.345334348406438119e-01,6.343452622671128527e-01,9.307722487446826731e-01,8.091066046544574952e-01,4.164620458959724658e-01,4.575411792005136258e-01,2.368627660193176054e-01,7.065645394302271232e-01,6.922366634097898430e-01
1.895620332461649682e-01,1.563137515402666100e-01,6.511462181704733565e-01,8.092084281949268876e-01,6.275138658515866386e-01,9.763347482606846706e-01,1.868091276388164634e-01,7.944856876651827937e-01,8.736867280524388546e-01,7.938214938036053381e-01,1.364433257531792454e-01,9.964854390866936251e-01,9.537416039130639511e-01,5.193818223517339128e-01,7.279752326974227028e-01,9.900818644164830484e-01,4.023073767871275241e-01,8.057947669140776981e-01
5.282214365418852475e-01,6.552045099863420541e-01,7.441000428030613012e-01,9.528634415854060347e-01,2.897602552223008110e-01,4.153945648350322317e-01,1.750992075144243432e-01,6.146927120865681715e-01,8.950445875426596976e-01,2.256831108427923005e-01,9.019906102458784547e-01,3.109944993655584522e-01,9.425891567738904353e-01,1.068528901277595172e-01,9.183852452674169387e-01,5.582513547668827014e-01,5.363671772549832850e-01,6.019981657079849224e-01
3.951819875374284474e-01,7.904741128502604797e-01,4.598494397520461185e-01,3.358645024432552750e-01,4.140169296410625144e-01,6.028381892289628174e-01,3.530914333170208086e-01,3.655306735396087747e-01,7.612614088130530421e-01,6.190924358458832488e-01,7.065544117921310763e-01,3.186998639061877081e-01,2.565330635870599618e-01,7.956723208044018669e-01,3.598188934022893970e-01,1.594074653459595092e-01,6.595826760800250765e-01,5.147907724091129733e-01
1.418444563630753552e-01,3.183347798015500052e-01,7.062757727000874564e-01,8.216576227005909505e-01,7.045778894818001126e-01,8.344374168001095216e-01,4.879912832594608951e-01,6.535596799425719139e-01,5.848084551641978823e-01,8.370862159475165321e-01,3.361802060816828086e-01,5.293294573268703118e-01,1.921532840398766373e-01,2.670601670676726047e-01,7.102647329655932262e-01,8.831599360781009489e-01,5.057157877618373432e-01,4.212470767490197332e-01
4.381270012077311815e-01,5.288767958905618016e-01,6.361598422993287594e-01,6.441157797361981574e-01,9.367485866505149694e-01,4.730928383027214745e-01,3.118933849299306837e-01,7.151942759557392559e-01,7.537828629441455375e-01,8.300793674452038307e-01,4.181713477049091576e-01,1.955391802328727280e-01,9.757761216008350447e-01,4.480602929491828146e-01,1.463048179007058469e-01,8.866099932828648278e-01,8.481479890178384995e-01,9.736857401288255831e-01
3.603163968753867463e-01,5.975860327239294056e-01,4.910769596313880325e-01,8.084309268221070433e-01,9.142894331732450697e-01,1.007136254627215427e-01,8.874827111503513777e-01,5.318637551161230492e-01,4.335608898216555818e-01,5.739125412907996049e-01,9.938299418396225882e-01,9.624790964024609874e-01,7.129904216162341601e-01,3.537425366382384029e-01,2.503746111163348553e-01,4.368901592637410847e-01,7.203233230118171182e-01,1.042275380956539238e-01
7.564649224076885892e-01,5.840017429403722149e-01,1.381840999839227535e-01,2.882975121780295691e-01,8.645642088525948843e-01,1.746338780217990272e-01,1.148278361896142991e-01,6.131677564393634983e-01,3.051227850454452106e-01,4.445660078124459846e-01,9.717582187912970904e-01,8.661788606012614800e-01,6.864728415648103654e-01,5.154708691930147690e-01,9.427875867317898617e-01,4.476916737255127732e-01,6.204175745411369958e-01,3.114097297532673059e-01
1.303547491232749933e-01,7.891516597060889149e-01,6.726456748524011209e-01,2.129665531259827271e-01,3.798137461352890099e-01,5.659938128934315360e-01,6.725113921835659259e-01,9.591951279463479807e-01,7.270134914645152158e-01,7.793874617544288563e-01,3.653889214042242983e-01,4.427449239147001614e-01,5.406009126249068375e-01,1.124249694650298337e-01,1.709172534043529312e-01,1.404552978115949646e-01,9.850667535191438562e-01,6.392783231190368731e-01
3.396207875800374421e-01,9.973815478677030555e-01,7.063674348157856775e-01,2.707233516988148958e-01,5.207291398515334624e-01,8.271206704338975868e-01,4.695823039872362714e-01,2.270025816748700298e-01,4.142856132538742520e-01,1.078750303553807632e-01,3.728719726476368290e-01,3.226974215567143256e-01,3.504683128785038293e-01,7.076100625088602714e-01,2.234767243629227629e-01,1.145637739894767443e-01,3.447121694045624518e-01,2.501382847195416925e-01
5.049571093630857987e-01,6.535104674665700442e-01,6.835751059605639224e-01,7.103086419374275984e-01,7.212864767240402264e-01,1.529653037064785392e-01,8.579513035702144297e-01,1.872570982220757296e-01,3.196600276557812204e-01,6.424054823438810624e-01,1.653269754542009140e-01,6.705331735696681283e-01,6.222135777478265961e-01,6.491963973057289783e-01,7.157840918297115884e-01,5.747887753012133061e-01,3.592585574850583607e-01,1.108038059361441535e-01
4.290018683856159920e-01,3.590456581484465226e-01,4.373221949676192044e-01,2.788770311150850501e-01,6.977494926680434251e-01,1.379985356744942715e-01,2.531955585439819578e-01,4.732325816010719555e-01,4.287334545368712835e-01,1.106071114091034535e-01,3.560077178157015632e-01,7.804298052197561342e-01,3.017901443059322619e-01,5.672651260228852577e-01,5.320540071234971524e-01,7.444646292638390506e-01,1.072987900849019238e-01,8.185516572627342669e-01
7.921992607181855828e-01,9.458566165458019981e-01,4.090846104947115092e-01,3.378431982791954002e-01,1.208144273143140907e-01,4.412829595476751021e-01,9.198853460129532422e-01,8.762216320827727056e-01,6.670066470704109074e-01,1.842534036759645999e-01,8.697568345833086578e-01,4.893168856068390582e-01,4.112523976847990426e-01,1.047843116954691040e-01,1.876104763986346791e-01,7.427168979411333805e-01,1.819934699860790150e-01,3.139903278040087620e-01
1.544682364800422369e-01,6.346125653265104472e-01,7.408127602691679803e-01,9.583250883676561749e-01,9.475532827334043340e-01,8.685401437614878040e-01,9.113373129714422705e-01,8.589261575028867002e-01,1.039496568127180470e-01,4.898072847071841540e-01,1.212400870803729269e-01,9.888591445913735845e-01,1.911701872745363018e-01,3.477534690310473686e-01,5.844226663365146290e-01,2.827154318639847896e-01,4.294933308530473060e-01,7.945248973517763380e-01
9.090888081242707308e-01,9.206364913891078583e-01,5.406023053549589008e-01,2.305984391604315453e-01,2.795662555978560282e-01,4.036069422594041334e-01,9.989537646866982756e-01,7.000026769102221103e-01,2.525544979413995583e-01,3.811598336203733672e-01,6.987394496054352144e-01,8.679873339764971885e-01,9.119351257108262443e-01,4.171883872536423787e-01,3.090495852626037321e-01,4.116353458492834072e-01,7.327736295156458413e-01,2.497930379566732917e-01
6.879123956495387660e-01,4.714263678546871672e-01,3.961895627880011039e-01,4.019395075087975333e-01,7.326052029758037820e-01,5.680644505347793860e-01,5.260788019278375138e-01,1.547780704493877946e-01,3.603705380258238611e-01,9.130080888307691156e-01,7.949702661830523320e-01,2.375768547181701940e-01,9.150492196144254242e-01,7.467532878940240648e-01,7.531997086532112862e-01,8.586667200270536870e-01,1.681454064817426153e-01,4.008636504697329350e-01
5.728964963277137779e-01,3.145927492369654521e-01,7.731242089259071637e-01,7.355787695215159072e-01,9.899054443648895862e-01,6.410354254136836349e-01,3.381502256308702159e-01,5.610124561457683345e-01,1.355052555351127508e-01,5.904143275437876426e-01,7.183386085563595591e-01,7.449754551498659616e-01,5.487149628734662166e-01,3.322450733580909477e-01,6.450043328016767941e-01,4.047282014758506463e-01,6.637956024827393886e-01,3.085377679909662718e-01
8.597233642284825006e-01,9.556387335152085605e-01,2.877785540945748677e-01,6.062573291042742119e-01,4.077733229268274973e-01,5.985618179738565470e-01,4.696822288540896673e-01,4.793599782830632039e-01,5.935339407289467184e-01,9.334301661775603609e-01,9.673256084741994609e-01,6.686234746682423458e-01,2.564326402907113334e-01,2.697362483698597657e-01,1.132143431526136668e-01,2.928030284229343194e-01,2.042409582761741671e-01,4.108774509048135903e-01
7.561557418474299519e-01,3.342733550690619171e-01,6.236547116280015679e-01,9.014000181388068800e-01,7.058932026527170445e-01,2.891591699951701622e-01,6.329905657500046745e-01,5.936986957296362943e-01,6.698744686261778325e-01,1.429995961386551773e-01,8.653519942692988742e-01,1.086713132552540595e-01,1.317008095452456562e-01,7.763144400448269700e-01,4.302721611458238948e-01,1.519563045370524168e-01,7.388754953228636735e-01,2.914457266119264145e-01
9.976902353280006075e-01,6.881097631171156914e-01,8.851118318673003582e-01,9.901375134968232183e-01,8.994262026164852042e-01,4.184129197111557397e-01,6.670714802257915466e-01,9.037078482336940999e-01,2.815231607446533890e-01,5.425490268223398527e-01,2.726590027781826686e-01,7.922361391775712969e-01,2.159308687376778335e-01,5.800479320823894724e-01,1.273159785806046440e-01,8.446365199095149379e-01,3.830896718418849156e-01,1.321218955372546466e-01
1.485150669097515530e-01,6.575684803386194766e-01,4.259817558032972795e-01,6.801108959054977809e-01,4.113050809642241346e-01,3.066169065815657069e-01,3.278407899316170826e-01,8.566542732846258446e-01,3.502690125405030774e-01,5.490238678095075153e-01,5.660357979554453411e-01,4.792097801534496160e-01,3.530381231354867144e-01,6.232361029324920976e-01,7.925427574216945548e-01,8.573640655801691990e-01,7.906256923661361125e-01,4.423131320504705699e-01
1.850963284567720413e-01,6.421506138571190236e-01,8.158054739776385844e-01,3.472980710802698323e-01,2.790855797032584240e-01,7.755439092603689799e-01,9.554509340105793447e-01,8.500660665422032913e-01,5.751180534011360868e-01,2.489407298214241782e-01,5.622398032941114954e-01,4.837595194373537355e-01,8.014692367779514548e-01,3.992106146421103841e-01,1.328054868681398382e-01,8.045595961562518328e-01,3.859069283436898923e-01,6.394835614722660377e-01
2.358652001793527520e-01,4.241775708057988203e-01,9.001707884210556898e-01,6.301419871881913659e-01,9.829937498618528391e-01,5.426532370704352237e-01,7.750086080045306414e-01,2.420741969396917603e-01,9.479553746694177052e-01,9.091780210970095144e-01,4.716021327511193406e-01,3.317768897520835258e-01,6.401128628002713539e-01,9.303303616540248289e-01,5.824972241120049965e-01,2.727627114400733022e-01,4.069379727808332681e-01,8.521732657476293049e-01
2.171042057845672391e-01,2.035872964883056468e-01,7.273372264045011582e-01,6.622081389567391341e-01,1.128626534758095795e-01,1.438068580937209018e-01,5.245033952175006675e-01,5.421644233667065604e-01,8.323577260452058590e-01,5.512791251250959146e-01,6.354254144944390115e-01,3.020015664759920226e-01,6.118405936303293879e-01,2.679949034862333379e-01,4.905991781565003929e-01,7.885104451374783663e-01,4.715551511069551727e-01,1.399707377356251836e-01
9.893503786794832777e-01,5.873382554732801131e-01,6.470687312924633394e-01,4.458940326380494978e-01,7.255807430637268851e-01,7.568234980611333595e-01,1.601295072960044197e-01,4.310644849270059420e-01,6.138300058353516331e-01,5.594660934872254243e-01,8.323042919239138637e-01,1.871229443049569618e-01,7.247144265664531293e-01,3.088565343954439157e-01,3.605904824516707463e-01,2.720781998630171783e-01,7.860909440285500649e-01,8.035649609782561376e-01
4.983125231580967651e-01,1.861267276128782955e-01,8.953092650784899575e-01,2.820860439856259783e-01,3.205793191688681709e-01,5.415634734928850280e-01,1.676834405193062538e-01,7.587611280130738267e-01,7.575741286672746932e-01,6.650231236502384125e-01,7.596336456376262536e-01,1.731610556674143264e-01,5.222374765868285085e-01,5.142748014661777667e-01,5.732049546959258057e-01,8.900568676202985641e-01,7.023824679088322975e-01,9.354340830911871407e-01
5.945105307093282443e-01,6.142605750000239562e-01,7.596820176776549749e-01,8.708267127728679391e-01,3.816347801407860008e-01,3.839688730257885818e-01,5.438910295229297809e-01,7.644572036507245594e-01,9.258269227462183615e-01,9.196550458771366454e-01,5.475127151668902625e-01,7.059263864978845282e-01,2.887094946561886144e-01,5.196412554307088261e-01,7.716287304365478938e-01,7.835991710553737999e-01,4.576087024247105228e-01,6.262656106775706943e-01
7.169634536789611934e-01,5.555054967035196745e-01,2.879161854280678501e-01,8.043355135790447585e-01,4.043508867065094825e-01,9.220911670409832617e-01,6.175984541681198703e-01,5.480846413506149650e-01,4.381440911280607975e-01,9.486280141977512237e-01,4.889899847498987429e-01,2.646200309112738402e-01,3.182537083551519874e-01,3.274652538379413946e-01,4.469039561115936143e-01,1.198476080643259972e-01,3.934899025962930175e-01,8.618123280313959578e-01
7.217188925934053811e-01,6.287526604537679864e-01,2.619963654125463393e-01,9.784801469201106494e-01,7.741147348405152950e-01,9.873090782523438191e-01,8.136626318450190798e-01,1.338886698721409863e-01,5.815449045873879452e-01,6.862316076670139653e-01,6.522765847449838450e-01,8.200769089002021284e-01,1.501050231217321562e-01,3.957663348822851868e-01,9.297083302947887207e-01,3.706043669219550862e-01,8.690719277066829562e-01,4.186507548925319511e-01
7.184849345596339143e-01,5.952525080443977767e-01,5.578554289535175847e-01,7.822747488629621104e-01,6.382284650159844031e-01,3.193608416974459963e-01,1.735146951740731414e-01,9.212672963312479313e-01,1.365013007082009067e-01,7.953711094445504726e-01,2.596355140933707673e-01,1.713192309142925474e-01,7.724619132365186935e-01,5.999224453639226962e-01,1.431116579652006726e-01,9.190334362460765849e-01,7.992971638308111748e-01,6.302588504850840101e-01
9.295826335170843668e-01,2.311350521183420936e-01,8.191925884137774005e-01,3.737594455152846162e-01,6.434645041449289504e-01,4.474306496919960296e-01,7.377117040310451346e-01,6.013178419850384593e-01,9.620564674491072221e-01,4.292429700190075748e-01,9.038697895501124346e-01,8.665920945344603998e-01,3.417919328568138071e-01,9.784933306975203138e-01,7.839382829979582024e-01,2.744992113069929518e-01,1.703993096518326700e-01,5.250252264565843374e-01
2.302063030108443265e-01,9.333301799356561457e-01,8.107538641479588026e-01,7.370809555587296558e-01,2.727250253142002312e-01,6.698813771235961889e-01,7.807142716473066679e-01,6.047370033719871030e-01,8.852079527343810206e-01,7.127419513967030440e-01,6.335174316180620657e-01,3.238417291840302026e-01,7.462844097957674894e-01,9.224042244688431813e-01,5.404090818562133913e-01,6.814674414546401104e-01,9.983983468050041665e-01,8.925511673931708634e-01
3.594878398874541414e-01,3.880004833723092461e-01,4.128533769489849958e-01,6.614945415248977278e-01,7.418127633196829329e-01,1.086963570078484098e-01,7.515817275216757354e-01,5.697961323938380840e-01,5.123434554340481339e-01,2.547496713011661584e-01,6.432248124292306857e-01,9.404530705135065727e-01,7.748155721928770001e-01,8.974775161960309999e-01,6.256904388467241507e-01,1.125633866906609326e-01,9.355873934035149331e-01,2.024895499726278580e-01
6.738513154420974205e-01,3.907906296289494485e-01,3.092594210952987477e-01,8.187918603308030896e-01,7.527716310465374372e-01,4.791873993409120347e-01,1.629531573912127718e-01,9.648709101045492842e-01,6.542707633552057311e-01,5.396411944592982568e-01,9.788627696918210663e-01,3.068240252666659118e-01,8.281030318284050562e-01,5.412712682463597380e-01,9.050738764299884886e-01,4.058312433981320910e-01,2.542742121540121358e-01,2.787273182783785441e-01
2.666622194248140509e-01,5.880573028164558513e-01,1.388747846794440854e-01,6.792661853344307277e-01,4.248255054076245374e-01,2.761937148702146572e-01,2.846654286577461335e-01,5.343569501709236613e-01,3.714964816589801377e-01,3.133987051652195599e-01,7.038477333129584679e-01,5.783676841339525643e-01,5.528141992301579544e-01,5.583150058640101721e-01,2.606521626134655212e-01,9.843961440868379542e-01,7.048921645373373845e-01,4.610852790112648925e-01
3.115603188047568195e-01,6.764251603921944689e-01,1.317055906753845929e-01,9.067341420268684171e-01,3.476664162976991213e-01,8.857359801842321634e-01,2.889505683438168826e-01,6.057644818856493529e-01,4.021550844332716923e-01,4.892147579336218466e-01,7.972925100880385862e-01,1.884604415485153228e-01,6.448813165731928088e-01,1.913599216538753867e-01,9.791782138712443739e-01,7.721905448072855505e-01,4.608132092413627090e-01,9.786730921371784575e-01
1.408062390677073950e-01,3.913647276949878684e-01,4.191093150485465380e-01,3.295460031658812849e-01,9.214918326122649717e-01,1.335085154883945968e-01,4.697850128970658679e-01,9.897556120996021667e-01,3.308313112191432204e-01,8.055860760687640898e-01,4.073040156361917297e-01,1.632857787592729149e-01,1.991351599259393035e-01,3.839949356357600374e-01,5.802518010767458989e-01,2.281106011964099400e-01,4.101493152202083659e-01,9.246065243649665977e-01
7.288366840220091847e-01,6.083370057971059230e-01,5.263258062528046732e-01,4.007389830185690838e-01,3.625794887670975020e-01,4.450346914659751296e-01,4.563184799587471918e-01,5.907298061513265308e-01,6.396768929489580202e-01,5.445360771253721088e-01,7.406277539325741843e-01,5.846189541214315000e-01,6.144085646335114559e-01,2.990975076380120723e-01,7.122343937051831553e-01,2.855879101691712330e-01,1.136876145744906141e-01,8.344397955207343287e-01
4.140233158562082738e-01,1.406158787015888700e-01,3.365630978054926503e-01,3.461998206248171894e-01,2.154793472212073180e-01,2.754454349741351504e-01,9.293911782667149124e-01,4.222153445168659869e-01,8.630976711361914022e-01,6.376308066160457644e-01,5.765589553950257740e-01,6.905956165995673635e-01,2.318991371530664536e-01,9.006989841745276504e-01,6.616177237207347961e-01,4.282172781145819340e-01,8.955421538257675174e-01,1.187848119753554532e-01
9.399703162634905906e-01,3.385520616171479036e-01,4.818952096577565070e-01,5.329097006545336912e-01,2.484907079289023213e-01,1.550659760119947050e-01,2.288333606395452080e-01,5.987318611093801479e-01,2.036509137189334573e-01,5.061921036617962333e-01,3.587885538887836678e-01,6.381431867509108624e-01,1.829860803694216553e-01,8.337022379846166231e-01,7.914282546332999102e-01,8.870224791218468408e-01,9.183561825049283422e-01,6.331428349456071913e-01
7.200085194072782802e-01,6.470530646209495806e-01,6.218190441918837186e-01,4.427005396962102601e-01,4.304543565274531192e-01,2.331305592494852252e-01,9.968439716764326830e-01,5.563488391029155489e-01,9.589164515761027241e-01,3.127216629484266819e-01,3.416997675976831683e-01,4.551298086060334702e-01,6.969242938940604093e-01,6.884567965153903790e-01,2.778082072436972028e-01,6.625179592571983633e-01,9.604966155750557233e-01,3.652933990301616696e-01
7.909584489811616326e-01,1.934281510474369636e-01,9.569075490517932048e-01,2.797674707232284397e-01,6.999079820696096910e-01,2.100936313104721787e-01,9.987899676001107396e-01,7.678367977643127951e-01,3.377343637175727054e-01,5.233130541025644566e-01,3.177176618238291006e-01,2.646767432026677080e-01,5.070956626518523525e-01,5.564409348009412559e-01,5.653155598220909184e-01,1.470625363505273786e-01,6.161158955641091728e-01,9.131908738274588933e-01
4.233716946854387264e-01,6.748989577204609347e-01,6.368758563116198035e-01,3.522239462276864352e-01,4.300038962348709526e-01,1.082560343581947804e-01,8.765717389112748226e-01,4.876750450843302387e-01,5.089566211036548049e-01,3.867304571310125061e-01,4.985438458496843639e-01,2.993295831836560450e-01,3.201685281951862083e-01,9.570057327165688577e-01,4.431954765590586653e-01,5.610301174142893199e-01,4.719959802161866613e-01,9.562040397108388934e-01
1.820634965379390735e-01,5.945479973310312527e-01,3.672234171524925150e-01,9.885738572407930524e-01,7.249400233436086305e-01,2.791561799023571377e-01,3.295114322970327803e-01,6.408193783314403147e-01,1.198453423789241357e-01,7.954955401624873579e-01,6.696008820109018433e-01,6.188666804357987328e-01,2.556989718804469347e-01,5.506307054435779502e-01,8.148161545322115673e-01,9.118679329188175142e-01,1.509562874705782654e-01,4.039811795358214108e-01
9.544995111319023451e-01,2.529037396071867616e-01,8.319637474289696133e-01,2.222176765542101251e-01,8.000589920216659712e-01,6.414953371615617073e-01,7.557064801043877900e-01,9.993421799902303670e-02,1.940607894210905071e-01,2.574196039371505762e-01,9.830603412327262314e-01,3.818751849351761929e-01,5.678883158112507656e-01,6.343609755555718044e-01,7.107149030660940836e-01,5.154120727564707183e-01,1.435947354944042409e-01,6.431354461338933959e-01
3.580240331519234931e-01,1.328397368935740064e-01,7.154572161019491228e-01,4.126337136021501761e-01,2.600768641288830896e-01,3.518434913329834823e-01,1.048574598464866031e-01,9.170919574962840271e-01,7.184792255145358020e-01,4.763399761766748952e-01,2.642136879058553101e-01,5.047881623457993738e-01,3.276774803043971396e-01,9.463452582009264091e-01,2.719108152888931595e-01,3.135137023785997124e-01,6.522121165323687686e-01,9.432128023231600711e-01
1.738232671869564261e-01,3.974560076742852943e-01,9.287712191229148262e-01,7.789456025289949181e-01,7.280793262603882932e-01,1.230193438299253123e-01,9.631701550844025128e-01,4.533858694409889645e-01,2.293589903162775168e-01,3.543762960594151745e-01,7.522010820314017909e-01,1.814797772518029761e-01,3.534935828147791059e-01,6.046129346848826414e-01,2.402399179858117628e-01,8.014532692339280118e-01,5.316752132290883948e-01,4.738594939403636408e-01
9.186672269630012932e-01,8.416688227803442723e-01,4.390673156979600922e-01,5.183673288397918633e-01,8.107792622475081812e-01,3.124207770820869312e-01,4.583833700022849067e-01,8.776958194862799489e-01,8.948899094564963796e-01,4.284971271658746805e-01,7.735655649350878793e-01,1.031734884988023820e-01,1.945979880645759552e-01,3.994147099068581785e-01,7.055247882863608933e-01,7.855512514499288779e-01,8.094906766877251192e-01,6.012188461762019154e-01
5.278477721608042517e-01,1.880119069084870143e-01,3.396947407661435325e-01,5.150643770634210084e-01,9.955639240462204054e-01,9.945849074564857561e-01,8.408386110902386079e-01,6.043947436498919856e-01,4.023300299728165830e-01,7.896239523873137545e-01,1.543672132220318127e-01,6.075628360413510842e-01,3.099885469846705988e-01,5.438494344344071418e-01,4.704469315923651695e-01,6.195570929675210392e-01,5.711350993321119285e-01,6.647551990477963413e-01
9.001470735249735844e-01,7.564464385860707463e-01,7.723686096207251772e-01,8.253328480763373332e-01,8.793741995347728047e-01,5.853046028102113496e-01,6.308650741463659450e-01,5.397949719674767222e-01,2.661016094782819863e-01,1.002316454472797602e+00,2.014573191029847554e-01,1.635230642228829578e-01,6.448939264594061305e-01,6.385127036655885435e-01,5.393188297412049304e-01,7.161257013804758209e-01,4.039447575988049932e-01,4.471555311505197583e-01
1.066302043206725780e-01,9.995270538401216376e-01,2.009578594679537200e-01,8.593586728558195720e-01,8.762300752646249302e-01,9.735045307301037898e-01,2.865420779777675953e-01,4.015960174035496100e-01,4.924768069590166886e-01,8.723422040695086865e-01,2.541140666040774820e-01,4.104448164851964287e-01,1.352444977041052376e-01,3.966165087782670406e-01,7.247634978861151600e-01,9.488782902962417110e-01,1.997981957775215034e-01,5.163478373088942197e-01
1.999687894231045870e-01,8.307153989179397735e-01,7.123087844458705353e-01,8.161123050923914102e-01,7.320645612501542887e-01,3.555045113812881907e-01,1.235645873564807790e-01,3.404782905018850503e-01,8.014500506774363542e-01,6.344075046530771589e-01,7.862199380517318481e-01,8.375686271522521098e-01,7.713419700503787446e-01,4.272264760118533178e-01,6.357944330749936146e-01,7.391322069218387858e-01,4.226219805162333976e-01,9.706170156261705317e-01
9.649369388967324879e-01,3.426626812137220091e-01,5.944491195533809780e-01,1.350637557159576341e-01,1.026516449843501849e-01,2.017903889358082514e-01,5.688145255983725335e-01,3.792005920995342727e-01,8.419210499455948016e-01,8.501024472275297006e-01,8.294670199076505934e-01,5.977132123697611599e-01,7.520719003048852436e-01,8.561217220081442925e-01,2.258667583706751303e-01,9.194592872449472987e-01,8.948579665266188643e-01,4.971926858365991464e-01
8.001723334687995681e-01,7.176068507004770280e-01,8.218747225058227190e-01,8.855188821749506722e-01,3.626783733728934922e-01,3.068597184174826076e-01,7.116044669466107253e-01,5.656794930821485989e-01,5.161797559778148470e-01,4.122888726908180423e-01,3.087449645487469474e-01,1.262569580859789209e-01,3.036450965996647655e-01,9.486898097544113062e-01,3.123557921024781026e-01,4.053845362322695545e-01,7.989518933777634002e-01,3.479395101042130345e-01
3.110466509651877431e-01,2.384173552983664957e-01,6.971391236772522815e-01,7.475672268987429980e-01,7.965018944851227634e-01,4.438577260077492537e-01,2.332688797672599346e-01,3.077499789692149101e-01,9.004294088699393850e-01,6.080573273061956607e-01,4.448843132467861228e-01,1.431971173592736790e-01,6.674440231720991656e-01,9.680434929118131304e-01,3.931095679303972523e-01,3.313237919377378660e-01,4.477040768089658451e-01,4.846480623567160917e-01
1.521880239635517995e-01,8.719938816632025747e-01,7.686472267429288463e-01,2.857723527837097710e-01,8.952097066807099823e-01,1.004736544782157126e-01,5.416682336818814392e-01,6.593050808669601581e-01,7.827769742208420256e-01,6.929353520901243568e-01,5.610819948256269285e-01,8.081815387303903364e-01,3.589007287851066486e-01,4.785008694976140564e-01,4.243365418658958665e-01,3.547852127644267606e-01,1.572388035564907527e-01,5.165285529578991230e-01
6.031766329069464527e-01,4.207842319019168276e-01,5.296262296379232737e-01,9.690988471131311011e-01,8.095686306191469672e-01,5.983707603641426065e-01,4.457932652447026967e-01,9.091664709122233567e-01,9.525590820454731267e-01,4.938748697349465977e-01,1.829507738931281935e-01,7.929507776674800112e-01,7.797185823645252922e-01,7.925147527840782358e-01,5.871765598870459790e-01,1.318396593645478621e-01,1.768419838730675431e-01,6.208575018903207399e-01
3.846681771183312337e-01,2.682770147060415389e-01,8.545073595518359877e-01,1.173888967952779055e-01,7.145783195641067786e-01,8.802208523136695328e-01,1.018990654385707462e-01,6.021981149580329928e-01,5.607746682848486763e-01,2.962801055505523973e-01,9.317476055124408463e-01,8.515080559794394599e-01,9.839597799786244936e-01,5.005048685801944952e-01,5.427722594477946139e-01,7.037120610778772045e-01,3.324286005366460239e-01,3.495969385188726908e-01
