8.192365619242520935e-01,4.312328224458312209e-01,1.365343199176251299e-01,3.273616738785886660e-01,6.064448615127041586e-01,7.950132705481331996e-01,6.690495435063045226e-01,7.519858833758769068e-01,5.955617267039754470e-01,8.252788370779091665e-01,8.456825264976467471e-01,1.317365977738345906e-01,7.877816753218859214e-01,2.188765601018754503e-01
3.260096496440192948e-01,1.211152477973728436e-01,4.916311429180646453e-01,4.193555462526562527e-01,1.250144081386289907e-01,6.751579427968791292e-01,4.668553819660576365e-01,4.113855143929553426e-01,7.075859357604628030e-01,2.198564438153567946e-01,1.879683619667800176e-01,8.942552157079576292e-01,8.955180163576336172e-01,8.300212872672275699e-01
1.744281578995981463e-01,3.965023213628117715e-01,1.340077161417020934e-01,6.539194768046423523e-01,5.711303995117178456e-01,3.932258412037340500e-01,9.777709531601164183e-01,4.577842470904167627e-01,1.607885410810420135e-01,8.799976579285324618e-01,6.834458529643701041e-01,8.551163989279053634e-01,6.774763831094614552e-01,1.772898924017642097e-01
2.550084450178775053e-01,1.885364681554270172e-01,7.167039787548968865e-01,5.045455939537257795e-01,6.958263282702218389e-01,7.601963773874543806e-01,6.358467293145536603e-01,4.050302505653334828e-01,1.246412568919096769e-01,9.878998345805780623e-01,5.358357429465767652e-01,8.336101205430277439e-01,3.257321104311098336e-01,9.769432538155278234e-01
3.893741733375999936e-01,9.307245285692764547e-01,7.387275124163499296e-01,5.677350692555340750e-01,5.538926687162585294e-01,6.976061013168101121e-01,9.030821186322439686e-01,8.210813113506127969e-01,1.479066327460102637e-01,3.770220569896168827e-01,2.893833124383551336e-01,4.807382855554963585e-01,3.592817613054795078e-01,8.621656734617363371e-01
8.951477670657906893e-01,5.760553859243575658e-01,2.784891599247715788e-01,5.172849468852767085e-01,1.050615194912563055e-01,9.604227692281371853e-01,1.149957488191309524e-01,3.536318820366240456e-01,7.254028255656942425e-01,7.531491313893232675e-01,4.543568737522991619e-01,7.878839197386250381e-01,9.925574233705503069e-01,8.069997559189248104e-01
2.445418168157312833e-01,4.767845927301828102e-01,5.548607949907305992e-01,2.107533729766362940e-01,9.299961032472617850e-01,4.961254371538155183e-01,6.879114471701073263e-01,9.672390760282695288e-01,6.240380475845233033e-01,3.147598464529988704e-01,1.860195997291529402e-01,2.499306030204691553e-01,5.851180581686308280e-01,5.664194416633375750e-01
9.888694140889222606e-01,4.599865174657533085e-01,7.704494293179718900e-01,9.643865300292385756e-01,4.807969921997848339e-01,6.327886240356037639e-01,3.502204496196213435e-01,6.933909190664768740e-01,7.432400475434655096e-01,9.806482962499716294e-01,8.110942483793109892e-01,3.445131815618113214e-01,2.923062330677712040e-01,5.262437449872851003e-01
9.542760353270091089e-01,5.649285773422204615e-01,5.963799921949363148e-01,7.196291196869059048e-01,2.158121579392164591e-01,1.042070314929973429e-01,2.433206948128043279e-01,1.551408479394753015e-01,7.369175709434699906e-01,6.973311189797443133e-01,9.071512967447497022e-01,5.949517937578290283e-01,3.576376644894432855e-01,3.980128286530914550e-01
1.424291338625826298e-01,2.134384413417440840e-01,3.105390385417731713e-01,2.078661505684945010e-01,1.649530129483018914e-01,5.092309978772459056e-01,6.225503336599704785e-01,6.295209905795655647e-01,7.619889421867939161e-01,3.039753174968338745e-01,2.491626093490399707e-01,6.233804137454443950e-01,8.888019463080318872e-01,3.755991675182143164e-01
5.972577406685367629e-01,7.231523415432344892e-01,3.172348436776613045e-01,9.612572301968447253e-01,7.059093736702481969e-01,6.201424796381415083e-01,5.898054088492452607e-01,8.435818560019657797e-01,9.546107056217773001e-01,1.097188363731986249e-01,9.223460448787572652e-01,5.627047349022892275e-01,5.226616987132126635e-01,2.969601452609754166e-01
3.774092338518659218e-01,2.005893640857585314e-01,6.626974212863809832e-01,5.548561321833751503e-01,6.602286740914109497e-01,8.724296923870967779e-01,4.291154504653136859e-01,1.553384178925196202e-01,6.081916693543886199e-01,2.797893343241062425e-01,8.138272048775589962e-01,7.790753187001679958e-01,2.788425222276086912e-01,9.060478212444832424e-01
1.500193323218279307e-01,8.589048838222547166e-01,4.903462680367232096e-01,9.476283209368216998e-01,4.143519080047449177e-01,1.650930328026109228e-01,4.983327595752204964e-01,3.122211107218611503e-01,6.404878167013221546e-01,1.226370691500066334e-01,2.663433084853746857e-01,9.859569235425638123e-01,2.092489791292803936e-01,4.242174922195106057e-01
6.065081162205381293e-01,6.815893969652586648e-01,2.170411889392664939e-01,3.916227311741996564e-01,4.010523496368457175e-01,8.948966712212425012e-01,9.925282040703092834e-01,1.776292300194026730e-01,1.320058116462722864e-01,1.633765727646593613e-01,4.468866819521828404e-01,9.532825929644521690e-01,1.012537230447854569e-01,6.032436772157871996e-01
7.612773814892918045e-01,8.576281229138270623e-01,8.815212970330302822e-01,2.585414667830865931e-01,4.143732951030577594e-01,6.941615107054697198e-01,5.932095391525185057e-01,6.945298727669377836e-01,3.167750720780150853e-01,5.195853005396776636e-01,8.263305959590095950e-01,4.923784810992809513e-01,8.377782046943847982e-01,9.209192011515651144e-01
7.515796618421477504e-01,4.361499867468384695e-01,5.456612951137954637e-01,2.241241320859409247e-01,6.586260677204124336e-01,4.100697372701957999e-01,1.179842304845690609e-01,2.404449185722410121e-01,5.065640737683807515e-01,5.535486371124563876e-01,9.018253909598215046e-01,5.952195462331610898e-01,4.021740084898887124e-01,5.296246907100053969e-01
4.002813243754033135e-01,1.443942356324743048e-01,6.475412772329366407e-01,1.428662748909566571e-01,3.172076253236328358e-01,2.011919401366582538e-01,5.148014144234530631e-01,2.399919750273988017e-01,5.815063680126436596e-01,8.720704207739211622e-01,2.425209032192554848e-01,6.544005866010748074e-01,2.265661863464328019e-01,1.663422078852395125e-01
7.974066625909683736e-01,1.857410623900548341e-01,7.821066019071294395e-01,9.670413577489671564e-01,3.083355768300179434e-01,4.297239660892940294e-01,8.674236068088102547e-01,8.655949499626220955e-01,2.716761121218474462e-01,9.189943880212111393e-01,4.495364956910192777e-01,7.800695896922480443e-01,8.361975155793140990e-01,8.468037728340830350e-01
6.465786841169254284e-01,5.284107280562729825e-01,1.897205242776177914e-01,6.241588588729087839e-01,9.204234852608046413e-01,8.871912723466833794e-01,7.116716066946821018e-01,9.870127198627153264e-01,2.945765686125968452e-01,2.270597674554709622e-01,2.631719239571995717e-01,1.809903990036374755e-01,5.378695131062078971e-01,4.994747327786478452e-01
9.283376075332460120e-01,8.106700845329904981e-01,2.136301465070712391e-01,2.842952866588209782e-01,4.891969246300028051e-01,4.768380329344746871e-01,8.770399972350068074e-01,1.514871837584801650e-01,3.794811599970633331e-01,6.845804617834804207e-01,2.980892007266572330e-01,8.897362754424867903e-01,5.447846039649441030e-01,1.366559849093541279e-01
3.206525139590775675e-01,2.428534736415030870e-01,9.375151407672086545e-01,3.359211377108168306e-01,1.477169192350542282e-01,3.177874588112317156e-01,2.852968167894463503e-01,4.654519680074445942e-01,4.660277713405349687e-01,6.525906823977190019e-01,2.012474313540312254e-01,7.875334676147809354e-01,7.471001414139284424e-01,9.836386678467934352e-01
8.001963183926823486e-01,3.890316037535161975e-01,4.748898672799412024e-01,5.375262089781976949e-01,8.574890525069768232e-01,6.676687127170648495e-01,5.049204621588008202e-01,2.879782618222422319e-01,9.809035329378792412e-01,4.193566048402672108e-01,1.806368078319671444e-01,5.853075447018993849e-01,6.807756935504206686e-01,9.429146382791414593e-01
6.058321040147066627e-01,2.171361656809604745e-01,9.896484665249147827e-01,5.416520046191245497e-01,5.932371550633279700e-01,9.574876936966638663e-01,2.569690388226190114e-01,8.749716653673922373e-01,6.470370282372475135e-01,4.195854111000025255e-01,1.262976371197213066e-01,3.316912846278359250e-01,8.697007105372153157e-01,4.910934132019987297e-01
7.217177459232408943e-01,7.158619814681680404e-01,9.816570469230293527e-01,9.911136242394599227e-01,8.562988499386556818e-01,9.198825048955490136e-01,5.220437734538118102e-01,2.568772938187771637e-01,5.197615317727374284e-01,9.687154270494464647e-01,2.201203835899556149e-01,7.596854973942216427e-01,6.445393555029249599e-01,3.585147639243042583e-01
5.619787265596470904e-01,3.298192227323742953e-01,2.249058207362776285e-01,9.461227844237313223e-01,5.893312619466054558e-01,2.983260667731172933e-01,4.578752623740377503e-01,7.740774851615475072e-01,1.276532344363795757e-01,4.257944565083558452e-01,6.523366158962514705e-01,6.543455901347144943e-01,3.845588951117170917e-01,3.357798359296262358e-01
3.277572970276259601e-01,4.570187395236872119e-01,3.004165002193118217e-01,3.542153389628167059e-01,7.610420272879979686e-01,3.229003712378635260e-01,7.643862764131523768e-01,9.451138392716907921e-01,6.868541869792472720e-01,5.946019507499450407e-01,7.190307565345627205e-01,7.980446116779149612e-01,2.326878866439119620e-01,6.005322036165631205e-01
8.143649261684817731e-01,4.838528459615688559e-01,8.704504343480929940e-01,5.422246107246216917e-01,5.192288562721889544e-01,2.483354938223500674e-01,6.366476915209663412e-01,9.354081834657757000e-01,8.600922691907079143e-01,5.037332602066570963e-01,3.598017171518014812e-01,1.410242101693581773e-01,6.283645477481597519e-01,9.263773151316200272e-01
2.555813315719161483e-01,9.088239402903504072e-01,8.629091458610287368e-01,1.040919281243260081e-01,8.389747187897547143e-01,5.952493249225140337e-01,4.916181647319906589e-01,6.790645246075409647e-01,6.656140967954855547e-01,8.274516097292861083e-01,9.376248951374652751e-01,2.877706693952382655e-01,2.417980846550791540e-01,9.946476922802771625e-01
7.009726083556930831e-01,6.796641692841342008e-01,9.081429624764617570e-01,3.988468896012372644e-01,7.906739267809419491e-01,9.387049033868944958e-01,9.144972176403352027e-01,3.271299195996362208e-01,1.314361761907793247e-01,9.676061527289155917e-01,7.298688730130917790e-01,7.320645642085625848e-01,8.449749594491253735e-01,4.703710812983741829e-01
2.338409278934165392e-01,8.003808176722491119e-01,6.800846128203744678e-01,8.357714153382286293e-01,7.678542617065499121e-01,2.104080005336740611e-01,7.268128789748258267e-01,1.221015551148058181e-01,7.276874368386749836e-01,3.674017167828117492e-01,7.861848945551196399e-01,2.624364247077434209e-01,7.706182858462305996e-01,8.346418929302196199e-01
1.756776180823005629e-01,1.827703876139841477e-01,9.467314704150981974e-01,1.110111518217462706e-01,8.127209317450085901e-01,6.884744279643574272e-01,5.930231329944419816e-01,7.114100813512530541e-01,8.554509571391634148e-01,7.510178593495165922e-01,1.225239759477930596e-01,1.407864807487196890e-01,4.675789663264896534e-01,2.415146435096541533e-01
8.999456736462875250e-01,9.905253575342480854e-01,9.029039724016674207e-01,1.610940340516640590e-01,1.202359654976642017e-01,3.990048955179998358e-01,7.273914461916604068e-01,2.918244794235836936e-01,7.627688024114122056e-01,3.749731628272393591e-01,7.200984875681358810e-01,8.671190643550118482e-01,6.702152770717099139e-01,5.882060745180801575e-01
5.152571923252102781e-01,7.391481284934506846e-01,1.089605722158600853e-01,2.176722720403395372e-01,4.613184891534975463e-01,8.413455426630606082e-01,9.785721210617943644e-01,2.425486876926387092e-01,4.840092237572314882e-01,7.117946427892934969e-01,8.342244856029426003e-01,7.029553110749346967e-01,2.640330159186667358e-01,9.819092096805014380e-01
2.343495135761804737e-01,4.411883404518434082e-01,5.352881827324958985e-01,6.237072495555744389e-01,5.614365099662023129e-01,8.938741779675224430e-01,4.822684271997639271e-01,3.479531236714781817e-01,9.767767238620754799e-01,5.663285708059779822e-01,1.808439616806233607e-01,1.865987750836009540e-01,8.413800596491498585e-01,2.151106646058955074e-01
9.563672065162548419e-01,7.698063327985893434e-01,4.026303797607770907e-01,3.313077149298910284e-01,5.756834685122701467e-01,6.465246506481607813e-01,9.218607265743379298e-01,1.866356674835108476e-01,7.476859898505928692e-01,2.571145305452423035e-01,2.191947083575556121e-01,5.771122520252514043e-01,8.767982238154590213e-01,8.294828111519600977e-01
4.098423295358598062e-01,4.428474261469541595e-01,7.456693491331320978e-01,3.623470894270627296e-01,5.334702465293575946e-01,4.773500892283624175e-01,4.690868012904049755e-01,2.984467026517657051e-01,3.474730958561064731e-01,8.578262548938802023e-01,6.215749734341301513e-01,2.132537531481196458e-01,6.562698021226761602e-01,7.917078823244704244e-01
3.453528166907273156e-01,5.925374405064278704e-01,3.082364366717808002e-01,3.857511902960100159e-01,3.491728637603187524e-01,1.458399598532223451e-01,4.498504167007605914e-01,3.112380701498437263e-01,4.204108928789009325e-01,3.401066875262973022e-01,8.511190179560803593e-01,5.101558108180846984e-01,7.337502189967062272e-01,7.604153903247533597e-01
6.044062157550530445e-01,7.463741742569928173e-01,8.338425533319058225e-01,6.885228967182486226e-01,7.193804353531445539e-01,9.400031257172758448e-01,5.282284679481221712e-01,7.376703442612286832e-01,6.537579598053100405e-01,4.509015947331846408e-01,8.271578425669643408e-01,3.439755412855448613e-01,3.840211806038646980e-01,6.284832740365048354e-01
4.063497126888948041e-01,1.928880556718725603e-01,2.946367958410661680e-01,1.391430267322236181e-01,4.443808024135835200e-01,8.996627895682504095e-01,1.115420770330780159e-01,3.308613809927408722e-01,4.632001537528195878e-01,8.985106728093533723e-01,2.237178773835421242e-01,6.430458966505839813e-01,9.601751737487873584e-01,4.140266158709886013e-01
9.850132368124149274e-01,4.803170342485778566e-01,2.551998948527416378e-01,3.387681555940654787e-01,9.634688346251388813e-01,5.608297778536068812e-01,5.710359228153331079e-01,9.011446993536259553e-01,1.283898631462303541e-01,8.222655061974751822e-01,8.709982217004201832e-01,4.629348719573926352e-01,2.944221224250384017e-01,2.703021635925143551e-01
4.962364750561146232e-01,7.912492666597522595e-01,6.154884173488439636e-01,3.612677219418087837e-01,5.824650974191485364e-01,1.871193786452130525e-01,7.138557998009341654e-01,8.721327308192577954e-01,9.732606322753852846e-01,6.709722948861922553e-01,7.497213360871305410e-01,3.378054126385281464e-01,3.792683201927181114e-01,3.378773899426188998e-01
4.220311742103490804e-01,5.953168646078648152e-01,4.602041106985281793e-01,6.886446665029514191e-01,4.825303245199257796e-01,2.424217124912531329e-01,2.687356697211898959e-01,4.176086988435871450e-01,7.717018021778137005e-01,1.649510248037822091e-01,2.450464186827135127e-01,4.632960934185841317e-01,3.376296682508709845e-01,5.794871776210088754e-01
4.083232815286684247e-01,4.668821533191439554e-01,5.175382289072957276e-01,5.573552948170480414e-01,2.602803629034876609e-01,6.619436814264550994e-01,5.550247984386601496e-01,4.179524821034046322e-01,7.920094652801896729e-01,6.816423573309573491e-01,4.888008907985769702e-01,4.724510957372356490e-01,1.449862831318234346e-01,2.550879759798627133e-01
6.065624563811918835e-01,4.716853295111256839e-01,7.437132663360417340e-01,1.682992824405467880e-01,9.922211756536803984e-01,5.340740017174101517e-01,5.615914322112518509e-01,7.127476430154375819e-01,2.460097406020492761e-01,6.734482051929975288e-01,4.558499129456430321e-01,6.179093847353933633e-01,8.354183247004879354e-01,9.905857709089541663e-01
5.222882895258038616e-01,3.064114922263898033e-01,7.762914463102235096e-01,7.135867380659578485e-01,8.729852921435523605e-01,4.382948016168179417e-01,7.437011343377063488e-01,5.343296645159595348e-01,8.485222134824141893e-01,9.729699543294226816e-01,6.297859596265283910e-01,4.132853532289156306e-01,9.757731938750786593e-01,7.959828122939011097e-01
1.520749823333906181e-01,9.764423625865004119e-01,5.016544430185665426e-01,1.249481100353819485e-01,7.644412362654131599e-01,6.146862645223534205e-01,9.722015517748900937e-01,9.775598556380125093e-01,9.484726913795533676e-01,2.105259354974623465e-01,2.553550059395883198e-01,7.224867881952639070e-01,3.655894545489086767e-01,4.320567619040865948e-01
8.124562299118665010e-01,1.065561958370628837e-01,3.902374435647897877e-01,3.153753087816517087e-01,2.408146116700855544e-01,6.315311123120880277e-01,6.862997391666650904e-01,9.212707325829785354e-01,2.260998704375031809e-01,8.836621095163074147e-01,6.202882027492994110e-01,2.564903044374380880e-01,1.052514424125897824e-01,7.139685728659534991e-01
9.925799047664807251e-01,8.521481531438346302e-01,5.878518400311639747e-01,5.081223944695315575e-01,8.923508443036035631e-01,6.038716738563832953e-01,3.759297073149340251e-01,5.711633884226042790e-01,5.586794303876618795e-01,4.875626022199340825e-01,8.265305201608932339e-01,8.879253189361415721e-01,1.985639378534775623e-01,5.185594677901568250e-01
1.443478000800182404e-01,9.904290822746709688e-01,7.868343755884154023e-01,9.708820285960754193e-01,8.098165921641007348e-01,3.376933628349715888e-01,8.426770235661946717e-01,5.545019484930578946e-01,9.607758080628547859e-01,8.471757757292889268e-01,9.698947650163575185e-01,7.545842717991397830e-01,8.602631980123178757e-01,6.714931151629490724e-01
4.095628503705876500e-01,9.440423747879258531e-01,4.882954986213894344e-01,9.934374569392523391e-01,3.774309328562601151e-01,2.607671581936736871e-01,1.108240055325001305e-01,4.464519885203656058e-01,4.119137894767914143e-01,1.367419188509691741e-01,1.633379703155076745e-01,1.443839295348356977e-01,3.741250390552904870e-01,7.461816155261817851e-01
3.096913145305170700e-01,4.226713249257894600e-01,8.417849215276499431e-01,1.945862410431504763e-01,6.366916024209776648e-01,2.455376336753004318e-01,3.447729007940236734e-01,5.413239036331584098e-01,5.638522092703214250e-01,4.990197084469742417e-01,5.822332798324213465e-01,5.815062346352077860e-01,2.030003710314336463e-01,5.318814766701729368e-01
2.237498851513666231e-01,1.727608984232369416e-01,7.588321825468760107e-01,1.870436873403415745e-01,9.031401394673558292e-01,8.296356773710996668e-01,1.151068172294475306e-01,6.580342559193937957e-01,3.209213474476863004e-01,5.583256229760219513e-01,8.458733789883867704e-01,1.933179256608792418e-01,7.028248212467327338e-01,6.678207621847922493e-01
3.447376402553060659e-01,8.465944176157081946e-01,8.386964890358143965e-01,8.660566891562229141e-01,8.289760834809303258e-01,5.097931876104830895e-01,6.261746340558028701e-01,5.891557960851832032e-01,2.639411917507036298e-01,5.295186752389473561e-01,9.298449742734804513e-01,3.171958904526623324e-01,2.902474592209662307e-01,3.394046206007737543e-01
6.859327895734215197e-01,5.528434284767745899e-01,9.567954414641759442e-01,9.175002696617527986e-01,9.876763218282826884e-01,9.804238527683224458e-01,5.056698348044662561e-01,7.206465663571922642e-01,7.258301976902039598e-01,9.908286285652541103e-01,9.898214100288149631e-01,7.758777461618748816e-01,4.872276834397008538e-01,5.675652338152563647e-01
8.432461457130773219e-01,1.161858801379850037e-01,1.056097390149999399e-01,6.566917857242039469e-01,4.073775973182072740e-01,1.476215532819492027e-01,3.990760909174682070e-01,8.512329306051399369e-01,5.414377115054336276e-01,4.809442280331814867e-01,3.976689870707357244e-01,2.754354800252947766e-01,9.711824685959051795e-01,7.941827354858522758e-01
9.617747607605025006e-01,2.602808620801845829e-01,6.870197703515940058e-01,9.777089208746267968e-01,5.154479615036398066e-01,1.863510330432563977e-01,1.617682089487794683e-01,9.783208553177520361e-01,2.690214897081051326e-01,6.040412131213886981e-01,7.420584218515097197e-01,4.154996191598461230e-01,6.103261212356617671e-01,4.650049976258839868e-01
6.131364101234338948e-01,5.601433436114675590e-01,6.473059504091968064e-01,9.635978341781683554e-01,3.242714325711336110e-01,3.173543609610764427e-01,1.074373171019814971e-01,7.618617240013669800e-01,1.614438952863239685e-01,5.641297969861349682e-01,5.322806790233047813e-01,2.200886045726537232e-01,8.346227825968514091e-01,4.321462055974435446e-01
4.024149182689729654e-01,2.595634561028207776e-01,5.203290839798685452e-01,9.504272082882052608e-01,9.823793803139125869e-01,3.492070560888947406e-01,7.395786041248434417e-01,7.249386934829679108e-01,3.582448276650611607e-01,8.895115267187965191e-01,8.031937567697212677e-01,7.748677941079425979e-01,1.804691586712872942e-01,3.280959356834803886e-01
7.176368306995222213e-01,1.204221011458825458e-01,5.016766867333757318e-01,4.575622302284978460e-01,4.280111146343172357e-01,9.089340992237051609e-01,7.532570491305052851e-01,7.805603106559036997e-01,8.571556055100609806e-01,6.637665808603734341e-01,7.681162404898047580e-01,5.020194018621891852e-01,9.017992868551116814e-01,4.559764413420772100e-01
3.404169688495635726e-01,4.809096313418854685e-01,5.343372597051365691e-01,4.259671477740488155e-01,4.466912821266512679e-01,1.491361491963864583e-01,2.831120508141246606e-01,1.448445908370729063e-01,4.576676155228831533e-01,4.167377888776495620e-01,8.339760768980157835e-01,1.319935672961948803e-01,6.120525014401646535e-01,2.336170734113873493e-01
1.560628866302365969e-01,1.360666436618693242e-01,3.513038036229308436e-01,7.776687943364306577e-01,9.102614241324622490e-01,7.157817688161168812e-01,6.413476388370531467e-01,9.784717112272544037e-01,2.051301960728905693e-01,9.964617204363801495e-01,4.026877365762765448e-01,6.671066057585184339e-01,2.294031197683921164e-01,5.416422342644280352e-01
5.635297688049053511e-01,8.335924959064561213e-01,4.833850156800872933e-01,4.225867746456083984e-01,3.731493468782061673e-01,8.509858526554004987e-01,7.929931424018351604e-01,4.144069292658738579e-01,9.656474908906802490e-01,5.723757237591790004e-01,2.500161122639143474e-01,4.141852224803320714e-01,1.089900445218935088e-01,7.411168686943642170e-01
4.982552403287147103e-01,6.761997277062476996e-01,4.335662199260333916e-01,5.724069947707554062e-01,8.679628500027956051e-01,9.190010209531400687e-01,6.918049167397133381e-01,6.030010852405195410e-01,3.821757547273724742e-01,1.355289393104548434e-01,7.819072285514099274e-01,8.626790943845903392e-01,4.561867334383904460e-01,8.014520172526516939e-01
7.971130503801446832e-01,7.924138382543560732e-01,6.662583319948719440e-01,9.522777859187093741e-01,7.209704449831033646e-01,1.565067847530272060e-01,6.902020135235628073e-01,7.576261581267682566e-01,6.835354811123890428e-01,3.940873114501429741e-01,5.030702531250079712e-01,8.691256636560941162e-01,5.368770833035800827e-01,9.134638738464895269e-01
6.161744605282590825e-01,8.076070235341558101e-01,5.603564418156142812e-01,4.991323035816526699e-01,5.968635925417461463e-01,6.825036606396170935e-01,5.033071573052841918e-01,4.174800675605156441e-01,5.431213893600038700e-01,3.520521211589895394e-01,4.474408324653982305e-01,4.920841718578898294e-01,3.599404022581096374e-01,8.343748586874112361e-01
7.155975931562572612e-01,4.751700352130415195e-01,5.154553060849708102e-01,4.708422727167588251e-01,4.531012136507034938e-01,8.991402144763881443e-01,5.581947513880839429e-01,2.832746617593239202e-01,2.830375305677901299e-01,6.237286730610447361e-01,8.490075426257444047e-01,8.759414568609554808e-01,1.075427421086530000e-01,5.570353808314593147e-01
2.868087637959955694e-01,2.914920375777149131e-01,5.387480327697475868e-01,8.950332058562582294e-01,8.978690456472205872e-01,1.000400773918605823e+00,6.578565232558527542e-01,5.734690828724140488e-01,4.542708468142643286e-01,5.758861296379168548e-01,6.152215573225248146e-01,8.978932956865607329e-01,3.747203294364192527e-01,4.720155917272332302e-01
7.597255753360897534e-01,2.681389076120220816e-01,3.247856400173932956e-01,8.864031203694264782e-01,3.937409308529457586e-01,2.350595501343835381e-01,8.407041446773757531e-01,6.872374790200855843e-01,2.369086323212995226e-01,7.362901263367291893e-01,9.763046527442085232e-01,4.565843306488516218e-01,9.472969029062274782e-01,2.654446439112509437e-01
8.516246768294337688e-01,5.450155256092997780e-01,2.429305894273442734e-01,5.366391008499988846e-01,4.933321263444807037e-01,9.899122941478876170e-01,8.142515473184420705e-01,4.440886205568921885e-01,3.725278657947536098e-01,1.512079721869316329e-01,6.953198935119137003e-01,1.520072993866536104e-01,8.270983499426876051e-01,2.311286246689342183e-01
7.882821778538244839e-01,1.620717903933478199e-01,6.421980789142514023e-01,3.131568166874246772e-01,9.492915388156322187e-01,9.716208048578431900e-01,8.027761037063377847e-01,5.748567201142785743e-01,6.232342431630029100e-01,9.399191895550645937e-01,8.052588338698368764e-01,3.436279196539218095e-01,4.080738742536866304e-01,5.948158578777770211e-01
9.226654527171296305e-01,1.473999346707119684e-01,4.078422398959410389e-01,1.597940874087660779e-01,5.575733351899115897e-01,6.052737970180629423e-01,7.800800950147451784e-01,1.416060663079357351e-01,5.666667960225376666e-01,5.416903292893652244e-01,6.505979175797763636e-01,8.158541099538421104e-01,1.334943147846610889e-01,3.974954686307820007e-01
8.942699820736327299e-01,9.043618249492394456e-01,9.095878633185089379e-01,8.812581850433649500e-01,1.456835547711532453e-01,4.871264804836042961e-01,8.904206907586099673e-01,4.376922416735578025e-01,4.187504704135963096e-01,2.643086921908255338e-01,7.413778401054913481e-01,8.153118218504835646e-01,5.349230255043718740e-01,3.722387202637136294e-01
6.143412287717752163e-01,6.499579436542113342e-01,9.805862466626505958e-01,5.372286134309987027e-01,7.016858836389059384e-01,6.073581763495614627e-01,6.303601526615264516e-01,5.375872401567795000e-01,9.307621550600666538e-01,7.075463882428453255e-01,6.298078779679722183e-01,3.927506574685308838e-01,4.625496238592966547e-01,3.581910847442077439e-01
3.437681340460402302e-01,1.398822610418252177e-01,2.138214501067010886e-01,6.509935733485369136e-01,8.489519427753728920e-01,1.561901513102933181e-01,3.835616517435861406e-01,4.247060776523323145e-01,2.439683286851240807e-01,3.970323909164012455e-01,4.904950033787441321e-01,6.975939676421568647e-01,9.428611241349081906e-01,4.420300128046377730e-01
8.259489881436222758e-01,8.584249829624579498e-01,1.702275184991283441e-01,9.272765530972653103e-01,2.869042662044265501e-01,4.849000902393565959e-01,8.122983020848685287e-01,6.305556498589585113e-01,6.803809414981274450e-01,6.528080689519911717e-01,3.489384201055840129e-01,1.287233170922182923e-01,4.335872070523735800e-01,1.998315967689233974e-01
1.161289001039331192e-01,3.155359735621043882e-01,6.223604595365632708e-01,2.601386178746581956e-01,5.987334379954947217e-01,1.070516084588016559e-01,4.658342276426151729e-01,2.289775758132649719e-01,5.506748931896645605e-01,3.975210155681084268e-01,5.575910648611376308e-01,1.102452276291133321e-01,8.862119150559798486e-01,1.186581472120471631e-01
2.579129443755028839e-01,6.556342309007833213e-01,4.525207520652365090e-01,5.190184422024159971e-01,7.696993927250003198e-01,7.242036209176609951e-01,7.199492227990138549e-01,6.843523090612034787e-01,8.369272904861869700e-01,5.243242449973130048e-01,2.438665986399757013e-01,6.224023610971713971e-01,6.647487959832591997e-01,6.928172754159908076e-01
2.839599624268974165e-01,9.968709792955698923e-01,6.615241907731720383e-01,1.129936549920581429e-01,7.001753480646142336e-01,2.951895998258594056e-01,3.387733825345773941e-01,9.395125144344821377e-01,1.900969870524262806e-01,4.725481778168545977e-01,1.642229542918468566e-01,3.112012429293412041e-01,6.399870021021890620e-01,4.853368224697726663e-01
6.628169731769838480e-01,4.378779256074135096e-01,2.960552581760184654e-01,6.143770468341427371e-01,5.625351956992659108e-01,6.011429234348413253e-01,9.315377541851626031e-01,2.966069378274192592e-01,4.411698057011245178e-01,2.137329712594107090e-01,4.063730545163276031e-01,5.130318939492587438e-01,1.000852588536391474e+00,5.553980502085102966e-01
9.089889635583131566e-01,4.362131011402735070e-01,9.370939392197152884e-01,1.966954690606081968e-01,7.388992980628206197e-01,7.258053090765709259e-01,8.862698802711251878e-01,3.657917423138873914e-01,7.212121850112142019e-01,1.410300915962707236e-01,1.929285252828792652e-01,8.685594950881916354e-01,5.104024026860149998e-01,6.908388638756280953e-01
7.212379511573397961e-01,5.080367911690705229e-01,6.435246519550710254e-01,8.723103677922325883e-01,3.761594927129228161e-01,7.937938019407951851e-01,2.664081314954493407e-01,6.467901900441337393e-01,8.762103646205184893e-01,3.744177949344453249e-01,2.940425016754086296e-01,4.690105547550478260e-01,8.180686057314742188e-01,3.636509004127026490e-01
6.915337951613730327e-01,4.012232857814924669e-01,2.192217655323486780e-01,7.808004091689119130e-01,5.206890925247587010e-01,8.780820425533514273e-01,1.733649678335372757e-01,3.963846080363573887e-01,8.319506865002852525e-01,5.806431683158441714e-01,3.871402703867954376e-01,3.043390713174340401e-01,7.072276662327792174e-01,2.907641768583683617e-01
7.064422704781895268e-01,4.669869633167378353e-01,1.577300905301815548e-01,4.121430284918372045e-01,1.558370357992541200e-01,4.574482250876639178e-01,5.432349874876194473e-01,9.711853912304742042e-01,2.217693050020986267e-01,9.441198017852837632e-01,6.500650932211136102e-01,6.522525126518518013e-01,5.699080543110761621e-01,7.066966118847136658e-01
