7.764499989261364199e-01,6.714731416328310054e-01,9.446104140775904989e-01,7.252860522886184214e-01,9.975964977167692815e-01,7.109178697672263736e-01,8.523551324556263298e-01,8.291540530478246351e-01,8.755969516519566120e-01,1.296395214326320489e-01,9.451218683609566851e-01,7.685782719366592852e-01,1.302257985110515937e-01,7.953766410226927874e-01,3.624462576275733761e-01,6.715840798476341300e-01,1.910459633082992326e-01,6.007719912788640482e-01,3.121011007310030561e-01,5.525133418709011757e-01,2.771612972276845110e-01,2.865949141237378872e-01,1.439177082631092064e-01,8.108902603735971271e-01,8.448375927483506853e-01,3.299501694090809512e-01
6.970477831028061289e-01,9.750443082723879717e-01,2.789682210973351562e-01,7.395337663965230179e-01,9.914233397514228274e-01,1.071438086560057151e-01,9.545136635053865781e-01,4.585961794085605114e-01,2.520259542433193611e-01,9.893470818141089085e-01,4.462835392839701876e-01,7.339604945872068020e-01,7.115161691223325091e-01,2.577335258295326836e-01,8.995230454201659231e-01,5.192044024330380037e-01,2.743991188851369611e-01,8.518851095460570066e-01,8.201894567835467109e-01,7.531785641130500641e-01,1.179371505352959232e-01,6.760136850782039186e-01,6.238666303543590752e-01,5.246010364632599510e-01,7.697009997724447716e-01,4.468649525495402841e-01
1.147292594021871309e-01,6.000034774435307749e-01,4.790014670111608641e-01,9.348111900645548200e-01,1.576321860652975249e-01,3.448986315419245163e-01,7.961112970032246938e-01,4.053969189361794068e-01,3.980797051372357287e-01,8.683827229953926530e-01,6.113259560567338990e-01,9.055844224293079225e-01,3.924283095674133692e-01,9.610482774936994765e-01,2.134130637617852322e-01,3.757949754181567070e-01,7.465170942119850883e-01,5.039816796710124835e-01,4.669420597875703627e-01,6.061963905542518960e-01,4.835714025834295660e-01,3.591778804285147841e-01,8.384107544503869303e-01,5.476468254684282444e-01,5.048484665165988705e-01,2.031433883358400028e-01
7.122704019977702528e-01,2.392111337800028048e-01,1.462444075651234965e-01,1.638287929872498661e-01,6.700681306581293128e-01,9.255504302672196149e-01,8.840574782367474072e-01,3.096438772394175531e-01,3.657292442478202732e-01,7.260339987582653531e-01,9.021916766813302679e-01,4.498068696466907546e-01,9.266268259898502446e-01,4.734435813044975960e-01,9.995198633251581866e-01,6.950775071167070163e-01,4.495216227796060005e-01,4.616927697851915813e-01,5.300975217068758516e-01,1.257070764251448647e-01,9.678951380944497140e-01,4.931007982738991324e-01,3.413636865013944810e-01,7.304423842888441154e-01,9.587603489705470716e-01,9.510931005519380754e-01
1.818169923083375883e-01,9.646729491403005508e-01,3.453885525955513458e-01,4.093400612831910035e-01,4.495998806471496190e-01,9.619962447881797996e-01,6.405663821449606443e-01,9.792952979004569958e-01,4.111119754193308662e-01,6.298473050974868759e-01,3.031782155305914883e-01,3.671730790508536679e-01,3.230992526200622827e-01,8.498566672054544968e-01,7.242784827070890552e-01,6.034825248464372738e-01,4.405601736196885221e-01,5.694387582324028640e-01,6.247731114304923006e-01,2.398788614926357365e-01,6.504537793583869965e-01,4.900655175265138386e-01,4.368989060625975696e-01,5.513477438085448989e-01,3.421705954829555862e-01,2.047968658257206809e-01
6.270903851093420078e-01,7.103961529561648724e-01,6.437731149499263950e-01,4.671760189231303761e-01,9.702660971097955001e-01,2.479890171735155413e-01,6.613020219356496865e-01,8.018917489164186785e-01,1.461613235618933193e-01,7.270048464215758122e-01,9.204082812866051233e-01,6.315017846725196060e-01,1.220126644838982893e-01,1.253335119136185505e-01,7.234359750282026713e-01,2.739588839776812002e-01,6.077827691749052574e-01,6.345316903013318299e-01,6.330582528482390225e-01,1.794743537243267406e-01,8.208056470532667515e-01,9.562623483470721331e-01,2.007200547161281379e-01,4.988028013664082549e-01,9.838425343751779073e-02,2.450240961954956165e-01
9.243694774415432969e-01,3.363960392423629431e-01,7.948651408215218206e-01,9.075994373501682366e-01,6.227481651411331809e-01,9.500895572823894186e-01,6.278469844542315936e-01,9.961843025459939938e-01,1.876153334912878390e-01,8.922981220026251492e-01,7.710423997738331536e-01,6.686069721526431975e-01,3.301378760675205970e-01,6.796996804676908033e-01,7.366456839081837460e-01,3.130800883955532354e-01,8.531982143794023532e-01,5.804253746823886395e-01,6.746669577141093388e-01,6.418239451181190214e-01,4.237990815370350495e-01,8.797292289806486476e-01,3.485868403066890164e-01,7.826900655690807174e-01,7.062413747850629919e-01,9.941898374319315668e-01
3.895892475597216298e-01,5.813661435012741352e-01,5.706002044761052661e-01,7.714224273796940201e-01,7.713579713814268102e-01,7.977886676518075593e-01,6.508002863272572824e-01,9.536269588849040080e-01,5.227665561165300012e-01,2.669859649452326344e-01,9.367116564352960806e-01,5.941415998924932662e-01,9.471748831843508354e-01,1.842725659747823375e-01,9.350308219176191038e-01,5.350375674830351036e-01,6.430190606858695590e-01,9.558866989418980387e-01,3.553273274020822270e-01,8.639627674345122799e-01,1.147352016946629888e-01,1.391567837333326507e-01,5.094303767938775929e-01,4.377081157455190441e-01,5.260917061491819924e-01,9.295822992686690878e-01
1.231109037478161777e-01,6.722983689041067690e-01,5.774039648371505073e-01,9.246390034266778191e-01,5.964507479529735923e-01,3.441921466581846500e-01,3.280687777323092469e-01,5.124117846542989296e-01,8.339097562077308901e-01,2.936397915639901712e-01,9.478311844365203687e-01,6.888504861252336964e-01,8.363876517692021562e-01,1.553558057981430929e-01,8.478155676503864591e-01,5.157915712600880109e-01,4.128143000610942637e-01,4.926124703824695805e-01,6.768381903752357376e-01,3.144909777679826268e-01,9.783687021574408726e-01,5.562038583697952454e-01,7.963486593583398720e-01,1.113193191419642597e-01,1.598792783131523232e-01,2.674340071721876266e-01
1.917827014684390374e-01,3.311094473517182113e-01,3.209537550589260935e-01,2.016269274653328392e-01,8.307067269241489305e-01,5.694700903692336835e-01,1.194437387032227099e-01,3.188360892308965133e-01,8.811961959883439777e-01,2.122919158234185810e-01,5.774069188989082724e-01,4.627551677025957266e-01,4.774565758350695077e-01,6.450294829508119721e-01,9.627179980521533009e-01,7.702298441979181787e-01,3.035888191875110165e-01,6.742481075324354700e-01,4.330132432893565309e-01,2.980878641895164938e-01,2.342670274258115415e-01,7.530959598241518949e-01,1.627338304375893774e-01,9.491223741800796088e-01,9.137642651827579954e-01,6.859925187070442520e-01
4.216647181238568076e-01,4.667171572683909697e-01,9.499653410939488118e-01,9.837281425939695678e-01,5.737144153073906461e-01,2.172682602629464332e-01,4.665656497441703632e-01,3.053652637299575368e-01,9.320509554677395281e-01,2.491074307432862012e-01,5.077560594212011669e-01,1.697534307278001919e-01,6.021087472020614229e-01,3.580035114024964771e-01,6.098460924384019322e-01,7.223733615287794008e-01,3.089955530100254588e-01,8.686831293144734456e-01,3.010722804595030166e-01,9.558573932654326200e-01,2.219550133229173106e-01,3.099650176511069000e-01,4.813080147106726936e-01,3.754567955570214943e-01,2.057333226201317755e-01,9.926877262698744486e-01
9.330640483807617347e-01,3.809484222645491136e-01,5.693621917000520893e-01,4.832778296451124000e-01,1.375661658459142733e-01,5.976953512492718668e-01,6.026418731195890555e-01,8.773653220185254620e-01,8.256529877553779873e-01,2.158889380393231028e-01,7.394729405296531777e-01,5.914800272890617938e-01,8.372522081264512916e-01,3.012310800381124976e-01,8.374475078399493677e-01,2.294402354199430727e-01,9.709561749708462974e-01,6.949833463944965484e-01,8.127908830947458974e-01,4.398859202605221452e-01,7.269721842670333611e-01,3.044212643138146102e-01,9.178482551637201503e-01,3.523467736337781986e-01,8.394461573112791397e-01,6.773768894755770598e-01
1.799747663648549878e-01,5.694792143298040843e-01,5.339091264189381736e-01,4.713956320394494526e-01,5.518204637035712956e-01,6.025247021767928812e-01,2.878231627216050192e-01,3.130214154667486648e-01,4.714954307468984251e-01,5.800220418587669347e-01,3.715127133560651163e-01,3.183155683960511295e-01,4.133480470033110143e-01,2.346692171837851115e-01,5.397786652163003573e-01,3.392419697597084394e-01,9.087494367108472915e-01,9.317068860172010858e-01,9.878989187866568100e-01,4.603366693393262654e-01,3.111105005194781392e-01,2.000977412456083626e-01,1.792524386530730263e-01,2.827314114303108306e-01,8.622850875525789327e-01,9.946954755628933942e-01
9.468055764985889855e-01,2.360433301720662180e-01,8.785473236310284983e-01,5.497965783032916498e-01,9.011809586976602393e-01,3.733262175725265419e-01,1.614761905220765126e-01,7.418508139596942108e-01,1.399387302464534522e-01,5.276651167914901963e-01,3.207323995945530193e-01,8.385529978061808665e-01,5.504657120928623248e-01,3.019512636361657010e-01,3.658139698237069526e-01,3.609027428846859897e-01,3.809109351511538177e-01,5.470044894422957382e-01,4.471841733423597143e-01,1.235127072512938323e-01,4.062741582234736804e-01,2.028043915901433514e-01,3.890128780492526639e-01,1.297437135577536593e-01,3.201399936316828843e-01,8.411281301967220569e-01
3.358897547032465569e-01,9.955258831587651125e-01,1.713777137885035828e-01,5.321846303721835536e-01,9.272199318836075177e-01,1.453359742780518105e-01,4.318423538943781947e-01,1.490867854572276441e-01,9.044334568396766860e-01,7.752618566520689258e-01,6.441591048406872799e-01,9.887446234247070087e-02,1.890104298593831000e-01,3.187604772466794412e-01,9.361193738481552451e-01,5.344930802675970094e-01,6.676074056145405722e-01,1.873772634665661629e-01,8.336287422622055132e-01,6.256894396631105248e-01,5.585176774940419087e-01,3.874561145686269970e-01,8.978981480010576055e-01,7.734529002356889116e-01,2.788345856991929494e-01,2.501164558425198470e-01
7.010952472967019178e-01,8.879660034600180829e-01,5.528408947311563848e-01,5.033070396402359314e-01,4.089777171891369467e-01,4.374518654275834084e-01,4.906134402702028163e-01,3.946232316019602782e-01,3.962870946183546517e-01,1.988250368352073305e-01,1.535852214736520560e-01,8.810232623478565506e-01,9.251902481809052281e-01,1.486074110800902626e-01,5.321243993301358888e-01,9.098666033181089796e-01,4.016159443127235718e-01,1.024564765796066590e-01,9.824256176897870896e-01,6.248581155582763058e-01,6.552650900823444591e-01,9.921672352279526930e-01,6.560727264440567863e-01,9.797813859920779800e-01,9.509959472836770900e-01,3.012135674060192891e-01
2.302017647260961308e-01,6.605765910837293475e-01,7.710988390513936475e-01,7.891045020636437979e-01,2.623947206609783533e-01,1.341126626239822484e-01,1.400200099757680228e-01,7.915320918738644185e-01,9.355099083028916018e-01,2.345167058567637630e-01,2.047788685387402219e-01,7.633645490079690177e-01,2.474504139764621413e-01,8.083623910944688351e-01,6.566038328397154622e-01,3.752529771468223752e-01,6.597661835294792443e-01,9.520804859419678134e-01,3.010688500655213096e-01,9.912900275366332004e-01,1.451931815933029390e-01,5.872778413702186562e-01,7.609471134168447337e-01,1.551192063152706802e-01,8.191054366540158060e-01,1.047490807481098185e-01
9.356178866193231025e-01,7.713934438611469435e-01,3.208986175424506371e-01,6.005758716213895898e-01,3.251100949877688828e-01,6.716966352714820454e-01,7.060992344024742406e-01,8.667649284415755995e-01,9.208320748728516802e-01,3.691205227258023691e-01,2.594397750323611529e-01,5.928056449834611108e-01,8.369793032056391802e-01,1.671335568128138882e-01,3.779422602987052016e-01,5.262124177506595224e-01,3.184378041235843559e-01,4.079536321154943468e-01,6.952578405957808849e-01,5.678723575342946583e-01,7.648613663366510274e-01,8.607275502927781430e-01,8.926511134368235734e-01,8.625854218409452212e-01,4.598295462212482199e-01,9.301235531243058352e-01
4.394994408349565118e-01,1.633143316688238922e-01,4.777777682589294805e-01,2.224899782491197575e-01,8.417144452339596628e-01,1.226326489971137496e-01,4.931019291093692858e-01,8.704618185182648737e-01,4.061402013865025862e-01,7.372696973204282411e-01,4.033936724713957367e-01,4.704975199550486820e-01,1.765426670305292878e-01,9.163163640542183463e-01,9.946851106234597673e-01,7.276788169113758142e-01,4.381293541055779062e-01,2.977348396215358517e-01,9.962172611801414224e-01,7.711472301273236685e-01,6.540408576271777852e-01,4.005658247055045584e-01,9.128053367589040734e-01,6.664118210962389766e-01,1.837620521935556528e-01,4.493472891493465737e-01
1.222985664823760810e-01,9.473133972539699021e-01,9.584363999901597264e-01,1.067737064201917108e-01,5.974514480389276905e-01,3.729348650005270271e-01,7.082060537736121208e-01,7.133064915046467558e-01,2.416304711627600965e-01,8.337951993489324254e-01,3.041102455775003266e-01,8.369304696180849268e-01,6.563399806177138140e-01,3.117626194487850833e-01,3.214342108449540492e-01,6.782421332864595476e-01,9.291532236082148399e-01,2.211505520119769475e-01,9.402458451223030256e-01,5.771152674615833700e-01,2.000776258753482750e-01,8.799747907057946517e-01,5.737037275766312394e-01,8.570245059000127785e-01,2.327880244078000815e-01,2.882344648894583083e-01
8.821920396349954840e-01,2.689731953371209405e-01,3.161168368883520707e-01,5.239916428189648201e-01,5.003587232926212103e-01,3.016283627902173747e-01,8.233234602214295483e-01,7.063557812061235230e-01,3.803871326489580151e-01,8.677849328623740144e-01,7.080033032205056420e-01,7.377353771470906985e-01,9.080567839553835841e-01,7.125600943174419388e-01,3.889461174714668457e-01,9.744343600384628434e-01,7.940149997130059312e-01,7.909246484371361685e-01,1.496550341356716329e-01,5.279250609557000207e-01,8.415095795699566450e-01,5.843335246747087819e-01,7.516478542094083837e-01,5.782711911893252399e-01,6.742461370168606472e-01,7.430264027422237572e-01
9.005464033704707605e-01,5.097842731278606765e-01,8.970409336294051794e-01,5.419161313157749849e-01,3.987041475790676914e-01,2.515020193634836532e-01,2.026034184386716896e-01,1.394226124736912542e-01,8.409183945509369762e-01,8.057006907880390756e-01,6.127049305261077494e-01,6.262345762657943737e-01,7.765581439868077807e-01,3.726257293953886274e-01,3.847040618315448746e-01,8.934199820788014668e-01,9.073003276896154379e-01,1.915993605912868492e-01,1.965828285287373467e-01,9.709065894700616983e-01,2.910994060179734055e-01,4.254195382992510543e-01,5.595397857922679297e-01,9.501484453450809164e-01,9.785947623820290264e-01,4.797966493749711847e-01
1.953857483198507827e-01,4.611920981496888672e-01,4.497422178817516714e-01,8.719693265636021540e-01,8.794364171490929305e-01,3.667247868426163904e-01,8.106985685431692401e-01,1.675542113213367990e-01,2.471028916417405685e-01,4.164734011692577398e-01,9.797507070181631361e-01,9.475012729976373116e-01,1.871345731992808126e-01,2.545317349748616453e-01,4.453786066939882105e-01,6.554901260218556347e-01,6.976089300045965613e-01,7.427290245673151547e-01,1.141574704429913489e-01,6.392165798647504449e-01,3.782529862340633930e-01,1.658962301660528715e-01,3.723416460416732465e-01,2.894738873334245510e-01,5.652744794486834756e-01,9.210424996690315114e-01
1.785149419612637456e-01,2.673863996646452246e-01,6.194421239443672622e-01,4.687514098727752487e-01,7.280860601634017160e-01,5.654527099019248659e-01,3.947338989591557823e-01,8.865845528977492895e-01,2.828898010844934086e-01,5.330112789200870393e-01,2.763715621343084683e-01,4.860243189506396333e-01,4.965132856012619555e-01,1.479938307703339562e-01,7.444915337412643108e-01,9.874165742836171766e-01,7.575170921896207110e-01,5.694108593331319579e-01,5.565280323660702910e-01,5.203491340658036313e-01,4.686210344680319939e-01,9.367477278046968392e-01,8.965728513284531020e-01,8.419940549629062465e-01,2.681411713265649532e-01,8.691486488611335215e-01
7.011268780561511482e-01,7.152534462806997562e-01,5.076283060276690628e-01,2.042982724934358230e-01,3.023853915149576910e-01,4.465372676083003700e-01,2.471236881222177717e-01,6.251964273073107314e-01,3.899817617247905432e-01,3.143951451058992208e-01,8.344633020702247883e-01,8.524122506264552035e-01,2.932995597493870954e-01,8.087415999045984849e-01,9.784905646887407382e-01,3.225757487209303664e-01,1.493437551814185693e-01,9.179705347875566357e-01,7.151812413702123283e-01,5.016310321609115386e-01,1.797586589518925804e-01,7.433821730165710573e-01,6.868926894551420359e-01,6.423797731176288384e-01,7.925194596770231970e-01,3.230974689932750721e-01
4.773681040082188853e-01,1.047033147074869081e-01,5.156461141082744337e-01,4.505390432979299309e-01,4.724269489919378784e-01,5.593501620792282747e-01,4.101615706492018898e-01,3.978082334659241992e-01,5.561559389763797157e-01,1.215834875264559384e-01,1.403012315965155576e-01,4.992162362365344941e-01,5.890076047558701067e-01,6.127163970679773142e-01,4.733700195818765777e-01,1.391740631252341986e-01,7.217283309872180030e-01,7.248442335951729154e-01,9.039779642068581644e-01,5.019357864098566990e-01,8.539164520550067694e-01,3.765919211764329200e-01,9.964846954511011878e-01,4.745679927026604794e-01,2.163151293805265496e-01,5.462355293269077761e-01
7.133598313741651431e-01,6.374099980203262739e-01,1.152227043820797242e-01,6.191880669761864464e-01,7.357376043734047411e-01,1.600653129625561888e-01,1.987500958015120667e-01,9.573928592976238550e-01,8.030922574009065062e-01,2.032476843242277398e-01,6.388899191294338253e-01,3.281657914625786265e-01,6.122598225444463305e-01,5.318724012693935022e-01,4.246899445753752333e-01,6.282715389128322725e-01,6.929209124133047792e-01,2.163529896107422579e-01,5.886997539747742536e-01,7.998334368749290268e-01,9.734411760322093654e-01,5.108824012150711136e-01,9.084997708869658739e-01,6.077581226972313955e-01,8.303578588028627250e-01,8.224027017257803385e-01
8.091090386912872523e-01,5.867403119484047025e-01,3.337934341468271615e-01,6.419287133873997631e-01,4.506975329884830295e-01,5.911834279667413927e-01,1.784719638448833690e-01,2.358559149183286352e-01,6.642189591872195153e-01,4.268369908046014682e-01,5.052126552965255923e-01,4.758461152037893327e-01,5.249171836727899443e-01,8.135615810833598527e-01,3.973786565104720503e-01,6.624648461577132830e-01,9.965295876190299884e-02,3.247444559809094522e-01,8.161502051415703285e-01,5.679912391432780927e-01,6.175914404684050840e-01,6.363760201015745688e-01,3.522423483304632508e-01,9.047512604853514828e-01,2.755475578220188959e-01,5.946434068703865261e-01
8.331465339647132762e-01,5.196615399356571130e-01,7.211379135062073731e-01,6.850263299731922384e-01,3.291389688315490281e-01,5.897117590880994742e-01,4.769515316960009077e-01,4.742941942926523491e-01,6.701544741207813294e-01,5.094478868972286412e-01,9.130698694003736016e-01,5.113094226535862541e-01,2.764489071877764825e-01,7.154339807294445297e-01,6.696184804865538132e-01,4.623329932528756347e-01,5.058452341047519063e-01,2.828035569890305356e-01,8.335804579868349995e-01,5.295892282956321528e-01,3.580665180835370109e-01,5.767505792118536867e-01,2.528196914050450106e-01,8.519017974531559734e-01,6.345579826080863795e-01,3.022019157174098969e-01
6.058822380572564947e-01,5.769906053979161342e-01,8.714500932326911808e-01,3.632069021925768415e-01,6.859840073037696273e-01,3.072871891638012665e-01,9.291462811637554720e-02,7.064741160794306696e-01,7.033059440597897449e-01,4.556223670848548180e-01,2.071910016403119004e-01,1.041638683671348570e-01,5.698528756808904916e-01,6.870951414843874394e-01,5.272581883724696272e-01,9.085734928765981655e-01,3.722267658055880557e-01,6.815222711865310812e-01,1.590647628643830636e-01,9.678939718323404939e-01,2.325185039630871531e-01,5.468196362170176794e-01,9.988655258383882796e-02,8.311830803997825035e-01,9.759602900231402201e-01,1.717174188500668053e-01
6.948958907343403268e-01,1.719716656044106839e-01,6.600049984561563443e-01,2.550754904593577344e-01,4.911222137977084290e-01,3.843323618262318164e-01,7.872309215727373299e-01,7.617755836952957438e-01,5.022114813176512538e-01,1.044991392890963627e-01,2.391538575622070006e-01,3.066963989268298163e-01,4.032710739132596145e-01,1.895700383057228877e-01,8.497520968692549026e-01,6.215781439676361098e-01,2.745708246370471839e-01,8.614294360235327241e-01,2.712678781916320614e-01,1.811778624490539003e-01,1.953662240465088851e-01,9.386839150122967546e-01,2.844371740612315347e-01,7.261613899080791024e-01,2.718014380283517162e-01,9.905542186105708025e-01
4.032037266611281923e-01,3.766734497423349648e-01,9.506400181402266947e-01,7.828509010147396419e-01,8.548526506814846382e-01,2.654232854227240868e-01,8.369723018114056945e-01,7.815738354816974542e-01,7.903389544398193856e-01,4.184554572875444078e-01,9.243128661748478692e-01,9.539285663592240727e-01,9.767527449700222908e-01,9.459072310979911302e-01,8.551569777248999582e-01,2.308973622061253339e-01,7.799160261967337249e-01,6.164716398116554252e-01,5.299687270106984149e-01,4.898813472257418367e-01,8.111660826193420881e-01,8.509461216867834077e-01,2.314347345538350642e-01,6.841873845442154600e-01,3.983599523597704528e-01,1.891315958044541279e-01
8.962722834914657044e-01,5.579931316794222163e-01,5.985576338389285711e-01,2.539770439163939186e-01,3.504234384842760397e-01,1.807803539562300166e-01,9.944293615359297567e-01,2.977115400445288773e-01,8.164746509306138877e-01,4.933788376081298943e-01,3.927584327045163248e-01,7.176504710393345476e-01,7.644357401213357495e-01,8.568811361926984560e-01,2.587352946132298603e-01,5.996877726953043775e-01,6.345526340771895368e-01,2.942481110938544031e-01,7.200627586634850141e-01,7.890039944938839200e-01,5.628222443321120316e-01,3.109211667033252025e-01,5.758106776772345947e-01,8.158308984251054774e-01,8.130061946013023011e-01,4.281873918944359425e-01
3.009233053143932635e-01,3.171927912925549542e-01,4.896215122163506406e-01,2.930806124437438931e-01,4.956249130898954247e-01,5.702187026966950567e-01,3.593166182044527646e-01,3.378905302750382922e-01,3.483609866914187392e-01,3.011491683384122098e-01,2.082736143286864350e-01,8.331530230771332368e-01,5.931205982370642005e-01,6.545007411205502335e-01,1.701575178504665387e-01,2.631953540614526132e-01,9.823950176871372175e-01,1.697711012173465095e-01,5.980578471914311800e-01,6.123867971663982113e-01,7.226633979693519727e-01,1.979012153292401266e-01,1.429553822769462634e-01,6.068287087889117082e-01,8.339170301002547525e-01,4.963894021157601033e-01
8.358023169767988536e-01,6.309319446161831824e-01,5.577991138236580992e-01,2.950650488529624194e-01,2.978551272699294650e-01,4.358477222248657301e-01,5.870796926641828062e-01,8.933984961914842593e-01,2.204352821241409577e-01,4.400269928717506773e-01,5.440728284352641664e-01,8.371611306251208751e-01,5.684782608068018606e-01,9.153172919229852766e-01,6.479677500427702963e-01,7.300311950164427577e-01,5.969144266856768466e-01,9.766805731715390015e-01,2.896802040258878996e-01,8.363441978134560362e-01,6.709908649924972712e-01,3.792105216669501844e-01,7.231175342201434653e-01,6.606073826063312282e-01,9.247373814943534720e-01,4.126443286389059883e-01
5.283866585651573189e-01,4.700297707229620370e-01,9.348791676612906443e-01,5.322306253397945941e-01,5.333263745244573029e-01,2.468888456395408049e-01,7.180047470747089600e-01,8.636583783567189920e-01,4.910257277484408323e-01,7.200560041875043726e-01,8.868637301264773454e-01,9.786031794787632965e-01,6.487753870052509475e-01,3.666673060744571333e-01,1.899893106757687133e-01,2.819711219831957383e-01,9.252814663835494668e-01,5.393630902196842047e-01,5.572875835977532111e-01,5.623938672643543635e-01,2.917109683865293790e-01,6.411768168157684356e-01,7.864622140962347352e-01,4.449610448896766934e-01,9.291877514992504805e-01,6.222322191087674703e-01
1.504639892481303143e-01,8.819579966004459370e-01,6.590536381535729848e-01,3.742599207081260815e-01,1.851866601794109890e-01,4.506016994414083765e-01,4.845221360984128256e-01,5.807328523385847374e-01,2.545803530435526985e-01,6.946897824858836445e-01,9.679703834799276985e-01,1.541468235662516451e-01,3.375491974087218017e-01,7.489519106513701230e-01,9.130645388492284464e-01,9.799402760458929551e-01,9.829040815085051674e-01,9.940138718548972019e-01,6.787076364303814557e-01,5.068392878447089966e-01,8.168307417420589411e-01,1.966060757468243159e-01,3.847321160901683301e-01,3.207527193749797334e-01,4.252086084829460044e-01,3.396586339716360925e-01
9.423341078929072800e-01,2.235754613462286600e-01,4.364481575128466018e-01,5.446921017530435005e-01,7.292649863740884308e-01,1.846947821327638295e-01,9.596585591258439685e-01,5.659586490491060884e-01,2.063732591774384284e-01,6.001210898379411018e-01,6.502379940126759017e-01,7.875054012827511496e-01,6.575559613504315948e-01,9.421265833108194432e-01,4.718383139273673033e-01,7.238277357884126406e-01,5.960529303122903411e-01,5.726279182652568300e-01,7.689444591687564223e-01,3.694751943248392179e-01,6.694906858977860420e-01,9.701719234382779611e-01,2.945017692499763973e-01,2.737135090797837012e-01,4.761236451690015192e-01,9.015001853646148477e-01
9.874443568612470967e-01,5.310050238145199719e-01,5.603226706410124880e-01,1.563286382144632169e-01,9.495612794660680533e-01,4.344422451588652034e-01,3.494817257230565799e-01,6.388851788485375716e-01,8.408472894633268746e-01,2.392940008600214774e-01,1.943547289231868092e-01,3.979455552663453966e-01,1.113360290926258267e-01,1.803059366439802580e-01,1.479667358988524806e-01,3.976155041141995472e-01,7.405305169587430569e-01,7.301024332689928231e-01,2.398806021736508143e-01,8.531191753890037255e-01,7.733786890465580433e-01,6.843610909161310651e-01,5.365339847888560554e-01,1.981812299102080344e-01,6.057580886372271323e-01,2.326213951626805998e-01
4.233554838486416894e-01,3.652723655689575355e-01,4.946387615657389936e-01,9.297235026166775773e-01,9.774040790323428318e-01,9.284286885086276975e-01,3.236226535617940381e-01,9.832907130314423316e-01,4.734445660676870338e-01,7.386867328585762227e-01,8.434011877749686414e-01,2.328457317755082134e-01,4.629913693457701762e-01,6.049613780786465833e-01,5.258169996218182707e-01,7.899959739834391259e-01,9.768425664675255415e-01,3.300726593384428198e-01,8.844713956831987689e-01,6.873089986723484035e-01,2.480366529798691821e-01,6.773606969410090883e-01,7.171367201351436238e-01,8.103273074517699515e-01,9.491146315632851271e-01,6.188215148656764919e-01
1.334040462959674433e-01,7.308328759324715929e-01,8.585965617228218383e-01,2.114613879054140777e-01,4.665836784650309599e-01,6.679375050039654260e-01,9.128419635242727148e-01,8.022957450618860564e-01,8.781698345530233318e-01,6.235872890126854529e-01,8.490759030827147447e-01,6.871985824278191712e-01,1.636945456161717771e-01,6.019485554379289116e-01,1.473817428487331771e-01,3.488337402432776790e-01,1.823600058041893457e-01,8.504861925850865090e-01,2.547059171143895573e-01,2.058673706083956056e-01,3.269493862096235492e-01,4.180199499204529379e-01,8.396101996802610712e-01,7.125760584294162925e-01,9.981174539557219338e-01,5.576712396312927256e-01
3.891349299860926703e-01,5.895292910277076803e-01,5.997945691492302389e-01,3.730726073192228709e-01,6.423912225188548319e-01,5.836669191597084749e-01,5.915038787209195847e-01,7.808934042240905926e-01,5.302644258132942490e-01,5.548258401211432211e-01,4.789683752244011106e-01,6.279551531535682019e-01,8.085441808581612655e-01,1.353541892517795275e-01,1.980268166869917357e-01,4.456052495364286603e-01,7.836219694573924865e-01,1.500528964349524819e-01,1.849116967753597907e-01,8.536562084307549592e-01,7.931564416320736610e-01,9.429596609142963937e-01,6.078603536082095582e-01,4.908145262145099941e-01,2.522705774321839511e-01,4.775233642606031004e-01
3.134777027187967136e-01,1.324102852734044267e-01,4.115970026637418289e-01,9.203525688928511084e-01,5.411176115385110119e-01,1.233016636023715473e-01,9.325127794447127805e-01,6.217134838153869358e-01,7.273825639635922435e-01,9.359145948241521795e-01,9.848928988266909546e-01,1.553446561442621832e-01,1.844776285103589264e-01,1.416270543964964213e-01,2.843405778042216725e-01,4.028252067917443835e-01,1.465371516306229749e-01,5.494456920144704659e-01,8.192286173705813912e-01,6.179323671545301488e-01,2.515435703562192149e-01,7.627847383257223557e-01,6.154096468645078311e-01,9.060339742842519195e-01,5.183585698130154240e-01,4.520987156286519482e-01
1.956020443888692173e-01,3.112499813176268226e-01,7.875452864494169036e-01,5.846213172946962411e-01,7.701517170342876417e-01,7.983990671336683720e-01,2.109729229012000939e-01,8.140015734998448105e-01,8.159691869549329235e-01,6.474471278218901782e-01,3.197676845269832313e-01,4.788982557823635577e-01,7.090047388099870451e-01,7.840111755876802979e-01,8.911599675312485980e-01,8.308433504975462069e-01,2.513623982834841675e-01,5.708814396297509086e-01,8.634536638715721857e-01,3.822960785353536339e-01,7.662745469979868052e-01,5.355876392915147610e-01,5.826770413049424668e-01,1.668255707234310992e-01,7.017048850822704686e-01,3.907429675771115218e-01
