7.238445526092377458e-01,7.319597116728542296e-01,9.967296709652594400e-01,6.878075590064132161e-01,9.075872495856112110e-01,9.551418723703105629e-01,7.817545052341320355e-01,4.764366805920249304e-01,8.301729468953997770e-01,6.253575666287096713e-01
1.079194158567196721e-01,2.827711727016707921e-01,4.247520850279850047e-01,2.151014644165201162e-01,2.006681560781960472e-01,9.309854724977710827e-01,7.555017928414115014e-01,1.735516461150349299e-01,2.724151819423753507e-01,4.800154419778972503e-01
5.018973313360513000e-01,9.006239954716617202e-01,8.047463600242255044e-01,7.533315083390018652e-01,3.741298678093052943e-01,4.302305844209203256e-01,7.784306555890779800e-01,7.877273949115508600e-01,2.668030964477709488e-01,5.945078019613331266e-01
9.899447771173992550e-01,2.600159506052645564e-01,6.366551801851941805e-01,5.280101757608232083e-01,8.460581653496287435e-01,3.198979786137599035e-01,3.769949123319970563e-01,3.656195675762642372e-01,9.399544516221178814e-01,9.739821114532366542e-01
4.784969402216988077e-01,6.229386001687116092e-01,5.250546239747589938e-01,2.108001960063849434e-01,7.740178835361418708e-01,6.421032589229552778e-01,5.599206411807148287e-01,7.437936378925770198e-01,2.010654639688076173e-01,7.488063777473353833e-01
9.043634415699292051e-01,1.324947016551303036e-01,4.565587180325959005e-01,1.254310297279928044e-01,2.009560819804799559e-01,1.798507798692766391e-01,2.370854440341744473e-01,9.618509936757695389e-01,1.234076156329803886e-01,8.393581970816808013e-01
8.130984896028840003e-01,7.344207979225296778e-01,2.186404727292494687e-01,8.495071574151936700e-01,6.417882348943546589e-01,4.069522687786990001e-01,7.792207945848850237e-01,2.673353672921509050e-01,3.942783590048380971e-01,4.785814676190383032e-01
8.079569542077374988e-01,4.209744435841229482e-01,7.355927153355676928e-01,8.435518704578733873e-01,8.344685255090501519e-01,7.305713886211401276e-01,8.676830479937458485e-01,9.841169337714468224e-01,3.231956153904685936e-01,4.563815830885438740e-01
1.568052865159380860e-01,4.067156394500719974e-01,9.436696289328548870e-01,2.562055027773176841e-01,8.459145683347011335e-01,7.608263954483956981e-01,7.830832479588816231e-01,3.775016033727801035e-01,4.123183989796328497e-01,6.123672656995929886e-01
5.657404764204285730e-01,7.694443520950328130e-01,2.566258310482626981e-01,9.804337687602210361e-01,6.657789144027833617e-01,1.980536732471967487e-01,4.593480911600708594e-01,9.351514811824308548e-01,8.475087224131777619e-01,1.946849089476145600e-01
8.432895955789105891e-01,7.513235522312390335e-01,6.378966335509345109e-01,5.231521976097104343e-01,5.865668249041483540e-01,8.548957088307276297e-01,6.904291686535194428e-01,6.659703674019885611e-01,3.394069156401581799e-01,4.926344655469531708e-01
2.792986571429922904e-01,4.899238857087367949e-01,1.646001513612219969e-01,7.911472832830581670e-01,1.993074596325200842e-01,4.397483852897240975e-01,6.224255285018317485e-01,3.572761862532060073e-01,8.303804853527848584e-01,9.890662457643302485e-02
3.665440292411746848e-01,5.033657975718317523e-01,6.139211680884258948e-01,7.181476542678277841e-01,2.519158709106700811e-01,2.479775653175302907e-01,5.047633855770914391e-01,9.419126441570006003e-01,8.212333852800859368e-01,6.391171241750577270e-01
6.668681552235133925e-01,1.971718217618210200e-01,9.889307081770535302e-01,6.898725935642510132e-01,7.814658076193956582e-01,9.782865109155960415e-01,4.540822635261155815e-01,5.554441253171006343e-01,6.297134244842941264e-01,1.040048849500479489e-01
5.797507171701071771e-01,7.018259301550708873e-01,5.160892930527266609e-01,3.124237145124421633e-01,5.235959245385152228e-01,1.419433967847364975e-01,5.228605315401293474e-01,2.399465146217765465e-01,4.374919660701476198e-01,4.660942945917883051e-01
5.461364959421156628e-01,4.454003423310083365e-01,6.538862218314182018e-01,5.796557057716371641e-01,7.548306212940738558e-01,5.014601793608659541e-01,2.174159500460378369e-01,9.851161970154617142e-01,6.560439975313768768e-01,2.792342769873623620e-01
2.579932807178144660e-01,7.867024257590455871e-01,2.156132292805309214e-01,4.140772693585644260e-01,9.774766266562300299e-01,4.156161440961657072e-01,4.420877617802178028e-01,4.628473838967471221e-01,8.119099781542242766e-01,3.088865406784274126e-01
8.994385072747453913e-01,7.008606141882305351e-01,2.440678236971053627e-01,2.206913676119305057e-01,4.385952932606739241e-01,8.980000990656678006e-01,4.042885380793147521e-01,5.247087033388407873e-01,6.021362955514092397e-01,6.224861034481939948e-01
7.152005690935288040e-01,9.675000695759194969e-01,2.009484838191109290e-01,3.268089606172958628e-01,7.497776664310704664e-01,4.635128030290459056e-01,2.781390891733180881e-01,7.901663463623561645e-01,7.650667029791515805e-01,9.451611140592447446e-01
8.766784249499846027e-01,9.345703804158873584e-01,2.101368463192100633e-01,9.017284962930910419e-01,4.074885706037654209e-01,6.734527851667185816e-01,4.768674051755701360e-01,9.553183905149813526e-01,7.503254005552724148e-01,9.056973268570785995e-01
2.893663265798309125e-01,3.580550808359420634e-01,6.003809541768851954e-01,7.648348230353362309e-01,9.073885584154792738e-01,2.361731708001845731e-01,7.740284172028019105e-01,8.610251899182476132e-01,3.983574047480382130e-01,4.983629915979101987e-01
2.579919217424668232e-01,6.869043767884194240e-01,7.357950628395338866e-01,7.102430832861144072e-01,9.687044921543273013e-01,3.780121080740140305e-01,1.537415375995847266e-01,5.422320292539284381e-01,2.655351613440752323e-01,2.434669256533518733e-01
4.453403207525485352e-01,3.700488122035195948e-01,1.093063134667064951e-01,7.084676422466004153e-01,4.632415683076974156e-01,5.524382038231586689e-01,1.529261570825161676e-01,2.238137415544172448e-01,4.113855978065362740e-01,5.999640099937045834e-01
9.187430973502479503e-01,6.451809761683361399e-01,9.910975304628307780e-01,9.694333516826846298e-01,5.927960061482009380e-01,3.543912454767558784e-01,4.477560068695291551e-01,5.185499548237604284e-01,9.703699334198802040e-01,1.354676856451654809e-01
8.252764793977910296e-01,5.584605990397291109e-01,7.298717646991300656e-01,3.600023361794705279e-01,6.470977447883754508e-01,3.651357494829449712e-01,7.614411327883200409e-01,1.758015772600443061e-01,7.654954994935171397e-01,3.523195004070883707e-01
9.835376508248845351e-01,5.860800972409890841e-01,1.296271486669808293e-01,6.241336187128531110e-01,1.010202334080066572e-01,5.892004095400665831e-01,2.733657846278176873e-01,8.769294529660187631e-01,1.984349941186705490e-01,5.724208599414387644e-01
9.752085132925496502e-01,3.491675611404155277e-01,1.007344124035433330e-01,5.718763064421853448e-01,1.632560646836033469e-01,9.500267268970750134e-01,4.085925691370663193e-01,6.696123790634495032e-01,8.176826372114452957e-01,2.063275638425339509e-01
4.307741485982126139e-01,8.990090476186889390e-01,8.543870299452493988e-01,4.735932529496950094e-01,8.810512388545074236e-01,1.713995147163680233e-01,4.241534441877453654e-01,7.660237816679521528e-01,3.083729346963325346e-01,7.812123391630632074e-01
9.143782149289514383e-02,5.398945570968941565e-01,2.768347038551124961e-01,2.028000786630458352e-01,1.994883893644402162e-01,4.385057982488981820e-01,8.593007942781766273e-01,6.249788346163989150e-01,2.372717874727999776e-01,9.515740909941837744e-01
8.146088189976526950e-01,5.562263074762795467e-01,3.315398103017963005e-01,8.203011343348545203e-01,5.845663663000740806e-01,6.426026642184884397e-01,7.251081255459662644e-01,9.364043134224422360e-01,6.828032931455018106e-01,7.980741437659639725e-01
5.853120492154515464e-01,1.358930934150006931e-01,1.725557780549956677e-01,4.803018360912294504e-01,1.999959359381253410e-01,9.310618023639380958e-01,6.603799006020748541e-01,8.729331248629791373e-01,4.487367711601589204e-01,2.257096122771555247e-01
8.588642972406406173e-01,5.718267590738386197e-01,7.412752113736585935e-01,1.267574065447238663e-01,9.643908739829410992e-01,7.720272229707130229e-01,3.111747680069450461e-01,1.472160683567789730e-01,2.366323469941045698e-01,3.989987427752955118e-01
9.624886550796589724e-01,4.067199082656424158e-01,2.577115992208552364e-01,7.710440646516755203e-01,7.396280729802403586e-01,4.617339123083123442e-01,6.051461910863018545e-01,5.874391862911840789e-01,3.506605071179355604e-01,6.108253475218621276e-01
1.831463632706714362e-01,7.890553937985350652e-01,7.067803266113045213e-01,8.367326759101867406e-01,2.156276242072872606e-01,2.474592520523124783e-01,9.405179940742571798e-01,5.602994515936271513e-01,3.107957329571673921e-01,3.687856439306278489e-01
4.525414778398973437e-01,4.903852134255216599e-01,7.183480013582164148e-01,6.564268053827321259e-01,1.084331197157119980e-01,2.057253049156042846e-01,6.852639250746288546e-01,2.370469773414569936e-01,8.648870160142043684e-01,7.154850186195820250e-01
6.733234526928509878e-01,4.804617229552708424e-01,4.280272289595989932e-01,9.641563907536199185e-01,5.387518270614757299e-01,4.763734838433876240e-01,8.549069696890808645e-01,4.515597829667138408e-01,1.708160856631744107e-01,1.175709557730594684e-01
3.082877708237006242e-01,4.647518483684104917e-01,2.430348715280680194e-01,5.009030409968948661e-01,7.535296750340114702e-01,2.301449334351517995e-01,6.692208015341717386e-01,1.905134416966264010e-01,5.115465613372764953e-01,4.339477475511658300e-01
9.673724018156063531e-01,6.709302920114924573e-01,4.311509089336585943e-01,7.231955369876139628e-01,4.213394675294050984e-01,2.357182836075494281e-01,4.241997309022078610e-01,4.622931190668975177e-01,9.522799960387349216e-01,1.613494814356290497e-01
8.193894602339019118e-01,4.393540354981563256e-01,9.015869180242034320e-01,7.898076545077082899e-01,3.110201823371038232e-01,5.702456176895260853e-01,7.037479813767050230e-01,4.044701451297127437e-01,9.588061990308601734e-01,2.876956597602850496e-01
3.426168188121511138e-01,2.880089139054139991e-01,4.007217942133959876e-01,8.817179484576372905e-01,8.197469745677605779e-01,7.731427382773375934e-01,2.752082737368707344e-01,6.076155210332172540e-01,9.504698722346697215e-01,3.349828409990932565e-01
3.689327359899529091e-01,4.401744708230659886e-01,8.186477795669109270e-01,9.489150000077160030e-01,7.979564836247433623e-01,7.204179457727347691e-01,4.953641848233203970e-01,1.718960061021213015e-01,8.286576710113984223e-01,1.959421246950186490e-01
2.649789691266370428e-01,9.688623825509999898e-01,1.804585635695341861e-01,4.057592964681558945e-01,8.127975521028739658e-01,5.100193287064735959e-01,3.991705378024754114e-01,2.675458508997283769e-01,7.632088722326338948e-01,3.728103498816680017e-01
9.456019822649085471e-01,3.910661945690642183e-01,6.130756281083941106e-01,5.238187590359039136e-01,7.979328308998230312e-01,3.331619927462236008e-01,8.035538792826589782e-01,2.161666310420044534e-01,8.117413356016693893e-01,3.445797802550913946e-01
1.722865533805968685e-01,5.716533708908382305e-01,9.844017929750813467e-01,3.126151254939260049e-01,8.312939623750041918e-01,6.416166839429212621e-01,1.739756657045301580e-01,8.947216602504798333e-01,3.827285876046862545e-01,2.303391590821711188e-01
1.901692806750449050e-01,7.098266534675551354e-01,1.363709484009773265e-01,2.947366678153500730e-01,3.044806618739065440e-01,8.903335943528630780e-01,4.097179529902000295e-01,8.750548917814193750e-01,1.761624275063101985e-01,3.295575475336300353e-01
5.375005711815471487e-01,2.739113492717212273e-01,7.377473635515795491e-01,4.465045005937133271e-01,7.651790795012696211e-01,6.503918096480462152e-01,1.074572745638934512e-01,7.413190760710602900e-01,2.915812139845253559e-01,5.097192104473803331e-01
1.558142628379538264e-01,3.572224714002906198e-01,8.493987626484539311e-01,4.265051816844343535e-01,5.105161986644137784e-01,3.215362270375530240e-01,9.348800983165055367e-01,7.617087577705158319e-01,5.314562888597325063e-01,7.709670751316239912e-01
3.704601939570263958e-01,3.647969084941150575e-01,5.237383698053753589e-01,3.201706736607307646e-01,1.620751168923048047e-01,2.238122635839398245e-01,9.035199175123328486e-01,7.070073301509053332e-01,4.655759840947114592e-01,7.195666242122386036e-01
5.484421425962611174e-01,4.749801119346644951e-01,9.024409251754572647e-01,6.860106242866331749e-01,4.557740631870802472e-01,1.144369115628852407e-01,8.073796438413631815e-01,3.064162240145378302e-01,2.419005954937918368e-01,8.353442938453569111e-01
1.714212574701781677e-01,8.144092814770055311e-01,6.644972444972021552e-01,6.037977219945862561e-01,5.219628991354308134e-01,5.694147106968663330e-01,8.581461749147901719e-01,7.783941683101797127e-01,1.487483165324615109e-01,9.830308734318468078e-01
4.783639366332431142e-01,1.184510302851456420e-01,9.319474671597461901e-01,2.918218831947039793e-01,3.681820015979729854e-01,8.350034712901540646e-01,8.120716444534170630e-01,3.960219261409717584e-01,7.039175501263588153e-01,5.062045967620633080e-01
9.276631364811763758e-01,6.210262880208903269e-01,5.233427727100743443e-01,1.923464639822699551e-01,7.521027199015758447e-01,6.641079176829435271e-01,3.279305200272981669e-01,1.014364595347076736e-01,1.027238803409482870e-01,1.867711213340114973e-01
3.884400549782978107e-01,9.154853921398439232e-01,5.714684277281770752e-01,7.191398355130167452e-01,9.933002966440532822e-01,7.814994729560886810e-01,6.944621014742002885e-01,8.791148323138426868e-01,8.224733119458715880e-01,2.058478244666200607e-01
1.270887465961376417e-01,7.565094056023411451e-01,6.069596753392559885e-01,6.690670697367238073e-01,8.071318219627577895e-01,7.558269179108699776e-01,4.979564961693551672e-01,5.237673157979931826e-01,3.031526998271747431e-01,9.406940102006737803e-01
6.499937991921926894e-01,2.358991132403500945e-01,1.346231274097621777e-01,8.336260302761863139e-01,1.216290663804198702e-01,9.243828176288214626e-01,9.714349207889430016e-01,4.677947531033828654e-01,7.465887903779583334e-01,1.010018521916980355e-01
2.781143572512458917e-01,5.786337223632095350e-01,2.408137166985438449e-01,6.096917453531971454e-01,7.958568341122431722e-01,4.321550314624868494e-01,7.668378325663027795e-01,2.805631716776260665e-01,4.985905917153651834e-01,6.908783947853199825e-01
1.592341221814984886e-01,3.441467653806859484e-01,7.494738595054076802e-01,5.256393962345543569e-01,7.480051202335272764e-01,9.367990375797868863e-01,9.249104143477442364e-01,8.096551767394126742e-01,7.454097177424758858e-01,6.562295587185416057e-01
4.519357017411515520e-01,5.752152762719023871e-01,4.346953999855879269e-01,9.775667987380181057e-01,7.980925500205298118e-01,2.252851220128410936e-01,7.606255028032584686e-01,2.629465324646090840e-01,2.676126285945199523e-01,5.071240688770332072e-01
4.848937737104830337e-01,8.209542230762689741e-01,1.309296627199033058e-01,9.778059697354404278e-01,1.773927553653167066e-01,9.889726911455474223e-01,6.102553096099050389e-01,7.822129700885709358e-01,6.566065251338973896e-01,5.228460095676413788e-01
5.881353575287326940e-01,4.002712239752772017e-01,2.444273967643717238e-01,1.754759425120767102e-01,1.376147377311888742e-01,1.020529658135118645e-01,5.746089899528211697e-01,6.165203241105439158e-01,8.785894600887980133e-01,5.633267255214983171e-01
8.692489988933113088e-01,9.070053145768270930e-01,3.589631431635429415e-01,8.602626175780577755e-01,8.382799464734247419e-01,9.475677886590466725e-01,8.799799327833262019e-01,8.069195177203589697e-01,4.555634755973316796e-01,2.251993714701884253e-01
8.527957992254722175e-01,8.997996602435638369e-01,8.460896537326599853e-01,4.709139992238769445e-01,4.534531261320413620e-01,7.237317974476952243e-01,6.955528298211769433e-01,6.833176669025441408e-01,3.339664430234603465e-01,6.820115401095455665e-01
3.599166340484344917e-01,7.131797632471266191e-01,4.122491527494545616e-01,8.334356577019543799e-01,5.727581821171322529e-01,3.663603268512207189e-01,4.569714031604941717e-01,6.908966950572940080e-01,7.013812620644709339e-01,7.113554958827318364e-01
2.462694136141236056e-01,7.534373547486462597e-01,1.750544272822459335e-01,4.891245925022702501e-01,4.685672766143065826e-01,3.559788963931263539e-01,9.539013602578434448e-01,5.470646902188803784e-01,2.673036311323588876e-01,3.056605512797379021e-01
6.861308158067469520e-01,3.828490342439985206e-01,5.571128340462202511e-01,2.079399403173806393e-01,2.601118169750945563e-01,4.281810854665441535e-01,9.170284419132815890e-01,3.785128250474652511e-01,1.882437844452845011e-01,1.083384423903617777e-01
4.574548975699550546e-01,9.468521753208817282e-01,5.724997667914039079e-01,1.727273019086719152e-01,5.495424543225201353e-01,8.446889998142229627e-01,7.546814308471129218e-01,3.784949635634013432e-01,8.778627319714211730e-01,8.600561029975675176e-01
4.758214075125739573e-01,3.689370880928821705e-01,9.857915903084792930e-01,1.919198135795498472e-01,6.115340284708933316e-01,5.812315586161374004e-01,3.900633103423449821e-01,5.222513950158982343e-01,4.019549426944083459e-01,5.971725375187341145e-01
4.464518577361402674e-01,8.588347372253868350e-01,5.868953714703833979e-01,6.276564886696751611e-01,8.785417274224551765e-01,5.487485905604781999e-01,6.423288067326661244e-01,8.002614494085276142e-01,3.433126161908588436e-01,2.323776130559767339e-01
8.109515241588881596e-01,5.341384610466036742e-01,3.319794165890330717e-01,3.903288693214257976e-01,2.693263573587066362e-01,1.707767269322337245e-01,7.159221138673796947e-01,1.135178197715457499e-01,2.328910959457168306e-01,8.735226569072469527e-01
3.724949659968470050e-01,2.069185777876821897e-01,1.111430801637113830e-01,8.374693636220145176e-01,3.659473837919813843e-01,3.670349334645485739e-01,6.983282673764933390e-01,2.374885248139206595e-01,5.013852449023339375e-01,6.437451850712093693e-01
6.554296759866589106e-01,1.228005449944061661e-01,4.696028352087350255e-01,6.630637495359674727e-01,9.969821201118195253e-01,2.963671193068400100e-01,5.501009937877894274e-01,1.126244358681761509e-01,6.955406753434895117e-01,4.038554267978327617e-01
3.370768933214506324e-01,1.274526317840064538e-01,4.453058211237074238e-01,1.325736888343344855e-01,7.877096836747135011e-01,8.479348559034332045e-01,5.298543083195604853e-01,5.415138881404244486e-01,5.197640873135518369e-01,3.365371858865346955e-01
7.214915280136221520e-01,8.946351620613277600e-01,1.414440178805300985e-01,1.469909558950611428e-01,7.458314913866308515e-01,5.958313696920295444e-01,4.208565492793725493e-01,6.910551628972679827e-01,6.189504622586984306e-01,9.189944625148548374e-01
3.196148717602970146e-01,6.286374930228317837e-01,6.434344343940693323e-01,4.818494678083036220e-01,5.801884409785272867e-01,6.948214225558279056e-01,2.916265393203716361e-01,4.809427047574210690e-01,2.160902682073245207e-01,8.365359576927831053e-01
3.681609714954960366e-01,2.807432176128629164e-01,8.666804285401394914e-01,1.484994098916880001e-01,3.173949599617396089e-01,9.151198135952007817e-01,9.954294784721775535e-01,1.196696793964677624e-01,4.792987152811564733e-01,5.341214618733596264e-01
6.676147585305615140e-01,3.897329952473745918e-01,7.398242822984342215e-01,8.922502100403373326e-01,2.658406766275179245e-01,5.631783789647994976e-01,3.393590595419055944e-01,4.495025491937325035e-01,4.055162426085012761e-01,4.977192395266065716e-01
1.970478318914718752e-01,4.768676545763416152e-01,7.995767912583172654e-01,7.755773181534190153e-01,7.563457866339272639e-01,6.048513642059489825e-01,8.223705903646938431e-01,5.761872624468795667e-01,4.613172659933988951e-01,7.535682063114322871e-01
7.874590612264825706e-01,9.544795326173142191e-01,2.335398653838572647e-01,1.959314419866450829e-01,7.332691122825463204e-01,6.347928034193935920e-01,5.099603474721122742e-01,6.010670868987608717e-01,5.645591217433837405e-01,9.548124862830642545e-01
4.494311099752618111e-01,5.002148556618125630e-01,7.977400518908835947e-01,7.105987166446887660e-01,7.903842898126778316e-01,8.455583658997991581e-01,9.417256845782390196e-01,1.219713529327860480e-01,7.872583938639929890e-01,3.766134630987344467e-01
3.014955991168725702e-01,1.928084807997687833e-01,1.412574624747843788e-01,3.594258343134290601e-01,9.735201749616648748e-01,3.640256752430753862e-01,2.922235840795334161e-01,7.016942839338237148e-01,2.473271462124237152e-01,2.162421587947133406e-01
8.581161301191767565e-01,7.796614020066927608e-01,6.610996296856569421e-01,8.003761279646643967e-01,4.279762700119671970e-01,5.696945296256271662e-01,6.533447749860914477e-01,8.114860417881195609e-01,5.028068396909096682e-01,3.964134323108476909e-01
7.788967328327413009e-01,9.141809652447465684e-01,7.055531493063000870e-01,6.508431423955364226e-01,3.622901208680883167e-01,4.532834204548977231e-01,4.006664466464245344e-01,6.887300625345079697e-01,6.917124406718129226e-01,3.775787438755593972e-01
5.987600007019067139e-01,1.519982611090174851e-01,8.364842413713672320e-01,5.157129323506897123e-01,6.669833054676204132e-01,7.691366553608988132e-01,8.206157676821724811e-01,6.036432185097216907e-01,2.273439650143126711e-01,5.719317321293736489e-01
6.268691442764694477e-01,8.542759912835188318e-01,5.870569540658017171e-01,2.361310882489451313e-01,7.903389439293153629e-01,4.242790343646513085e-01,9.393203333390932608e-01,4.569344131355690952e-01,3.702528010110547330e-01,6.133505135891877957e-01
6.123161534833401198e-01,8.243838368980953568e-01,4.291865104456001334e-01,2.616914814671067457e-01,4.980834282636794619e-01,3.295185090091513058e-01,7.451529977116874148e-01,4.433441285576900093e-01,6.143600868321671404e-01,6.036036640414554899e-01
9.015616634868303114e-01,2.763851030340895298e-01,9.914921763561193035e-01,7.285589495122639647e-01,4.809576141201918342e-01,4.248462261493688996e-01,6.926238009069413115e-01,5.756726640462138667e-01,4.545022773402542793e-01,2.095306672796343750e-01
5.208886490603726882e-01,3.827121802850921295e-01,9.664066787477111342e-01,1.272176209015341286e-01,1.118435753062851368e-01,9.407656549655951661e-01,5.022170665754750463e-01,4.082291231442775059e-01,7.350557499100818237e-01,8.175359101498046455e-01
2.097360955628856105e-01,8.534173640471287570e-01,5.597135388423604141e-01,9.835950788239868903e-01,1.547445153861825018e-01,1.992449117590767982e-01,5.276286657278865810e-01,5.022699949620617055e-01,6.923669077013107076e-01,5.243965524993716709e-01
7.058983870296274832e-01,7.496263787128542022e-01,9.376645654914995687e-01,1.262209517114587787e-01,3.535119516963778907e-01,5.726794854762286002e-01,2.667403644178916178e-01,1.624160151044319045e-01,2.599308674583088452e-01,8.112734087337826194e-01
9.583989809102851920e-01,5.573626296345933762e-01,3.234918266826636857e-01,5.571765671033114264e-01,1.039762965081127838e-01,5.935298367877296366e-01,4.900622176357826154e-01,8.382599280295697231e-01,3.609896578534707579e-01,3.224255484056943732e-01
5.145658140993016882e-01,8.153833373815853047e-01,7.012600615638310275e-01,2.397654914318265718e-01,6.638818730058924089e-01,4.734715636000508820e-01,9.605723719858390020e-01,4.552712616385621858e-01,8.963392705691410889e-01,7.079624544798281960e-01
2.570472666667593109e-01,7.721263636569518640e-01,4.916209004632994817e-01,9.792543911198470230e-01,7.989287516773647679e-01,2.529364690039431762e-01,6.863959401069794630e-01,4.429459699907236092e-01,8.009954328370638699e-01,4.914280456286405641e-01
9.520398851077788160e-01,3.427369252738014516e-01,5.343960506541814981e-01,6.539606733537636218e-01,3.902656147694248401e-01,8.544262560919400062e-01,9.683035451482226996e-01,1.478673936481942897e-01,4.853213091904496346e-01,6.240832636002854317e-01
9.447380323486501696e-01,3.853012961606615550e-01,5.580044691150526370e-01,9.793368835678859519e-01,8.103211054067641639e-01,4.183648073529750988e-01,2.284982248407161354e-01,2.069911556055754609e-01,8.460994280755168573e-01,1.622753334010191284e-01
9.394965383405480264e-01,6.247616752862668044e-01,4.408950074290096666e-01,1.119640331659777777e-01,7.540600059993403104e-01,1.909486867876239724e-01,4.792674289549800348e-01,4.636792171128262807e-01,6.177087357495509856e-01,9.555641572586642818e-01
9.743790080637618756e-01,7.665321294022373610e-01,8.634651238854939015e-01,7.616752236330529557e-01,8.372475389434980153e-01,3.530030674843866456e-01,4.469236352277995983e-01,7.879789450174472520e-01,3.231637711240312183e-01,9.308946448430779341e-01
5.935213588107499660e-01,7.365864679449409813e-01,2.050312307688994251e-01,7.950907986499738955e-01,5.627877198611587195e-01,3.536403145211987065e-01,9.698512980735810585e-01,3.754258068661581738e-01,8.956535501643525521e-01,8.017829871841949396e-01
2.147495328880930643e-01,4.664171880634189193e-01,6.517744422337568011e-01,1.968120494266253351e-01,7.980748776759052365e-01,6.582872677163366104e-01,5.180630435191249106e-01,3.387045542418308797e-01,6.820893565492861521e-01,3.228747208135333557e-01
2.007060666976058227e-01,6.359423174619744934e-01,3.980944419083182195e-01,3.139144091906945766e-01,7.718832917424807150e-01,6.477919991172650382e-01,4.207394776578463613e-01,4.151093026548866027e-01,3.489644609790005791e-01,5.917105828285068592e-01
1.780899032700598017e-01,6.259560085022861653e-01,1.137048234102624317e-01,6.782972169443030053e-01,8.474883647301100220e-01,3.822716298007787228e-01,7.795519010618569000e-01,3.266798363676766681e-01,8.016958532946620863e-01,1.850050234867712806e-01
1.962773632750834107e-01,9.939891373141331865e-01,3.721385386699302966e-01,3.888383321126003267e-01,8.982295501751516031e-01,1.277896842493372043e-01,1.755037083216210714e-01,8.639374762505582783e-01,1.023179770501329161e-01,3.668717905117899192e-01
7.116480006919275736e-01,5.381350772852036002e-01,9.075541485317988322e-01,8.790449158618882652e-01,3.431500102582064615e-01,9.343306117321587001e-01,1.984650804216731013e-01,2.266595805834178412e-01,5.093098840327419108e-01,7.010251469608329566e-01
5.407464036243402328e-01,1.391748386153305039e-01,7.059920700668306237e-01,4.384438281200209175e-01,9.339738090411570104e-01,9.399131509516532867e-01,4.967938421116768755e-01,6.725884796844839864e-01,3.065068499489888576e-01,6.958371999124248752e-01
9.603337372551424833e-01,9.004482319704192328e-01,7.082362529090792114e-01,2.421046768816630390e-01,1.427334960779491346e-01,6.684516568770147993e-01,8.023625482453475843e-01,5.779045352349597708e-01,9.387019686842622557e-01,5.789033559626913794e-01
3.761502629930826846e-01,4.926987965517840573e-01,9.839411943055818011e-01,2.719885290953255597e-01,6.990998191307487009e-01,7.096328740534542101e-01,4.329139184298959053e-01,7.548778410605132549e-01,6.175146023411480778e-01,6.511959423755162568e-01
4.730929841418203274e-01,7.166105589784061980e-01,6.615362139813654174e-01,2.931651685768848492e-01,4.598067938082134321e-01,9.357140090481338435e-01,5.187559616335323254e-01,6.801887189199034012e-01,9.682184292323324781e-01,1.564648507714049008e-01
8.267587159322814516e-01,8.422676709014035312e-01,1.556877103928274442e-01,4.769472639648289491e-01,1.481097779831381800e-01,5.490427940847926180e-01,7.832806058312670183e-01,4.291613302436692035e-01,2.586223585810751846e-01,8.743450572947053523e-01
4.712443675409621613e-01,2.871796237672850083e-01,5.852160540957467294e-01,6.618765515575807390e-01,2.984899029738987131e-01,9.415027271982540080e-01,5.163607098947320395e-01,4.662959185360568970e-01,9.175746944440252850e-01,3.735794736135021887e-01
3.184449398765075712e-01,3.683198247562156635e-01,9.353349042654913736e-01,9.118301357443079347e-01,7.980182531531919699e-01,2.000385261721572827e-01,8.264502333291752212e-01,5.602351144478365796e-01,3.783173704505821133e-01,8.883711747517900603e-01
2.374970147887100480e-01,3.386917118353970912e-01,2.038368434130850837e-01,7.453166481578188396e-01,1.739772991715873851e-01,5.114079750084116194e-01,1.309017071108768693e-01,8.123439779103109881e-01,4.891899390795018676e-01,1.990634673945799460e-01
4.095511267826670299e-01,4.645422574214381206e-01,9.680013259500951373e-01,3.697086870735996067e-01,6.095898029408397534e-01,4.673732978264982241e-01,8.792518483223252801e-01,9.734519182066515564e-01,9.058025404729469487e-01,2.068415583414217052e-01
5.142667964197967789e-01,5.528104875442244603e-01,5.290078839586138670e-01,7.316071914215841465e-01,4.207313910096739384e-01,9.114764006423801135e-01,1.494238902420881587e-01,5.369740307214934116e-01,1.051147767038761727e-01,8.826344324444935774e-01
4.357417614602022149e-01,8.931160410431738805e-01,3.638617848798982313e-01,9.386564378820497767e-01,8.429216185261246830e-01,2.639272167817148240e-01,9.874471084004357024e-01,6.475362187572919481e-01,6.868853776183698745e-01,5.957628734636307710e-01
6.069311386493205784e-01,3.047106608574843278e-01,3.037883602694986251e-01,2.158088015742433141e-01,6.032194914958679544e-01,7.455011468568465416e-01,7.196965322373058971e-01,6.901873360683076220e-01,5.541196316291334689e-01,4.085239322582572830e-01
2.531714170642299644e-01,9.841929467533025999e-01,5.431990837345578305e-01,1.362086371793633233e-01,8.172236556593678314e-01,9.613165564025197840e-01,8.611842429106647545e-01,4.346165759632830139e-01,2.388104379014463485e-01,1.892155222121940372e-01
6.490129843052316883e-01,7.130346292067375469e-01,9.009419393823634437e-01,2.164941544309654797e-01,7.183355344012413157e-01,9.457363795690563180e-01,3.175747124714234926e-01,7.891386925490284643e-01,1.676442140971859951e-01,9.337319083316357737e-01
