3.652841349955257000e-01,6.282902111942165746e-01,5.442743157555374189e-01
8.130567848290496391e-01,9.101883901084739659e-01,4.428674980419058937e-01
8.906245891276550752e-01,5.855143737121433212e-01,3.375713326061827169e-01
8.902854236106398922e-01,9.347287256269778410e-01,9.123514558541456765e-01
5.004200440089254798e-01,5.842247281431544037e-01,2.400018420670602670e-01
9.440446172543668357e-01,1.320710852511910727e-01,8.411785913065257247e-01
2.827249982273297157e-01,3.824708849022638302e-01,7.430645205212192961e-01
1.598745222806677857e-01,7.971373755199195887e-01,1.483436726117209892e-01
8.462363330539861561e-01,5.521835432902157947e-01,9.265612560242997287e-01
6.021097482574752080e-01,2.964253313785230604e-01,3.118883613433440782e-01
5.210375103102672378e-01,9.925527060846639493e-01,4.274750333647746592e-01
8.307260871321501261e-01,6.176986577950671631e-01,9.449026909839186583e-01
7.753548132537401161e-01,1.162325167623906585e-01,1.878403256140933064e-01
2.526484964771258945e-01,5.401003296205636461e-01,8.400323523610154774e-01
8.792905199937847138e-01,5.722888293975018081e-01,6.526663461157506951e-01
3.066245584511227418e-01,1.718688215782249729e-01,1.625317464300642112e-01
1.955829283016670972e-01,3.802199971162949499e-01,4.279314379347297082e-01
8.781204661075701079e-01,9.386753850883424732e-01,2.408459585690624905e-01
7.450013157191617275e-01,6.100465846391707192e-01,6.077998070478610737e-01
5.771395484732044778e-01,1.795327739971532000e-01,2.461794828198750340e-01
4.122675295887260338e-01,4.656414078154640368e-01,1.276131491323143630e-01
1.473143605409085455e-01,1.903983744185906990e-01,1.655936405576226012e-01
9.424229469450216001e-01,3.011403834292392667e-01,9.641316492131157823e-01
1.687704849864915813e-01,8.458290012670816038e-01,6.313002387231211321e-01
4.605056334344617697e-01,5.600621860278720554e-01,9.920868383137347868e-01
2.330862529764518021e-01,5.055549669573364824e-01,9.905888044039784512e-01
6.797053823872248879e-01,9.906624415294770225e-01,2.015573460389530058e-01
2.393493335983530867e-01,3.581082794470479835e-01,6.702183461384280116e-01
3.814951508206118613e-01,6.667417480954090925e-01,1.460607708203691402e-01
3.015031964652206131e-01,4.986094479989224282e-01,5.265837305241330979e-01
5.089898417680539522e-01,5.797150561699732085e-01,4.755306687011926492e-01
9.139329105619280469e-01,8.254225041279668051e-01,4.806060550165917045e-01
8.392049145212765460e-01,8.052089659094251450e-01,5.828528632813303467e-01
6.098567017863170125e-01,5.303873438794978190e-01,5.953036543854580698e-01
5.588948350890062811e-01,3.490069731069356251e-01,4.058894730871134837e-01
9.771993770324298723e-01,9.756867264894494296e-01,1.673946851666275049e-01
8.559767503822613977e-01,8.600216575867478674e-01,6.918409554764139990e-01
9.202131505940130962e-01,9.432979769108796875e-01,4.216517362846300965e-01
9.395552017168385950e-01,4.487281235212120523e-01,4.777233629406553161e-01
5.887193994090100801e-01,9.115256099647224275e-01,3.861897527347210035e-01
6.974775425632749881e-01,4.618081801000961106e-01,6.927802330823621402e-01
8.500483621107410848e-01,3.954558655678626078e-01,3.129205772209159853e-01
8.920722176951696447e-01,4.576407893442163144e-01,7.277042392543323635e-01
6.358945682605570138e-01,8.307107570615277492e-01,1.460295044770286987e-01
2.087692487465323266e-01,5.067615781855917545e-01,2.615161222326748414e-01
5.519582206151524284e-01,3.910819397552878218e-01,7.477964881133221109e-01
8.084706405071429014e-01,7.234712072749788225e-01,3.231256280730110952e-01
3.715790766182682225e-01,1.401762062043381274e-01,8.333472895399927083e-01
5.547795547098116620e-01,3.692311619998575600e-01,7.081197162743896323e-01
9.627913347417993428e-01,1.741415162070144573e-01,7.730494913918718458e-01
4.919446283282391530e-01,3.873877978145716106e-01,4.922989402769626932e-01
2.817643629545775186e-01,2.734682437413386014e-01,3.865069235434330230e-01
9.125767010032226345e-01,1.437689268741949578e-01,3.799281284502405986e-01
3.366061523358586660e-01,6.470411260877665383e-01,2.931783633652347842e-01
1.104623470458819950e-01,2.406740216752510653e-01,4.234453286138512018e-01
8.251272315316053874e-01,8.607547121815548596e-01,6.813794102309463918e-01
4.740384212488276128e-01,6.873866582329208885e-01,2.743145512322091584e-01
8.114175837421173654e-01,4.988472062853934186e-01,9.680517127266337063e-01
3.324528952681032878e-01,6.746789035589073613e-01,8.675704475672326721e-01
3.247091318505941349e-01,1.219709812030162210e-01,4.958092119592805713e-01
5.608077048773810747e-01,2.947497165520721607e-01,8.239981627984761525e-01
7.558023532501831898e-01,6.081441155991091918e-01,9.845933209755196591e-01
6.088967682602918208e-01,4.723513308775502684e-01,2.354984593293093231e-01
9.716602475118075732e-01,5.061901488647387870e-01,4.007577861544628917e-01
7.923096052944642587e-01,8.207752840367592562e-01,1.817831829843120639e-01
1.801491373681423924e-01,1.804170090093321355e-01,1.309531852525956386e-01
6.053088590934543323e-01,2.650385585615044337e-01,7.016227838163139330e-01
8.636989262001986134e-01,5.745066394779350105e-01,8.468156937961895947e-01
4.301070152437386218e-01,8.123524588151325165e-01,8.503701226524998935e-01
3.124800862283670377e-01,9.909964584187030967e-01,7.516811929603151032e-01
1.450202412734807322e-01,2.481066524076670499e-01,8.523246243404422051e-01
6.488418891576425152e-01,4.957370530864937952e-01,5.844733805481815425e-01
3.577423281365217922e-01,6.188712701186592779e-01,1.219830379989621932e-01
9.680214603043816313e-01,9.998432738765945516e-01,3.045353425686501692e-01
4.214840132337389078e-01,3.956927433983647990e-01,3.229490743593549373e-01
1.990032900764593105e-01,7.201813764765548909e-01,4.007350367194246199e-01
2.761469698105949999e-01,5.794778865060044026e-01,4.369549132823060678e-01
1.962803774820983393e-01,4.475569234131702712e-01,7.411670838400098438e-01
6.228472553609306628e-01,5.170858873525001620e-01,9.491813351447726532e-01
7.683193620108155208e-01,9.500283682326048362e-01,8.225975216792633660e-01
2.388199685471320555e-01,2.863853031717817355e-01,1.595702796509027299e-01
4.566917739394324438e-01,5.444291072009700416e-01,9.903534966581312160e-01
9.133579015205219864e-01,2.911923233888154550e-01,4.585906238518122069e-01
5.633857316996900844e-01,6.156971258136799685e-01,3.134015102355423021e-01
3.655044945925196576e-01,6.485503662875432562e-01,4.122218876398033860e-01
7.585021970060342733e-01,3.732756538025934767e-01,2.954063758632687886e-01
5.837106915665005724e-01,1.972659957224121574e-01,9.388199967211638963e-01
3.012758970661046365e-01,5.143676033116951762e-01,7.424559496098674938e-01
6.454895063231622654e-01,3.632633558220416115e-01,9.413100500457542985e-01
5.100803455034078615e-01,7.136542498038919158e-01,2.304704636173771637e-01
3.359728057878282326e-01,2.463365540666026532e-01,6.512890258676093946e-01
1.727375418731737222e-01,4.803885434336593319e-01,4.686444703184166616e-01
2.642500528419305383e-01,2.640951792010989285e-01,3.954136574075097221e-01
5.650184481062885400e-01,6.502589919872432400e-01,7.361955117639844559e-01
8.292943105342622800e-01,4.612341181238923116e-01,4.704497893915194351e-01
6.014259835005650867e-01,8.198271621941378706e-01,6.173290128272694854e-01
2.402330870831086707e-01,2.283368776726049654e-01,1.697036455653185838e-01
1.037189834805658656e-01,7.763929544368055602e-01,2.400819490030473013e-01
1.455228645314176894e-01,7.323930916806696834e-01,4.660181264137354118e-01
7.974721361000711717e-01,6.915925342542490473e-01,4.851950862138432186e-01
9.857351674223807647e-01,1.862607002575821513e-01,1.437659184533691403e-01
3.985682171209339320e-01,9.673060755773404962e-01,1.124558397779670954e-01
1.545363766392258142e-01,9.109101676178246176e-01,9.002823701817279645e-01
8.456503871340599332e-01,7.175945129618417351e-01,9.323674193247155628e-01
6.850637497265670284e-01,3.977246427496398118e-01,9.319596908334845109e-01
2.233534545173055941e-01,8.075565066171711548e-01,1.110237825901570496e-01
4.316893210811863502e-01,9.808971468313387732e-01,2.033897440051177508e-01
6.702124697990714530e-01,9.064216897930529315e-01,3.243040014247347003e-01
2.795828064874875118e-01,8.058270797555725506e-01,2.516478037543631308e-01
8.832375980027817874e-01,6.793307704549573778e-01,8.834068574800878482e-01
9.829196555259998025e-01,7.018275392000359325e-01,9.033831691114952989e-01
7.205078132976068250e-01,1.463347844944285769e-01,1.568901848733256221e-01
2.748079764700789851e-01,6.288774171534912139e-01,5.280214603724111555e-01
6.959560273148486242e-01,3.781197018265045617e-01,1.356732788626992259e-01
4.538968398639017243e-01,3.200055707067913091e-01,4.145319426793559470e-01
9.535320272958673904e-01,9.443431728056799201e-01,3.779973403673322907e-01
3.645514362716558154e-01,2.589774364190196576e-01,9.447649665421335996e-01
3.157954237894052274e-01,4.813080441630914197e-01,7.307845202650836702e-01
7.648058732243353530e-01,9.953368267354988363e-01,2.205150503454493816e-01
4.610773873536506695e-01,6.090288315406127140e-01,8.281186456269816754e-01
4.129308501900585404e-01,9.137343961245953938e-01,9.544097680436806064e-01
9.803533872594729637e-01,2.184157247362353005e-01,2.482773521248764492e-01
3.856794450834722388e-01,4.767803181719407757e-01,9.977659025788804259e-01
7.946505185722844145e-01,6.823420423299243476e-01,7.472495178963211027e-01
4.170878585386142978e-01,6.791990986949888454e-01,1.360488443775926815e-01
3.472149204896665120e-01,9.839481362621578242e-01,5.963258361079603054e-01
7.864005062316439254e-01,6.581146912510148494e-01,7.743279273899250637e-01
5.467884993584111175e-01,9.981919763578295246e-01,9.323048077187320315e-01
8.669541847582797889e-01,1.655322781762897655e-01,1.103440754737819718e-01
4.296216490885517159e-01,5.919877609846005972e-01,3.875294282721459815e-01
7.160554064166041455e-01,2.850922962739644295e-01,4.700129992454449845e-01
7.494558622810557624e-01,4.312253982674625341e-01,9.918112996122384617e-01
5.626661597953312999e-01,8.212024265866444406e-01,6.079767899178987189e-01
7.078168126390177450e-01,6.785855700514893396e-01,1.435504203934138967e-01
8.007491154068202555e-01,3.090336057198156405e-01,3.748193174873528655e-01
2.125950028170910944e-01,5.352501829978171255e-01,5.009953645817168955e-01
3.688917356789738200e-01,9.929306736206585660e-01,9.248668314023100745e-01
1.947192076514439041e-01,7.650531865628814598e-01,4.030859756485433154e-01
6.909409495626541720e-01,8.873158743579852015e-01,7.529740252423976488e-01
1.172387525831101729e-01,8.979497721848150871e-01,6.396098050855011374e-01
8.714369735231237701e-01,9.521954852947752679e-01,7.920464163311382588e-01
5.508659212826297891e-01,2.345133678090075835e-01,8.068194067333757102e-01
5.588073565044472391e-01,9.263174454202236507e-01,9.430720096059370672e-01
1.810862152424091431e-01,7.154042096257215988e-01,6.760593460264400223e-01
5.530649798316944477e-01,3.136071612418175336e-01,3.717874694029923988e-01
6.443689296892648466e-01,9.386813941870052469e-01,9.530329216801836090e-01
7.257438288128233994e-01,1.021401428575263171e-01,2.633498646659314102e-01
1.225586399744427041e-01,1.991074496301845909e-01,4.118037209475330918e-01
3.283357270276847095e-01,7.375680189554667532e-01,1.749896670786851294e-01
8.870767731704531922e-01,2.358454750893324570e-01,5.182633452239322480e-01
9.869656185803146187e-01,1.306702340484967306e-01,9.163529017354420381e-01
9.154851763812476007e-01,6.370674262061130078e-01,8.260955515307218944e-01
3.057113040314670682e-01,5.209324882332088125e-01,9.449627152283252007e-01
5.892231825095202158e-01,9.922865070294923928e-01,6.160106879070283981e-01
3.569326200011755934e-01,5.764371238816640153e-01,3.907505452264062873e-01
3.604658364978710616e-01,6.777009568313856480e-01,9.356399273815405593e-01
3.246363784630377225e-01,4.388429068587395565e-01,2.660411644924736141e-01
1.985963704431245869e-01,4.473024961933236843e-01,9.250451530286228907e-01
5.282545023212152913e-01,5.051820166355471819e-01,9.566384309203871394e-01
9.674659248900066011e-01,5.636069928347281488e-01,7.218832827582613021e-01
6.682462076595344636e-01,4.321431297894031132e-01,8.822643004130561462e-01
5.685555660360307462e-01,6.886682102059038524e-01,4.828282573298016134e-01
1.377641700792580637e-01,4.029224238916506717e-01,3.653912233577820134e-01
2.157945057693840540e-01,2.266034230425989504e-01,9.067497228822469779e-01
7.006339767420136644e-01,4.951422340524319621e-01,8.332875345540569079e-01
3.916697702984514584e-01,3.686433312904363047e-01,8.856294669214459514e-01
5.256087275981176088e-01,1.963786975104186983e-01,1.111791612407179580e-01
7.647713139076433020e-01,6.968841316882166126e-01,8.047538731913864707e-01
1.045703246366203459e-01,3.553892280536797843e-01,7.016241141851016216e-01
7.167160321821318680e-01,5.431241062805496345e-01,1.823259229680020133e-01
4.770034736376843054e-01,6.051856575681918704e-01,9.894231221284640609e-01
4.871060703175257300e-01,6.902086447820006132e-01,8.639230719574619854e-01
4.958714995523185176e-01,2.392921928056037373e-01,8.108221038895035981e-01
9.469382199173153047e-01,7.135625426533179771e-01,6.483555705869449293e-01
8.918443854391789882e-01,9.322675278751066941e-01,3.460882505363379602e-01
8.429413520717795594e-01,2.936395232286677093e-01,3.028210547369918348e-01
4.545086736935908256e-01,3.124175837194266836e-01,8.099166382001725673e-01
6.099915981158083866e-01,9.714964777444350386e-01,4.161979330258858689e-01
7.782903419552560376e-01,8.935386848531797765e-01,6.647365859993458193e-01
7.112063108793817978e-01,4.719685004074148926e-01,5.347793851969318002e-01
6.267198108413741808e-01,2.862466318645204288e-01,1.550252974801487327e-01
1.723880386984933677e-01,9.519417403476694295e-01,6.404753502506630447e-01
1.034128418304573194e-01,2.088956877303643767e-01,8.083936446809282250e-01
3.933685003049390283e-01,7.484205268404785505e-01,7.527327906886844833e-01
7.494256138258507116e-01,1.208435899416221010e-01,3.398061807877229556e-01
3.701236862975118003e-01,2.005814522235328523e-01,5.028014889038648905e-01
9.240214630693862619e-01,1.840487842583195810e-01,2.805412887160083080e-01
5.082127640438776073e-01,4.662404842928637994e-01,7.140764731441303637e-01
2.792063125305640492e-01,4.582935375051604976e-01,8.339537601652790011e-01
6.536344737359743862e-01,5.210064960697605718e-01,6.101496798097877372e-01
5.791722153504601511e-01,6.053003738354167940e-01,1.192677495243213009e-01
9.797919371143758438e-01,1.565752573919621526e-01,3.943765961821381061e-01
9.700349589214648516e-01,6.000611626159710887e-01,5.137679818488100070e-01
7.189623902815062140e-01,1.726906140889677976e-01,8.549472280871579510e-01
6.148560289304522142e-01,9.382858213824357696e-01,9.875230336898149774e-01
9.367787138103247369e-01,9.978536742337543730e-01,4.358140226335676659e-01
6.260962438817557763e-01,9.381371179797253212e-01,2.815747911686714566e-01
1.592623306034559594e-01,5.055247833254912226e-01,8.601855639539913723e-01
2.011119365438142625e-01,2.001158443501369899e-01,3.486297336669255120e-01
7.841999668136011570e-01,8.033662283626328282e-01,4.094281560324419811e-01
7.225038565608731256e-01,3.103145873296946355e-01,2.717505536619142514e-01
5.208341970516372488e-01,5.365485048711535754e-01,5.772802188773920040e-01
1.324194979195090771e-01,4.732214659915936483e-01,7.777044330204716527e-01
3.407961057250651904e-01,1.684879860224807735e-01,4.393182017034802378e-01
6.161583648938164792e-01,8.682310852555877867e-01,4.843717822009324103e-01
2.142537530530963796e-01,5.617807659246331076e-01,4.207621024441329238e-01
8.374069421195012852e-01,5.608952057781704248e-01,2.699409002730366880e-01
1.283501867513275052e-01,2.376319697888753246e-01,7.567126700498260083e-01
9.873312726918024307e-01,7.519938750144150585e-01,7.157478550537230699e-01
2.763236954449955762e-01,3.617530976978944324e-01,1.393557159065584028e-01
5.751826159307754649e-01,3.588686251969971375e-01,6.395988218850724438e-01
5.581938437552731447e-01,4.830315997056591759e-01,2.955885469898032469e-01
5.810227947012346350e-01,7.676986004260967222e-01,7.572889059034523251e-01
8.811095096098591206e-01,1.825071622296309537e-01,4.443309625885590308e-01
8.812116148628496015e-01,5.236708735829953554e-01,1.787756101329842640e-01
3.777246804835394101e-01,3.801303057679479291e-01,4.681329798083548321e-01
6.770181580605405536e-01,2.087878746181064671e-01,5.665963558083864093e-01
1.967943539403580189e-01,2.715597675401426603e-01,4.217789159052712233e-01
6.006067960621527257e-01,5.533303490565433247e-01,5.143213445747303325e-01
4.874389023905280061e-01,4.096423189972889234e-01,1.552986348357993374e-01
6.359538678001611656e-01,5.472519136426561293e-01,5.361350126761892376e-01
7.538442078356956122e-01,6.879995509530806297e-01,5.706676068880909281e-01
1.114226822817016987e-01,9.574492625871617868e-01,6.481732395631065735e-01
1.396251309362138426e-01,2.648734133869436458e-01,4.967272825638030520e-01
8.459927866184281386e-01,1.757398398554858299e-01,4.856277066961257050e-01
3.822419953801731163e-01,6.847403387563559818e-01,8.959345513246143033e-01
6.096677492139437327e-01,6.905174293932460072e-01,5.064607773441189842e-01
9.325242925174168640e-01,6.641536386711069939e-01,1.230295503966562370e-01
2.500071306454522135e-01,8.433893130421529216e-01,1.810392655327904832e-01
7.742334788329214845e-01,1.719219484497077344e-01,6.167824529642846887e-01
2.502437337523824024e-01,9.973602676219796015e-01,7.975015733635034687e-01
6.446983163743981171e-01,8.190455207309360608e-01,3.347588068493421165e-01
8.236433361558163080e-01,2.186683984499497024e-01,7.975839639892997601e-01
8.472542930656783433e-01,2.965135233937016834e-01,9.750110981588384629e-01
2.383476268774648299e-01,7.312235509374429565e-01,7.349268228378746937e-01
9.871417812331857444e-01,2.241542148820898084e-01,7.055077873246572429e-01
4.115220111564253380e-01,3.282728490118377862e-01,9.416536694989959821e-01
1.161804297846150552e-01,9.035722204198264329e-01,4.099596436650403408e-01
5.575019226242451387e-01,4.685287693090997019e-01,8.410833454296153811e-01
5.634402903442877752e-01,1.933101085828994037e-01,1.679591161935175825e-01
8.175574432073697828e-01,4.079556586741912017e-01,4.528884982638989309e-01
9.902166179653482114e-01,2.598724299973920737e-01,1.671922850780648007e-01
4.605612472340980257e-01,8.725561085940590766e-01,1.915988538139367370e-01
6.426681965036993294e-01,1.881766820212216196e-01,5.547166094339641695e-01
2.590994916450243823e-01,1.665694398059708869e-01,5.071962745034173103e-01
5.879339272376253867e-01,8.406426629632430814e-01,6.209565025530348059e-01
6.244935201877308550e-01,3.862206390003781187e-01,3.661631954386140309e-01
3.707471183303593376e-01,1.461150790707695379e-01,3.563571464142709089e-01
8.146357954093340625e-01,8.147713805603133963e-01,7.711008164882806604e-01
6.802907924766631309e-01,8.904754105608225778e-01,8.805030053352363995e-01
4.446162348928084374e-01,6.997247391842169595e-01,8.972873143276568486e-01
7.658269586185149080e-01,9.327030167878022082e-01,9.793108605609829320e-01
5.559339351248063776e-01,6.351412736326264019e-01,5.102226069168209754e-01
4.918449575833859222e-01,1.817967930784268049e-01,4.312271610127346166e-01
5.036918175864181224e-01,6.377602339246023488e-01,2.144441486321102541e-01
9.830141937152363507e-01,4.253063432112899611e-01,3.298179405722508895e-01
4.692265040032266299e-01,5.320569980451032022e-01,4.085271085688564896e-01
7.919202388455679475e-01,9.575403648099851672e-01,3.010235449249585860e-01
1.407354165599428164e-01,6.090295502998419597e-01,6.755065605544486873e-01
8.693092267893176572e-01,9.131177292704004689e-01,1.091321058805442973e-01
2.621766205752914525e-01,3.938793143379572537e-01,3.802257311265526685e-01
5.429587099154968843e-01,2.257138956935377527e-01,8.615967563083704039e-01
5.683626790024289832e-01,9.834487313617649162e-01,6.601272417131186510e-01
4.673307489507292356e-01,3.988189795165936746e-01,8.789187906444096976e-01
8.900456641330162233e-01,3.192349059453097326e-01,5.408368915675330069e-01
4.893492644019716842e-01,8.795054657155652045e-01,3.058915494922396228e-01
2.358911533324631327e-01,5.045308193188465795e-01,5.080037547596917280e-01
3.673378723617310992e-01,8.301609513060548284e-01,8.384595709982805012e-01
7.235780336105962496e-01,9.574577144174968302e-01,1.811713009055448131e-01
9.501632786702802758e-01,2.371484206628199087e-01,7.512258506710899342e-01
5.011221863315800107e-01,5.728001702087879288e-01,4.430586380561699622e-01
4.219994017216295856e-01,6.421275988167466364e-01,6.369692586696230618e-01
7.422548363724990050e-01,7.448466608011665713e-01,1.266185422162435237e-01
5.874916792488978912e-01,6.989950575461014726e-01,8.010005645221520698e-01
8.994201681132797388e-01,3.935643172131208511e-01,4.542503345765336320e-01
1.888565005598331348e-01,4.998572520116787987e-01,9.239558109689181009e-01
3.678391008129468509e-01,3.025328438081916760e-01,2.473100135785377962e-01
6.216770960827018300e-01,5.698584207030238380e-01,5.044892467228797583e-01
3.353507824029512974e-01,9.773922389747802253e-01,2.420292229709726517e-01
3.529937001586447298e-01,3.874116300881086383e-01,4.804983404490304477e-01
2.650316054411170907e-01,2.396994663410510207e-01,3.192630918464935408e-01
5.734555041560389643e-01,7.873817134344964774e-01,3.506577299016534477e-01
8.101082338767779945e-01,1.618633239139676827e-01,3.111828027333815028e-01
4.792187234612515501e-01,4.082002158276041848e-01,3.483130453121985881e-01
4.338670176980654603e-01,8.417629173714553659e-01,2.651510837791115627e-01
4.953858709050134035e-01,6.830111888057414093e-01,4.743528699281435723e-01
9.135379286590536996e-01,1.907796730245452932e-01,4.699561418698782744e-01
9.591055762486203617e-01,5.183249228469658521e-01,8.499929778792572055e-01
1.624386673517445034e-01,7.595199795012452793e-01,3.505913116169933064e-01
1.717000757981905490e-01,6.686856045955272831e-01,8.245999153482608257e-01
2.183840452109410413e-01,1.597160428775284691e-01,9.365592297134103239e-01
4.610612420533469757e-01,2.878482466148893359e-01,9.655214132954380579e-01
9.416361411510063562e-01,3.427380041143718858e-01,2.716048300341078470e-01
2.130718440041653450e-01,4.681674017373316232e-01,7.959367537093592349e-01
4.120308261111457204e-01,3.240488576262264275e-01,8.026385309065579010e-01
4.445130653711275581e-01,1.562576708385784441e-01,4.995553800362402264e-01
8.738342582777228751e-01,9.887979872614677257e-01,6.193416254774948282e-01
4.568569940901677784e-01,6.051392959657291293e-01,4.455115283530709513e-01
3.588802163391212052e-01,7.616240081335641232e-01,2.878931211376454802e-01
2.040646004557333248e-01,8.388191044247639283e-01,1.480995637327239822e-01
1.769527864646326387e-01,4.929495137001377314e-01,9.994178111295389799e-01
1.967683707358457434e-01,4.420731868774235851e-01,1.896201076747225378e-01
4.972722476634675592e-01,4.075254648135472335e-01,6.655669041287320953e-01
9.600448927779334785e-01,2.768835038269989446e-01,7.112583342057450242e-01
9.535977238170009196e-01,8.183207391132993891e-01,8.789470475107741265e-01
4.780589616942025333e-01,9.754183943090174447e-01,3.093463983836750586e-01
2.626678198149153820e-01,9.439831106049577647e-01,4.036626311465172923e-01
5.654620741738063394e-01,7.533340821538296872e-01,9.959261994394987827e-01
2.494718293819118138e-01,7.859367449146669182e-01,3.251528099345094569e-01
4.334484271670857036e-01,5.922886852895486998e-01,1.908914886107766218e-01
9.044705040977030208e-01,5.229096790422466112e-01,5.222487794603630773e-01
5.259441634516075492e-01,1.818005457218406784e-01,2.595219402167697753e-01
3.530736402761500137e-01,6.296365235081987644e-01,9.966676361567844422e-01
4.314465930308888919e-01,8.625689270684379073e-01,1.132099235727784675e-01
7.952962702842172327e-01,5.161164479519931847e-01,6.993366558264692001e-01
4.969609252239829966e-01,4.280358164541993582e-01,9.080110825671067198e-01
6.391230483560244036e-01,1.964889817522486870e-01,1.519952049856022336e-01
2.076617951977514365e-01,2.704820305547858128e-01,2.843744738230986058e-01
9.613109702374406096e-01,2.175663238219119333e-01,7.432739776349157612e-01
9.041823381973199680e-01,4.883326152377086560e-01,7.828274244722974728e-01
8.320485137433230038e-01,5.076176741546741811e-01,7.878751164805252172e-01
1.135556556439774184e-01,2.451928078969075608e-01,6.681083746228569931e-01
3.668859833589613872e-01,3.583645997602016853e-01,4.530431768688180649e-01
4.098256349916500341e-01,3.560171774540656919e-01,4.880777962682703031e-01
5.179602981558595332e-01,6.784059323431614885e-01,6.231728496479814750e-01
2.458604237713627461e-01,8.068441282827872874e-01,9.746880918055325083e-01
3.740527797993180026e-01,8.935674327340468182e-01,6.747575110653325492e-01
4.389608555451613436e-01,8.730205044130157077e-01,8.795430373333805729e-01
5.354031692039206147e-01,8.060448370284226671e-01,6.217445284561764485e-01
2.412494453918411774e-01,6.158793567913198874e-01,4.562069457466887412e-01
6.766447195567970585e-01,8.540877595371328956e-01,7.240183707194395302e-01
3.806267245709908376e-01,1.395998878941340227e-01,4.193225253696841737e-01
2.642489124976851733e-01,7.709312749402456033e-01,1.078768933576952499e-01
6.145072735179271106e-01,1.606006142194907893e-01,2.959748674593020157e-01
4.499082076684701725e-01,5.238818059550472972e-01,1.309970829465249564e-01
1.544000184165172374e-01,7.628114698355370482e-01,3.587989735797469937e-01
5.807764391480735311e-01,5.446319225955287280e-01,5.270220059802946944e-01
7.653780496242820197e-01,6.045302151167232241e-01,5.574116566208963119e-01
2.354388546598047138e-01,2.683295701625865726e-01,9.276959695622829516e-01
3.148675220367238570e-01,2.879057760086883855e-01,2.672985732140337745e-01
5.570038666138018568e-01,8.034824077827823485e-01,7.587235167653120227e-01
2.187024523281581589e-01,2.033893210760245041e-01,7.513510002685728217e-01
6.099999913396721984e-01,1.391736752148644007e-01,7.927942312996102414e-01
5.760370269640729957e-01,3.842209280018367701e-01,2.709099314179281293e-01
8.765476894100081573e-01,8.047169295605327566e-01,5.721001232831934846e-01
3.734094747661069746e-01,2.374009120636997594e-01,1.738072019138356961e-01
7.664650412560405357e-01,3.181274995312867171e-01,4.406771499530593994e-01
1.897320745414196042e-01,9.344970899647995211e-01,7.550560097604308574e-01
8.931097580606902619e-01,1.379139092585853210e-01,1.718341161226752678e-01
3.444770184544857505e-01,1.083346378019951345e-01,2.606109516015941985e-01
3.706576578930387278e-01,2.796951671927018768e-01,6.655214954075766576e-01
4.463155356395864803e-01,3.076436937273359651e-01,5.652095032982625833e-01
3.448851214615495930e-01,6.304308194602116222e-01,5.337548604467945434e-01
1.816949754018759577e-01,4.625101093326484669e-01,2.203994910962576992e-01
3.757331348544869498e-01,5.953435900659975744e-01,6.406170320181839850e-01
7.537575240551647182e-01,6.904828807094560705e-01,5.042758601696782916e-01
7.834132978636001443e-01,1.261933758500481673e-01,9.528661559013174021e-01
3.157094624407685290e-01,7.251947444687624200e-01,3.680029029665046192e-01
7.211104837671989953e-01,5.205293989879384853e-01,3.267615683605285537e-01
9.223503526351891635e-01,3.107763450681110262e-01,1.742468695220063535e-01
1.479493581664039215e-01,3.852330525985704357e-01,2.271376367623122727e-01
3.327738528545726160e-01,9.925396127091553611e-01,5.342232957994381692e-01
6.751553882837939558e-01,9.341299393268565066e-01,1.239018044900523779e-01
5.028757911572677708e-01,8.283238000536720103e-01,8.950525919919931628e-01
8.626140222679031799e-01,4.318722440515590510e-01,2.971431711468759951e-01
7.986188751619303083e-01,3.352867404961895614e-01,2.643475472447500141e-01
1.727391345137159751e-01,5.558810219837084787e-01,9.309087179885390251e-01
3.653648686482977581e-01,7.895509503973320298e-01,1.825334208344623066e-01
2.531943763942082204e-01,3.775403408221744139e-01,3.501239741781324022e-01
5.861667559675485251e-01,1.589909385525252739e-01,8.420321393063581183e-01
5.201230827410688873e-01,6.227774723309430494e-01,4.098121737508703677e-01
1.979026615999751604e-01,2.985580477540127897e-01,2.912605343256707835e-01
3.497114198779440741e-01,9.241344416463991296e-01,3.148364833017340825e-01
4.760492518069676660e-01,5.891909836255597721e-01,1.992664247652692067e-01
2.737409355618835582e-01,5.735171107076676433e-01,1.630206614144650290e-01
1.592337782718259431e-01,4.545099131576090801e-01,5.427707707386207892e-01
2.378994798450121961e-01,8.177458228352371128e-01,6.743138369212238192e-01
8.543959342528847367e-01,4.457057387607064047e-01,8.426769149530940473e-01
1.300185465932473250e-01,1.245378463137252062e-01,1.771253018011281766e-01
5.175756299585673181e-01,5.969633820839005400e-01,9.158926377448485256e-01
8.567829659122986330e-01,5.058267767318952446e-01,6.214071946876090768e-01
4.224032215737323903e-01,5.801265424867702025e-01,1.716597917003075957e-01
5.657165419112101246e-01,3.632798458177167178e-01,3.187613414522320610e-01
4.013967323603812032e-01,4.317869752691078089e-01,6.730624651582044482e-01
8.452202748531184584e-01,2.669227056901287143e-01,2.946344911715337855e-01
6.417111454000573589e-01,7.524638234997368391e-01,5.067358236804795357e-01
7.279483530478384479e-01,5.064976469774162826e-01,9.043417505865538608e-01
7.581782249252959627e-01,5.265044307269267643e-01,4.322105194204489687e-01
